"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"taz",11.1335820167493,0.0819855873625155,0.145962326485305,0.331750956818215,0.597517774883754,"tafazzin, transcript variant X3","gonad"
"LOC115143024",83.3930004847025,0.0819436720780398,0.105081083288549,0.318297673885406,0.58610973986387,"repressor of RNA polymerase III transcription MAF1 homolog, transcript variant X2","gonad"
"LOC115119516",22.7720621701014,0.0819216381221459,0.160807649521992,0.292635120362086,0.562942802403343,"peroxisome biogenesis factor 10-like","gonad"
"LOC115130130",1627.6253305758,0.0818846124206408,0.116137520988771,0.332022737203275,0.597723001420804,"60S ribosomal protein L21","gonad"
"LOC115120496",11.2185685784487,0.0818389660998073,0.158749431356202,0.300209233090748,0.570843726508667,"NLR family CARD domain-containing protein 3-like","gonad"
"LOC115132915",12.919815668688,0.0818101858440506,0.13871377318023,0.341430241623755,0.607325657599418,"protein FAM3C-like, transcript variant X1","gonad"
"LOC115130520",66.9425022367848,0.0817210904552782,0.189571415128865,0.0453865603915478,0.202544077542767,"rho GTPase-activating protein 24-like","gonad"
"pik3ca",14.5913158945983,0.0817208267272691,0.140323112720533,0.341865607699393,0.607621139562617,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha, transcript variant X2","gonad"
"LOC115101947",207.273464808322,0.0817197051589424,0.139159226571155,0.342819242392986,0.608388650401467,"bcl-2-like protein 1, transcript variant X2","gonad"
"LOC115131324",11.9011638547572,0.081698550288906,0.1451600889425,0.334719747793431,0.600072993771602,"polypeptide N-acetylgalactosaminyltransferase 4-like, transcript variant X1","gonad"
"LOC115106951",28.2644372243265,0.0816495780002386,0.161982747446133,0.288802641329226,0.559664109463607,"single-stranded DNA-binding protein, mitochondrial-like, transcript variant X2","gonad"
"LOC115103254",3238.70375209811,0.0816461752525964,0.139929794946727,0.350651716473908,0.615234264177135,"40S ribosomal protein S15","gonad"
"LOC115129687",10.6770457217046,0.0816347501740659,0.153110767736601,0.319393897549156,0.587009095657936,"tyrosine-protein phosphatase non-receptor type 4-like, transcript variant X1","gonad"
"LOC115109133",43.6348625807954,0.0816323867611583,0.17408035698807,0.00136150722621346,0.0253975290950378,"interferon-induced protein 44-like, transcript variant X1","gonad"
"LOC115129696",18.3578788747363,0.0816170830475146,0.16253735409507,0.288046110329324,0.558964879995204,"claudin-34-like","gonad"
"csnk1d",176.72730108274,0.0815682985090873,0.0860053583501676,0.266252654080107,0.535987030087904,"casein kinase 1 delta, transcript variant X1","gonad"
"LOC115133512",137.702928886902,0.0815565714970652,0.0924396259723127,0.287637859215407,0.558550186057198,"neuralized-like protein 4, transcript variant X1","gonad"
"LOC115143335",529.484821827812,0.0815206888282459,0.111154233534858,0.33329597430219,0.598876378194342,"calpastatin-like","gonad"
"LOC115122211",161.509800687782,0.0815125655357978,0.172075434277326,0.233585170511371,0.499779421203639,"complement component C7-like","gonad"
"LOC115139762",35.9667946376849,0.0815034881471526,0.149350785716887,0.328949853220869,0.595190202650469,"myosin light chain kinase, smooth muscle-like, transcript variant X1","gonad"
"LOC115130660",14.3204173149044,0.0814865496528139,0.153092775802661,0.320234857862407,0.587961508157149,"protein YIF1A-like, transcript variant X1","gonad"
"LOC115131772",16.4410847975898,0.0814436342086671,0.142125394967584,0.342062276466758,0.607878855457349,"histone-lysine N-methyltransferase ASH1L-like, transcript variant X4","gonad"
"LOC115113785",126.747284526956,0.0814241772899284,0.0996712167287502,0.310034207845091,0.579224285638006,"E3 ubiquitin-protein ligase AMFR-like, transcript variant X2","gonad"
"LOC115144749",452.537193713233,0.0814194760825056,0.13385507642049,0.346944370618874,0.612188207778248,"proteasome subunit alpha type-1-like","gonad"
"actr8",84.3910869717374,0.0814185995172627,0.110644277855997,0.331649767466578,0.597485748497751,"actin related protein 8, transcript variant X3","gonad"
"srsf2",827.149074583165,0.0814138923743318,0.0887949565138025,0.276882916957597,0.547494419978272,"serine and arginine rich splicing factor 2, transcript variant X2","gonad"
"LOC115103088",469.592891499276,0.0813606338104603,0.137339231485178,0.346139131020249,0.611622288714857,"V-type proton ATPase 21 kDa proteolipid subunit","gonad"
"LOC115113815",43.7059183270865,0.0813595740399497,0.150534738988985,0.326000064997016,0.592251289271898,"fatty acid synthase-like","gonad"
"LOC115111445",280.374331310296,0.0813576108516013,0.147076635612643,0.334198437841484,0.599587589589587,"protein phosphatase 1 regulatory subunit 1A-like","gonad"
"LOC115131831",1971.61246377507,0.0812251753839456,0.122768300935702,0.347083489400674,0.612196262561829,"60S ribosomal protein L32, transcript variant X1","gonad"
"myo16",39.8163980089143,0.0811804488257813,0.137689788745532,0.34676941862637,0.612076890598348,"myosin XVI, transcript variant X1","gonad"
"slc25a25",15.5010595243989,0.0811435414498899,0.149027730701036,0.330035098182516,0.596014743355837,"solute carrier family 25 member 25, transcript variant X1","gonad"
"LOC115145401",285.241408121001,0.0811150723367493,0.111599355987167,0.351838728887475,0.616002434718848,"GDP-L-fucose synthase-like","gonad"
"pik3ap1",12.5197671938753,0.0810038937934817,0.152397587256611,0.324006584477293,0.590875919972796,"phosphoinositide-3-kinase adaptor protein 1, transcript variant X1","gonad"
"LOC115109128",32.0822494886056,0.0809950562699043,0.176166091273458,0.079937125322615,0.279212224309853,"uncharacterized LOC115109128","gonad"
"LOC115139350",48.1773699349804,0.0809572947892091,0.125887274637097,0.348774839365327,0.613857263117233,"uncharacterized LOC115139350","gonad"
"LOC115111370",13.9433374620595,0.0809488559686902,0.153486624159407,0.320487369604138,0.588112232693298,"major facilitator superfamily domain-containing protein 3-like","gonad"
"LOC115119068",27.5099195880725,0.0809249502525069,0.176806358797034,0.195225925420628,0.455190604339317,"centrin-3-like","gonad"
"LOC115143045",53.6692995991195,0.0809172095452994,0.1640354307652,0.281724692637301,0.552564434958286,"protein canopy homolog 2-like","gonad"
"LOC115128956",295.718805602164,0.0808977461612725,0.170224260486773,0.245169810195118,0.512082135802459,"cathepsin L1-like","gonad"
"LOC115103033",53.7186124812641,0.0808144290810593,0.143066667124447,0.342622926060593,0.608388650401467,"serine/threonine-protein kinase 17A-like","gonad"
"LOC115113019",12.1602167365364,0.080798138729282,0.170685153946703,0.241897827593066,0.508248487069984,"tetraspanin-15-like, transcript variant X1","gonad"
"LOC115138750",90.1831734558252,0.0807934582175017,0.0861185700013367,0.271362838778736,0.541610135161312,"structural maintenance of chromosomes protein 6-like, transcript variant X2","gonad"
"LOC115120806",30.0282140625126,0.0807667207126905,0.155764474289416,0.316021823380022,0.584673291938922,"paired mesoderm homeobox protein 2A-like","gonad"
"LOC115132944",224.689874981233,0.0807655789512989,0.105335493510691,0.332190982026067,0.597969031720086,"protein kinase C and casein kinase substrate in neurons protein 2-like, transcript variant X1","gonad"
"derl1",743.376931402113,0.0807509393515894,0.107122333000011,0.330895509386105,0.597086719276607,"derlin 1","gonad"
"LOC115105396",11.0966255132455,0.080742049434102,0.154091735990582,0.320945465972601,0.588431114756059,"carbohydrate-responsive element-binding protein-like","gonad"
"LOC115127674",30.3639941953155,0.0807399443518489,0.140273938833013,0.346314090521462,0.611724642304666,"zinc finger protein 239-like","gonad"
"LOC115114146",54.428834666845,0.0806511255152426,0.11391314617405,0.340708007859972,0.60649676871567,"eukaryotic initiation factor 4A-II","gonad"
"LOC115103191",35.2371235662404,0.0806343630280558,0.121417872587342,0.349515259572855,0.614506079428184,"ATP-binding cassette sub-family D member 3-like, transcript variant X1","gonad"
"LOC115135849",131.268132527911,0.0805850937051403,0.102351181357575,0.320643593513079,0.588141668426828,"arrestin red cell","gonad"
"ndufaf1",69.8466055613553,0.0805354345348862,0.165596811623929,0.274324693338462,0.54470827059184,"NADH:ubiquinone oxidoreductase complex assembly factor 1, transcript variant X1","gonad"
"oxct1",11.3959574975982,0.0804871206083833,0.140041772673179,0.347750523170962,0.612819839950308,"3-oxoacid CoA-transferase 1, transcript variant X1","gonad"
"LOC115122735",220.162866209825,0.0804869331654742,0.127216027885364,0.33091249179238,0.597086719276607,"surfeit locus protein 4-like","gonad"
"LOC115139361",19.6052624558494,0.0804852936957354,0.159519612094766,0.302571171350376,0.572621700421112,"delta(14)-sterol reductase-like","gonad"
"LOC115140039",63.9991651802201,0.0804813235552383,0.153595667296508,0.321653965811338,0.589212598370253,"PDZ and LIM domain protein 2-like, transcript variant X3","gonad"
"LOC115138088",38.839997409849,0.0804464303142294,0.133177487965032,0.352437815501283,0.616424352163015,"adhesion G protein-coupled receptor A3-like","gonad"
"LOC115138681",26.3613842679787,0.0804273801880317,0.167589478051889,0.261976832486843,0.531725800080939,"TNF receptor-associated factor 3-like","gonad"
"LOC115141563",169.232616322411,0.0804204408437443,0.094160407432676,0.300745842234266,0.571268359542116,"transmembrane protein 87A-like, transcript variant X4","gonad"
"LOC115145003",110.552141970144,0.0804009270423336,0.148297962867276,0.336616081641093,0.601928936242714,"glutamate--cysteine ligase regulatory subunit-like","gonad"
"LOC115114284",14.7200751031739,0.080390635142647,0.152170877396002,0.327381284284804,0.593429505833118,"glycogen debranching enzyme-like, transcript variant X1","gonad"
"LOC115107570",21.394758582122,0.0803781234905843,0.14215909359246,0.349465162110208,0.614506079428184,"calpain-3-like, transcript variant X2","gonad"
"LOC115146003",102.088847066377,0.080374165697523,0.126904962832341,0.356014979820431,0.619590408354767,"protein transport protein Sec23A-like","gonad"
"LOC115139193",27.8207617676242,0.0803581279103416,0.170235750229596,0.246744026540329,0.513559810947238,"synaptosomal-associated protein 25-A","gonad"
"aptx",42.0270524122963,0.080320675763032,0.136815049230335,0.349615451983475,0.614506079428184,"aprataxin","gonad"
"LOC115124624",30.173492767734,0.0803011091688762,0.135084615021464,0.352180284820955,0.61632769675768,"Krueppel-like factor 7","gonad"
"LOC115128578",13.2942623042922,0.0802545750476818,0.172971225825635,0.226420548830846,0.491448686034835,"basic leucine zipper and W2 domain-containing protein 2","gonad"
"LOC115140090",152.24845295359,0.0802456072372459,0.163829968660211,0.28415737392482,0.555255261859731,"selenoprotein M-like","gonad"
"LOC115117561",55.3827555401352,0.0802346951261315,0.126166557791153,0.352310543195782,0.61637255247271,"RNA-binding protein MEX3B-like","gonad"
"LOC115123887",2463.2111781445,0.0802261996255158,0.144055949543958,0.344818497823496,0.610142814343324,"40S ribosomal protein S12","gonad"
"LOC115123914",351.562609162014,0.0801958903042321,0.0916563797166724,0.287189266572002,0.557965192134296,"ras-related protein Rab-5A, transcript variant X5","gonad"
"LOC115127865",187.018397960662,0.0801826876399117,0.0939601793634009,0.304459563080101,0.574129801155119,"neurobeachin-like protein 1","gonad"
"LOC115111569",68.8181673978812,0.0801750269603199,0.0955399401242247,0.305219646003761,0.574581947827341,"beta-centractin-like, transcript variant X1","gonad"
"fbxo25",281.564738467732,0.080163798486972,0.118792992734364,0.349385774883992,0.614434814472777,"F-box protein 25, transcript variant X1","gonad"
"LOC115119931",52.4516827992071,0.0801375508295635,0.174158668967254,0.21669839186732,0.478986584601157,"ferritin, middle subunit-like","gonad"
"LOC115142578",186.983366499208,0.0801237201655569,0.10290620430807,0.324882595916559,0.591417241594447,"THO complex subunit 4-like","gonad"
"abhd12",80.2802438874593,0.0801200348426621,0.10881442285178,0.335515016337142,0.600924785692752,"abhydrolase domain containing 12, transcript variant X2","gonad"
"LOC115147137",15.2015817724146,0.080086309280896,0.163607445888549,0.285222410141762,0.556083848438453,"POU domain, class 5, transcription factor 1-like, transcript variant X1","gonad"
"LOC115108304",19.9754744594437,0.0800713704395413,0.152607907054986,0.327308165371451,0.593360375318875,"unconventional myosin-Vb-like","gonad"
"LOC115103226",253.038741019536,0.0800610704739581,0.0751175200161487,0.229711093120765,0.495735075021848,"choline-phosphate cytidylyltransferase A-like, transcript variant X1","gonad"
"LOC115131786",153.395414835839,0.0800454990274933,0.0871281528330043,0.278991504015152,0.549995224208944,"pre-B-cell leukemia transcription factor-interacting protein 1-like, transcript variant X1","gonad"
"LOC115142995",16.2491948333151,0.0800213019342041,0.142963836342885,0.346905481127456,0.612176634216997,"glutamine-rich protein 1-like","gonad"
"slc2a9",29.191027207168,0.0800130327015764,0.163596631381813,0.286365639480202,0.557394467882156,"solute carrier family 2 member 9, transcript variant X1","gonad"
"jpt2",242.533456064419,0.0799375567993305,0.0803030324232134,0.253394474005256,0.521694505304938,"Jupiter microtubule associated homolog 2","gonad"
"LOC115127209",101.563012269864,0.079897935690746,0.114698810269131,0.347199912770024,0.612296763369694,"molybdopterin synthase catalytic subunit-like","gonad"
"LOC115104362",92.5548859711159,0.0798908094106537,0.108959262480971,0.332324452326729,0.597981897254264,"protein YIPF1-like","gonad"
"LOC115113752",17.4111794647863,0.0798838557713147,0.134336688485493,0.355107983835521,0.618916992996879,"TM2 domain-containing protein 3-like","gonad"
"helt",588.572582334637,0.0798585390738852,0.0947942626260352,0.307018979488895,0.576217566688655,"helt bHLH transcription factor, transcript variant X1","gonad"
"LOC115135691",276.668833753081,0.0798190987780291,0.0935541302375073,0.305388580847862,0.574633089372381,"protocadherin gamma-C5-like, transcript variant X48","gonad"
"LOC115101333",95.0452459179268,0.0797910387443704,0.101196206213197,0.323642465291478,0.590596430824174,"syntaxin-5-like, transcript variant X1","gonad"
"LOC115127538",51.0000203948922,0.0797789966514599,0.109609664637867,0.335419398456722,0.600848866781306,"E3 ubiquitin-protein ligase RLIM-like","gonad"
"LOC115103334",11.7838135166499,0.0797763173973427,0.155561390651388,0.319042853674366,0.586620318032978,"regulator of G-protein signaling 8-like","gonad"
"LOC115102476",48.2142497269663,0.0797575908398181,0.114249275323541,0.346774764372869,0.612076890598348,"kelch-like protein 21, transcript variant X1","gonad"
"lsm10",25.3836263582392,0.0797444979635548,0.143535749691564,0.346703685676198,0.612076890598348,"LSM10, U7 small nuclear RNA associated, transcript variant X6","gonad"
"LOC115112761",20.2327891300255,0.0797341319894258,0.132710212822019,0.35496286179357,0.618783077523591,"phosphatidylinositol N-acetylglucosaminyltransferase subunit A-like, transcript variant X2","gonad"
"LOC115129362",58.9484496051601,0.0797275389794995,0.114366485580579,0.34726306278434,0.61235109832571,"DAP3-binding cell death enhancer 1-like","gonad"
"LOC115144141",190.92883656649,0.0797080999760215,0.0957605731659366,0.308790422769957,0.578136623252976,"dual specificity mitogen-activated protein kinase kinase 4-like, transcript variant X3","gonad"
"LOC115139392",71.135509001782,0.0796922591927272,0.15950790271828,0.304926834781582,0.574446072859808,"cyclic AMP-dependent transcription factor ATF-3-like, transcript variant X1","gonad"
"LOC115145090",67.2408384579338,0.0795962039192088,0.116095833665969,0.348861289582796,0.613911572328089,"biogenesis of lysosome-related organelles complex 1 subunit 2-like","gonad"
"LOC115130370",111.613662322755,0.079563442118536,0.175178292645787,0.208006949061079,0.469598952461242,"tripartite motif-containing protein 16-like, transcript variant X2","gonad"
"actr1b",81.7744508664999,0.0795543515763489,0.122509184393196,0.355203113963405,0.618916992996879,"actin related protein 1B","gonad"
"LOC115113211",93.6748049936513,0.0795426830634139,0.11093736817526,0.334197965921642,0.599587589589587,"serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform-like","gonad"
"LOC115123099",85.0524275666543,0.0795142436809248,0.119503145212633,0.352603991475437,0.616487218706131,"UV excision repair protein RAD23 homolog A-like, transcript variant X3","gonad"
"LOC115143014",26.4711016982715,0.0795037304166371,0.154358399759104,0.323617385247324,0.590596430824174,"uncharacterized protein KIAA1671-like","gonad"
"LOC115142787",64.8384769840324,0.0794954982668747,0.172065511159425,0.233744118332366,0.499937295902333,"intermediate filament protein ON3-like","gonad"
"LOC115145952",110.28937209114,0.0794836926150612,0.0954006330058451,0.309851954205004,0.579118226519766,"ELM2 and SANT domain-containing protein 1-like, transcript variant X2","gonad"
"LOC115128405",15.8489514515277,0.0794731316174497,0.177916936533462,0.178100983052827,0.433741751010325,"histone H3-like centromeric protein A, transcript variant X1","gonad"
"LOC115124164",19.9302956614767,0.0794603857805029,0.13871566956509,0.352768961474364,0.61666176934242,"tRNA (guanine(10)-N2)-methyltransferase homolog, transcript variant X1","gonad"
"LOC115107939",50.953904839916,0.0794208099692362,0.139055999158624,0.35350345546,0.617318816668366,"protein C10, transcript variant X1","gonad"
"LOC115145199",44.4966270535331,0.0794082541594282,0.132733590483493,0.358229363504857,0.621951653633494,"uncharacterized LOC115145199, transcript variant X1","gonad"
"LOC115111588",17.101455758534,0.0793956367870523,0.137462671403506,0.357412855570002,0.621098718909766,"KAT8 regulatory NSL complex subunit 3-like, transcript variant X1","gonad"
"LOC115146246",107.170303623503,0.0793937613627762,0.115425237344254,0.350606211526288,0.615234264177135,"sushi domain-containing protein 6-like, transcript variant X3","gonad"
"LOC115129808",280.053905378874,0.0793877902582041,0.100118139381222,0.326074448938978,0.592251289271898,"programmed cell death protein 10-B-like","gonad"
"LOC115121296",29.8564650737736,0.0793646520920798,0.141226639112514,0.352579910681284,0.616487218706131,"uncharacterized LOC115121296","gonad"
"LOC115145387",259.109011818093,0.0793075183745604,0.143922473992172,0.349201597523425,0.614282074424568,"desmoplakin-like, transcript variant X6","gonad"
"LOC115102673",31.9110288159799,0.0791531283607025,0.155996689087577,0.320602509028246,0.588141668426828,"adenylate cyclase type 6-like, transcript variant X2","gonad"
"LOC115130682",18.8858041900016,0.0791299250849933,0.163973784564165,0.28504245146795,0.555790219189129,"uncharacterized LOC115130682, transcript variant X2","gonad"
"LOC115110328",72.118837314408,0.0791167835043617,0.147335750282999,0.343725179747618,0.609435320513851,"uncharacterized LOC115110328, transcript variant X2","gonad"
"LOC115125947",68.7436716758583,0.0790689412223804,0.143394426020564,0.350652663269059,0.615234264177135,"regulator of G-protein signaling 5-like, transcript variant X2","gonad"
"mef2a",122.893444200001,0.0790610136454584,0.110648804036724,0.346326282836336,0.611724642304666,"myocyte enhancer factor 2A, transcript variant X2","gonad"
"rpl27a",2998.46396697897,0.0790541080417095,0.147745214556444,0.338937490143546,0.604210369428021,"ribosomal protein L27a","gonad"
"LOC115135715",34.1241708982991,0.0790475868620226,0.121801274037583,0.358258605026698,0.621951653633494,"PHD finger protein 12-like, transcript variant X2","gonad"
"LOC115102619",94.6533223539312,0.0789735893989934,0.102055827621143,0.329303986584277,0.595444082865143,"GPI transamidase component PIG-T-like","gonad"
"polr1a",16.1556291316313,0.0789456615117706,0.16469674538266,0.284410993438778,0.555416889517663,"RNA polymerase I subunit A, transcript variant X1","gonad"
"LOC115132246",337.940664329599,0.0789094034761213,0.109568419832597,0.345984577275163,0.611520393046319,"E3 ubiquitin-protein ligase MIB2-like, transcript variant X1","gonad"
"LOC115104261",29.5176342744849,0.0788759626925558,0.130342746641772,0.36176160212491,0.625404564373793,"myocardin-related transcription factor A-like, transcript variant X1","gonad"
"LOC115141670",28.3642863267812,0.0786840276499506,0.164410389313854,0.284658132817728,0.555563809550772,"cdc42 effector protein 2-like","gonad"
"LOC115115082",61.4709200588423,0.0786660220936372,0.121798084968765,0.360634629568612,0.624302131183184,"probable tRNA N6-adenosine threonylcarbamoyltransferase, transcript variant X1","gonad"
"LOC115139329",217.143096752733,0.0785880751680357,0.10263933406224,0.318034471891218,0.586003266962047,"CSC1-like protein 2","gonad"
"LOC115139780",31.8890133337793,0.0785823550140642,0.127684810321505,0.363313859766677,0.626910604479742,"cytosolic carboxypeptidase 1-like, transcript variant X3","gonad"
"LOC115136674",118.612398270372,0.0785578666816414,0.15006379406087,0.339804766667551,0.605275384097775,"gamma-sarcoglycan-like, transcript variant X2","gonad"
"LOC115113514",522.856144211399,0.078541758516983,0.0983669765934082,0.322920867085761,0.590260316465767,"cytoplasmic dynein 1 light intermediate chain 2-like, transcript variant X2","gonad"
"LOC115138668",11.8815731912821,0.0785284002791959,0.17206721504761,0.233895088519685,0.500085968099459,"synaptonemal complex protein 1-like","gonad"
"LOC115105362",53.7140576509506,0.0784727231961945,0.0994008932183904,0.326453838366801,0.59248810418577,"interferon regulatory factor 2-binding protein 1-like","gonad"
"LOC115129411",137.463225425649,0.0784290432842227,0.137194732925834,0.36060478262217,0.624302131183184,"phosducin-like protein 3","gonad"
"LOC115118127",33.9869010074758,0.0784265552805205,0.109516518491245,0.34711059281034,0.612196262561829,"ELAV-like protein 1","gonad"
"LOC115129634",80.5604636958633,0.0784144716295755,0.10213451659942,0.325984193581097,0.592251289271898,"B-cell CLL/lymphoma 9 protein-like, transcript variant X3","gonad"
"LOC115113652",25.7795538190394,0.0784004259262099,0.141722244154797,0.355371363109365,0.619039231461125,"ubiquitin carboxyl-terminal hydrolase MINDY-2-like","gonad"
"LOC115122604",115.853386571222,0.0783427383084084,0.17679984936476,0.19008742877009,0.448791204957811,"mitochondrial fission process protein 1-like","gonad"
"LOC115102377",86.7129329498275,0.078280723153969,0.0928827469047404,0.308921734291846,0.578292935127643,"importin subunit alpha-6-like","gonad"
"LOC115132022",26.8383182885391,0.078233068512226,0.158532265294528,0.314947272629328,0.58368666019735,"probable G-protein coupled receptor 173, transcript variant X1","gonad"
"LOC115131788",518.941185702989,0.0782218221878271,0.134858942286689,0.364215771899639,0.627518256680588,"eukaryotic peptide chain release factor GTP-binding subunit-like","gonad"
"LOC115139242",153.220742292902,0.0781970046953438,0.0901714936066829,0.3017577699946,0.57200754578514,"Golgi resident protein GCP60-like, transcript variant X1","gonad"
"LOC115133335",533.572129900091,0.0781919673798858,0.150241027720462,0.340829553273897,0.606599078037526,"serine protease HTRA3-like, transcript variant X1","gonad"
"LOC115112454",125.371322332262,0.0781916686419162,0.0987114394305104,0.322174176199042,0.589723909085103,"DENN domain-containing protein 5A-like, transcript variant X5","gonad"
"LOC115143103",310.13758550312,0.078187632873454,0.154067442043897,0.332388371237852,0.598040080709684,"E3 ubiquitin-protein ligase DTX3L-like, transcript variant X3","gonad"
"LOC115102425",55.7857277763623,0.0781468181317356,0.117086437600086,0.36037454471045,0.62413719967917,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like, transcript variant X2","gonad"
"LOC115108133",330.009868473088,0.0781284592014561,0.126258028594116,0.366953439644049,0.629770994259047,"syntaxin-6-like, transcript variant X1","gonad"
"LOC115129445",122.576891822868,0.0781136754347652,0.10943328476425,0.348798008654783,0.613857263117233,"sorting nexin-12-like, transcript variant X3","gonad"
"LOC115112359",279.924348085901,0.0780848809609713,0.0915353475742354,0.310959965515631,0.580158335504826,"transcription factor 25-like, transcript variant X1","gonad"
"LOC115103727",72.4970138544614,0.0780421171940872,0.107044237408383,0.345949789126856,0.611515987408235,"polycomb protein suz12-B-like, transcript variant X3","gonad"
"LOC115109114",96.4908421571984,0.078016846985564,0.118741301347299,0.355188294772726,0.618916992996879,"thimet oligopeptidase-like","gonad"
"LOC115105994",108.605835978792,0.0780165989115915,0.125084203158847,0.365348427992475,0.628326292828112,"GTP:AMP phosphotransferase AK3, mitochondrial-like, transcript variant X1","gonad"
"LOC115134114",22.6480389701626,0.0779958593390534,0.132802471116412,0.365758358050641,0.628773884319601,"pleckstrin homology domain-containing family G member 7-like, transcript variant X1","gonad"
"LOC115136069",24.7545674293121,0.077977475851576,0.109485422441763,0.350726090854155,0.615306080823074,"cullin-5-like, transcript variant X7","gonad"
"LOC115129289",94.8521305578905,0.0779511703188548,0.103193823703039,0.33952254146757,0.605069112723617,"uncharacterized protein KIAA1211-like, transcript variant X6","gonad"
"LOC115132099",56.8214447575094,0.0779497420733674,0.175103725035954,0.205709731844868,0.467099369581662,"5-aminolevulinate synthase, erythroid-specific, mitochondrial-like","gonad"
"LOC115114781",90.6360728666535,0.0778874223422508,0.147333508088234,0.349868985165789,0.614756446826854,"crystallin J1A-like","gonad"
"LOC115126484",17.0214451067807,0.0778823396717194,0.136817044214137,0.364874359652663,0.627899493507982,"cytochrome P450 2U1","gonad"
"LOC115136144",1552.80536951283,0.0777089110921638,0.0580250340002679,0.161266178743996,0.411467514232183,"protein Jade-1-like, transcript variant X1","gonad"
"LOC115107853",62.2684443283714,0.0776694513619164,0.128902304155282,0.368586310924535,0.631143226384162,"nuclear receptor coactivator 7-like, transcript variant X3","gonad"
"LOC115128592",62.2258225850058,0.0776487203352546,0.124770683103317,0.368856116740618,0.631285929222879,"tRNA (cytosine(34)-C(5))-methyltransferase-like, transcript variant X2","gonad"
"LOC115143440",82.3798165428834,0.0776331423529792,0.165063286418846,0.28421363569542,0.555255261859731,"E3 ubiquitin/ISG15 ligase TRIM25-like, transcript variant X3","gonad"
"mdn1",28.8363013371992,0.0776252132244966,0.128920553431244,0.369726613633946,0.632181093476501,"midasin AAA ATPase 1, transcript variant X1","gonad"
"LOC115104496",327.722459234525,0.077481538711462,0.104306749947089,0.344356607497845,0.60999867500855,"brother of CDO-like","gonad"
"LOC115111848",36.9899719748832,0.0774707401511715,0.117296070166728,0.363175440624959,0.626809494871352,"BAG family molecular chaperone regulator 4-like, transcript variant X1","gonad"
"LOC115111807",75.6476878869834,0.0774129815120953,0.141877353262916,0.360672075159592,0.624309876876029,"VIP36-like protein, transcript variant X1","gonad"
"LOC115102528",64.6152904173819,0.0773636402058343,0.113180369610661,0.358770378241945,0.622337490027044,"phosphatidylinositol 5-phosphate 4-kinase type-2 gamma","gonad"
"LOC115111668",89.0535099115427,0.0773363139840648,0.113255564754655,0.352376724935064,0.616424352163015,"serine/arginine-rich splicing factor 9-like, transcript variant X2","gonad"
"ttc4",27.9289515039165,0.0773354812280835,0.143748368718285,0.358224507742384,0.621951653633494,"tetratricopeptide repeat domain 4","gonad"
"LOC115103333",99.933661122922,0.0773327449820552,0.133712759515667,0.0971642768443601,0.312413921217178,"regulator of G-protein signaling 21-like","gonad"
"LOC115120366",166.797955912926,0.0773253097189611,0.110484696910279,0.355404039356424,0.619039231461125,"MOB kinase activator 1B","gonad"
"LOC115141687",1006.12123462189,0.0772843512474413,0.0965611560490379,0.337337911810088,0.602764306891009,"E3 ubiquitin-protein ligase TRIP12, transcript variant X1","gonad"
"LOC115126627",11.8818415447459,0.0772641372986526,0.154061519101098,0.333743622650074,0.599225819730622,"uncharacterized protein HI_0077-like, transcript variant X2","gonad"
"LOC115137446",18.3673502652601,0.0772221514012461,0.129944733871477,0.370684248524133,0.633189557582721,"sal-like protein 1","gonad"
"LOC115131361",48.1494321740462,0.0771985461627781,0.10464684769548,0.346808242128227,0.612076890598348,"serine/arginine-rich splicing factor 10-like, transcript variant X1","gonad"
"LOC115126252",174.386083507228,0.0771855745291627,0.107674169953755,0.350872122020328,0.615379324541017,"serine/threonine-protein kinase tousled-like 1-B","gonad"
"LOC115141982",112.185565597772,0.0771807744136707,0.107406017570101,0.352012186644093,0.616192174734761,"RAC-beta serine/threonine-protein kinase","gonad"
"LOC115141639",21.7976181967824,0.0771746049082222,0.128609644597082,0.371111209645745,0.633518820288692,"kelch-like protein 12","gonad"
"LOC115133704",76.3797598782307,0.0771493671262179,0.137911982720174,0.366251955969944,0.629128395441846,"small nuclear ribonucleoprotein F","gonad"
"LOC115105578",231.768829855127,0.0770920835946347,0.11928174376852,0.368454581266725,0.631031792355774,"nuclear receptor-interacting protein 1-like","gonad"
"LOC115140103",110.811988233792,0.0770635095701606,0.0832521308467141,0.282740134857164,0.55381032931834,"AP-1 complex subunit beta-1-like, transcript variant X2","gonad"
"LOC115107162",39.9910134978816,0.0770335232213043,0.134931863041732,0.370847625633948,0.633297239482216,"canalicular multispecific organic anion transporter 2-like","gonad"
"LOC115139339",64.4061570631421,0.0770309245837333,0.121511571153823,0.370081794586377,0.632495785128915,"RAC-alpha serine/threonine-protein kinase-like, transcript variant X2","gonad"
"LOC115136608",19.7125821291207,0.0770261781669974,0.161684076291782,0.305524271782487,0.574749618546462,"roundabout homolog 2-like","gonad"
"LOC115105463",65.263188150615,0.077017752727059,0.107160102681164,0.35259517403102,0.616487218706131,"smad nuclear-interacting protein 1-like","gonad"
