"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115114970",46.8994565957904,-0.145420403447009,0.145807072904893,0.126435060503964,0.359912225264979,"serine/threonine-protein phosphatase 6 regulatory subunit 2-like","gonad"
"LOC115141434",19.5985094650612,-0.14543700178077,0.143124612378682,0.124593745892195,0.356803172787161,"receptor-type tyrosine-protein phosphatase U, transcript variant X2","gonad"
"LOCNA.4312",92.448306196334,-0.145455225934724,0.0877588693428841,0.0511293218100484,0.217607037193362,NA,"gonad"
"LOC115146542",12.9085911910495,-0.145566186198725,0.215919915670967,0.132452538849899,0.368930394692973,"scrapie-responsive protein 1-like","gonad"
"LOC115123463",212.106745359146,-0.145591977278174,0.125585581035068,0.108500336633278,0.332328352337612,"protein LYRIC-like","gonad"
"LOC115112908",20.5216497543884,-0.14564784891952,0.182585252656889,0.137893684190858,0.376853057392398,"transmembrane protein 184B-like, transcript variant X2","gonad"
"LOC115132682",14.5969820035817,-0.145708382463285,0.175594966323642,0.137064468626421,0.375642743297335,"zinc finger protein 385D-like","gonad"
"LOC115107528",667.704984151954,-0.145726334729275,0.152267575780236,0.129455451840482,0.364604935385917,"eukaryotic translation initiation factor 5-like, transcript variant X1","gonad"
"LOC115134961",54.5888669309849,-0.145774671301167,0.153486799481917,0.129960149773013,0.365515318382422,"arachidonate 5-lipoxygenase-like, transcript variant X2","gonad"
"LOC115127435",122.042115283156,-0.145810715097029,0.123210221116933,0.105302315426452,0.326617371779335,"spermatid perinuclear RNA-binding protein-like, transcript variant X3","gonad"
"LOC115116432",69.4388344929625,-0.145812170180822,0.0971126142543883,0.0670603028706831,0.253957366971277,"NSFL1 cofactor p47-like, transcript variant X1","gonad"
"LOC115141478",21.2733632263326,-0.145832548110267,0.161859329647196,0.133372846392093,0.369920233533352,"serine/threonine-protein kinase SIK2-like, transcript variant X1","gonad"
"LOC115114553",40.7181383118284,-0.145855378020236,0.148086955865682,0.126812778833358,0.36040689714758,"protein-L-isoaspartate O-methyltransferase domain-containing protein 1-like, transcript variant X1","gonad"
"LOC115104337",1813.03734436583,-0.145866257213469,0.0835538590874489,0.0429994172824352,0.196096812678928,"tubulin beta-4B chain-like","gonad"
"LOC115103040",94.1994581403482,-0.145921803356025,0.109317878096008,0.0865717184357092,0.291367707929972,"exocyst complex component 3-like","gonad"
"LOC115130442",38.7490727350245,-0.145958516568914,0.173656028428962,0.136183932998283,0.37393311649108,"rho GTPase-activating protein 12-like, transcript variant X3","gonad"
"LOC115137415",24.0654072087525,-0.146005173786162,0.141509789206515,0.122080749297112,0.352840554597509,"zinc finger protein 250-like","gonad"
"LOC115126249",47.5592339814314,-0.146009516408303,0.157823057934489,0.131395163236484,0.367227662860932,"RNA-binding protein 25-like","gonad"
"LOCNA.185",77.9926388593363,-0.146022570258962,0.121568897750213,0.102878798546052,0.32225145582622,NA,"gonad"
"LOC115139746",11.1524466674167,-0.14609754225463,0.154501009003547,0.129692167165306,0.365054435153124,"disabled homolog 2-interacting protein-like, transcript variant X1","gonad"
"LOC115142964",16.8337637302755,-0.146100617051665,0.17924143503434,0.136634866400863,0.374736557836086,"SLIT-ROBO Rho GTPase-activating protein 3-like, transcript variant X4","gonad"
"LOC115138997",12.8921106851052,-0.146127792033861,0.164157549774648,0.133457477043673,0.369920233533352,"chondroitin sulfate synthase 2-like","gonad"
"LOCNA.4290",50.1700606307037,-0.146132725262484,0.153988705512668,0.129361174047939,0.364447824817397,NA,"gonad"
"LOC115140994",59.913348694384,-0.146143119448586,0.124837778206497,0.106391765356016,0.32808139498521,"transmembrane protein 79-like, transcript variant X2","gonad"
"LOC115105439",13.0425301274569,-0.146194873684603,0.156985937930022,0.130601120536835,0.366647155583612,"E3 ubiquitin-protein ligase rififylin-like, transcript variant X2","gonad"
"LOC115104863",64.0977799888042,-0.146214266431308,0.170376603895269,0.134944599165783,0.372149490849984,"bone morphogenetic protein 7-like","gonad"
"LOC115104041",301.462209740849,-0.14631618067821,0.117036248670143,0.0965337570870033,0.311497391009272,"26S proteasome non-ATPase regulatory subunit 3-like, transcript variant X1","gonad"
"LOC115137557",19.0490393950241,-0.146357460911885,0.140154359757274,0.120232949120083,0.350193953482351,"PR domain zinc finger protein 10-like","gonad"
"LOC115140798",24.043813708384,-0.146371421598496,0.154601270795662,0.129096193980025,0.364243247356842,"ras-interacting protein 1-like","gonad"
"LOC115142791",1765.41212432668,-0.146419053406415,0.135978880882549,0.116715293928432,0.34558312596323,"keratin, type I cytoskeletal 18-like","gonad"
"LOCNA.1691",22.276720075298,-0.14641994945018,0.141138774750504,0.120825289274383,0.351001358148273,NA,"gonad"
"LOCNA.1078",78.5745610116641,-0.146441685998572,0.13272911275767,0.113766994498013,0.341531984168673,NA,"gonad"
"LOC115137964",10.6869921475485,-0.146464488302811,0.175040849295332,0.135275600651293,0.372627800164712,"dual specificity testis-specific protein kinase 2-like, transcript variant X3","gonad"
"LOC115135699",69.1025694855975,-0.146467996648932,0.162336039073595,0.132062031809552,0.368384586375055,"F-box/WD repeat-containing protein 11-like","gonad"
"LOC115122989",195.372541416349,-0.146496213026786,0.184957089144541,0.136128777305983,0.37383588082506,"large neutral amino acids transporter small subunit 4-like, transcript variant X2","gonad"
"LOC115117017",256.094493965707,-0.14651199594234,0.192071755745212,0.135962406347855,0.373704189896449,"CCN family member 2-like, transcript variant X1","gonad"
"LOC115138469",13.6413214778586,-0.146522624213404,0.186260042581089,0.136096427370003,0.37383588082506,"formin-like, transcript variant X2","gonad"
"LOC115102866",33.5833210298191,-0.146531085493813,0.156240991991959,0.129483947203133,0.364630954832142,"ubiquitin carboxyl-terminal hydrolase MINDY-3-like","gonad"
"LOC115102938",60.9368741922887,-0.146546990269202,0.150170275193863,0.126384322670398,0.359912225264979,"ubiquitin carboxyl-terminal hydrolase 14-like","gonad"
"LOC115125817",14.8814228930893,-0.146579328448142,0.196185344978107,0.135449510252239,0.372781464625893,"signal-induced proliferation-associated 1-like protein 2","gonad"
"LOCNA.3309",27.8429878136064,-0.146579675416065,0.275392956515933,0.0763669083771937,0.272215250399504,NA,"gonad"
"LOC115112902",86.3643810858306,-0.146585747760054,0.101275189449848,0.0725873629585798,0.264621046904257,"serine/threonine-protein phosphatase CPPED1-like, transcript variant X1","gonad"
"LOC115117091",18.8093652440752,-0.146612318512353,0.168573916917383,0.133605925231572,0.369920233533352,"26S proteasome regulatory subunit 7-like, transcript variant X1","gonad"
"LOC115142191",66.7597253291812,-0.146644154302698,0.159344081300318,0.130536677452349,0.366614059264346,"sodium- and chloride-dependent GABA transporter 2-like, transcript variant X1","gonad"
"LOCNA.2823",19.7809588251598,-0.146726204087115,0.208110289669708,0.132848627352281,0.369368839629413,NA,"gonad"
"LOCNA.1849",25.5293128044075,-0.146752464291045,0.119540926124902,0.09875591785835,0.315627649447944,NA,"gonad"
"LOC115107842",266.535266859474,-0.146769261028734,0.17928386757161,0.135158658573254,0.372468228799965,"alpha-N-acetylgalactosaminidase-like","gonad"
"LOC115121961",39.8725843981562,-0.1467964974456,0.124813621070652,0.104868360637425,0.326002693920479,"sushi domain-containing protein 2-like, transcript variant X2","gonad"
"LOCNA.507",17.5179418805647,-0.146816350243645,0.166180558284491,0.132489242836261,0.368978351684748,NA,"gonad"
"LOC115114770",81.5637932439827,-0.146860614684893,0.15780499920496,0.129401276407551,0.364506570779081,"unconventional myosin-IXb-like","gonad"
"LOC115138046",240.404105828632,-0.146861277938818,0.278853901975357,0.0708556360712996,0.261785652489767,"ceruloplasmin-like","gonad"
"LOC115109295",10.7134096137743,-0.146873414310855,0.172511773673137,0.13390449208641,0.370521928636003,"casein kinase II subunit alpha'","gonad"
"LOC115146384",49.8560631598403,-0.146916590451725,0.175330544998103,0.134311588308005,0.371214410248442,"Krueppel-like factor 11, transcript variant X1","gonad"
"LOC115112856",134.141034636284,-0.146945873315427,0.0778137886313432,0.0317846349607881,0.165529688968556,"protein phosphatase 1G-like","gonad"
"LOC115136928",72.9792935048454,-0.146984056161094,0.105696249288241,0.0788566036841084,0.277174403612255,"SUMO-activating enzyme subunit 1","gonad"
"LOC115117494",26.4438387108391,-0.14700865220882,0.156851714135806,0.128645295523147,0.363434273086279,"ERI1 exoribonuclease 2-like","gonad"
"LOC115145864",116.040593500013,-0.147060682995259,0.107883561531962,0.0820428485903018,0.282363897151849,"protein FRG1-like","gonad"
"LOC115105236",56.0949357655066,-0.147092937581142,0.117138479586134,0.0949546154182993,0.30781812068918,"transcription elongation regulator 1-like, transcript variant X1","gonad"
"LOCNA.645",238.623510102052,-0.147128989693418,0.107715105047116,0.0816492529606769,0.281659428823177,NA,"gonad"
"LOC115132041",1456.45911780088,-0.147155365277182,0.0902204856544475,0.0527543383001085,0.221437241346166,"nuclease-sensitive element-binding protein 1-like, transcript variant X1","gonad"
"LOC115123834",28.9047194224433,-0.147164476108867,0.194706217930931,0.134396128031923,0.371393853514954,"protein Shroom4-like","gonad"
"LOC115126213",738.144310533944,-0.147166983465973,0.189510141654178,0.134696995531355,0.371715162211697,"collagen alpha-2(VI) chain-like","gonad"
"LOC115107931",268.936922154877,-0.147193283129,0.0872634676355082,0.0475504803955689,0.208807226024468,"AN1-type zinc finger protein 3-like, transcript variant X1","gonad"
"LOC115120478",43.7122162778725,-0.147313886022189,0.145710821935066,0.12190015013387,0.352480083687419,"arginine-glutamic acid dipeptide repeats protein-like","gonad"
"LOCNA.3795",61.1590306871715,-0.147319841636867,0.12852985069036,0.107643180327769,0.330880457712062,NA,"gonad"
"LOC115141559",93.8007778646793,-0.147418524367748,0.12651005858997,0.105307310784675,0.326617371779335,"echinoderm microtubule-associated protein-like 2, transcript variant X1","gonad"
"LOC115128529",153.438777859667,-0.14743609046764,0.124996488564796,0.103622640785081,0.32384176522757,"nuclear migration protein nudC-like","gonad"
"LOC115101929",16.7175810323493,-0.147471516301427,0.2735662666577,0.0786880120171135,0.277174403612255,"monocarboxylate transporter 5-like, transcript variant X1","gonad"
"LOC115136365",60.5073671000527,-0.147502241063392,0.197445029406607,0.133409954090998,0.369920233533352,"heparan sulfate glucosamine 3-O-sulfotransferase 1-like, transcript variant X1","gonad"
"LOC115107913",26.524116284875,-0.147649729669904,0.168073324369786,0.131129041838896,0.367025632996231,"exostosin-like 3","gonad"
"LOC115135693",16.6024816700621,-0.147675248171592,0.148850018003713,0.122997408803465,0.354429453004658,"metabotropic glutamate receptor 4-like","gonad"
"LOCNA.327",60.4391245954782,-0.14770377076948,0.109710871885271,0.0834264583382457,0.285088587518104,NA,"gonad"
"LOC115146375",149.87021396763,-0.147852230420614,0.108460708066094,0.0812892007260504,0.281442862634442,"saccharopine dehydrogenase-like oxidoreductase","gonad"
"LOC115146491",18.8740870339833,-0.147859893522379,0.140984300348877,0.117352590369751,0.34654886129932,"mitogen-activated protein kinase kinase kinase kinase 5-like","gonad"
"LOC115145150",19.7780096958674,-0.147897443323424,0.165589872347033,0.129862196448484,0.365370087630319,"capping protein, Arp2/3 and myosin-I linker protein 3-like, transcript variant X3","gonad"
"LOC115133631",19.5031455432339,-0.147955411730901,0.150735980416021,0.123425072536293,0.355121371900122,"ras-related protein ralB-B, transcript variant X2","gonad"
"LOCNA.4497",136.762715074193,-0.14802412289956,0.115524845807555,0.0908314079095316,0.299215850516176,NA,"gonad"
"LOC115141449",122.236007661438,-0.148108389460929,0.0938211536954975,0.0573660121987359,0.23160457163818,"ras-related protein Rab-4B","gonad"
"LOC115122836",54.0538815050375,-0.148118171239738,0.152038283541295,0.123755172489383,0.355572983916717,"BMP-2-inducible protein kinase-like","gonad"
"LOC115132152",279.52430659549,-0.148126300763263,0.181643956773457,0.132429790088308,0.368930394692973,"ATP-dependent RNA helicase DDX3X-like, transcript variant X5","gonad"
"LOC115128188",104.298563308949,-0.14819573590247,0.114865062608522,0.0895909850005532,0.296937738663657,"ubiquitin-associated protein 2-like, transcript variant X13","gonad"
"LOCNA.4044",188.733427651537,-0.148228904115667,0.109186338298874,0.081590828403923,0.281560476731963,NA,"gonad"
"LOC115102821",88.6501729652725,-0.148237685816284,0.186615987588863,0.132449517928851,0.368930394692973,"uncharacterized LOC115102821","gonad"
"LOC115102355",122.739521822141,-0.148266387820713,0.125759433205069,0.102596970514099,0.321721303556493,"5'-nucleotidase domain-containing protein 2-like","gonad"
"LOC115130710",77.8298611119947,-0.148295040934257,0.12572486591892,0.102495862228518,0.321583952161888,"FACT complex subunit SSRP1-like, transcript variant X3","gonad"
"LOC115126554",13.4202597817005,-0.148299041400675,0.201203851083504,0.131278603730123,0.367127515490948,"small VCP/p97-interacting protein-like, transcript variant X3","gonad"
"LOCNA.3003",1981.78408371759,-0.148320553385593,0.10944760551887,0.0817849482731159,0.281973415067635,NA,"gonad"
"LOC115146329",43.3288429629178,-0.148345971060317,0.105737936782389,0.0762173110630557,0.272107966938994,"protein SCAF8-like, transcript variant X1","gonad"
"LOC115145077",56.8052682342966,-0.148416891500481,0.131078129834146,0.107676053241299,0.330899857904686,"cytosolic carboxypeptidase 6-like","gonad"
"LOC115125577",193.471108288256,-0.148426139584861,0.175226601420273,0.13096925580848,0.366958102801653,"collagen alpha-2(VI) chain-like","gonad"
"LOC115117235",31.0917908708843,-0.148428833674354,0.157226868703456,0.125556166287637,0.35836689910407,"unconventional myosin-IXAa-like, transcript variant X2","gonad"
"LOC115116851",41.5235798729257,-0.148471129240664,0.121858415325118,0.097756398420193,0.313731763404467,"prolyl endopeptidase-like","gonad"
"LOC115122847",523.931704706317,-0.148528307658134,0.0827592471301259,0.0380022677301408,0.183043275707735,"rab GDP dissociation inhibitor beta-like","gonad"
"LOC115113563",34.8610826717955,-0.148612907786028,0.123725896539485,0.0995884861322842,0.31694377752896,"G1/S-specific cyclin-D1","gonad"
"LOC115121510",198.381320299533,-0.148630324883326,0.144868944308496,0.118316509388403,0.348038388266181,"ADP-ribosylation factor-like protein 4A","gonad"
"LOC115110158",453.365943729999,-0.148639196046248,0.162720572095893,0.12725423234332,0.36125320680971,"pyruvate dehydrogenase (acetyl-transferring) kinase isozyme 2, mitochondrial-like","gonad"
"LOC115133020",42.4752129457063,-0.148648934978943,0.145718618159666,0.118831023226003,0.34830734129789,"ubiquitin carboxyl-terminal hydrolase 44-like, transcript variant X1","gonad"
"LOC115104003",145.41510911251,-0.148712661076122,0.130445182975772,0.106402009521824,0.32808139498521,"peroxisomal membrane protein PMP34-like, transcript variant X1","gonad"
"LOC115118347",43.4057886117173,-0.148718976952771,0.131995343635021,0.107864003227928,0.331290332704106,"zinc finger protein 711-like","gonad"
