"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOCNA.18",1222.41477339363,0.157771237942552,0.0945401845329953,1.66881409076019,0.095154229305753,0.308254120086302,NA,"gonad"
"LOC115109120",91.4257518638458,0.157754962559304,0.122521478261189,1.2875101961294,0.197916518059249,0.4588086764755,"microtubule-associated protein 1B-like","gonad"
"LOCNA.2496",421.029770406973,0.157745054177874,0.108095918550847,1.45926755280253,0.144491482303085,0.38621488105716,NA,"gonad"
"LOC115107570",21.394758582122,0.157734974912905,0.168409686483001,0.935627205653621,0.349465162110208,0.614506079428184,"calpain-3-like, transcript variant X2","gonad"
"LOC115124874",52.2863198509235,0.157718248545295,0.179981740725505,0.876629117885203,0.380688118255063,0.64163243673894,"NACHT, LRR and PYD domains-containing protein 12-like","gonad"
"LOC115139387",10.9632234964646,0.157601447941712,0.183874346492351,0.857468026071186,0.391186278130219,0.650145894531352,"EH domain-containing protein 3-like, transcript variant X2","gonad"
"LOC115134250",29.4657031471306,0.157497811897924,0.15194390352638,1.03690151929342,0.29978175581521,0.570387435478629,"solute carrier organic anion transporter family member 3A1-like, transcript variant X1","gonad"
"LOC115143089",258.184678600029,0.157495483985905,0.110851607431135,1.42091611584856,0.155341147279785,0.402158138329605,"LIM domain and actin-binding protein 1-like, transcript variant X4","gonad"
"LOCNA.1433",63.730736563068,0.157493349296287,0.125735108514795,1.25263680910691,0.210337912555683,0.472225323007097,NA,"gonad"
"LOC115106909",31.0966628158487,0.157433462299034,0.149161747328887,1.05543630659682,0.291225825356729,0.561673871346693,"KICSTOR complex protein C12orf66 homolog","gonad"
"LOC115139559",89.5297625599344,0.157408261352424,0.09212534749343,1.70892625955624,0.087464609625641,0.292746191656289,"striatin-interacting protein 1 homolog, transcript variant X1","gonad"
"LOC115138240",151.202406885788,0.157402548623995,0.136238733182406,1.15576010388613,0.247779296028781,0.51443904131267,"protein-L-isoaspartate(D-aspartate) O-methyltransferase-like, transcript variant X2","gonad"
"LOC115132983",23.2566229599906,0.157145134813685,0.213655788955909,0.736537898449902,0.461403412430358,0.706336293505443,"pleiotrophin-like, transcript variant X1","gonad"
"LOC115114278",48.9985622075404,0.15714207985065,0.128861465519545,1.21903902110402,0.222829382420701,0.486792194756933,"protein odr-4 homolog, transcript variant X1","gonad"
"LOC115113141",11.2603159662224,0.157130032632206,0.185900515173316,0.845208719364929,0.397994314892361,0.656219292275065,"zinc finger protein 2 homolog","gonad"
"LOC115109028",109.309344184232,0.157124827504247,0.0859687502331057,1.82791465166939,0.0675623617670606,0.254487731760988,"protein phosphatase inhibitor 2-like","gonad"
"LOC115145286",46.0382290659681,0.157104611469127,0.117055465397581,1.34190930765385,0.179625403473254,0.435549624121662,"sentrin-specific protease 5-like, transcript variant X6","gonad"
"LOC115109288",64.754863168339,0.157092832449801,0.118515282899551,1.32572370542873,0.184931232380679,0.44246561601316,"carbonic anhydrase 5B, mitochondrial-like, transcript variant X2","gonad"
"LOC115106731",71.2798810643111,0.157056016254903,0.161112796581527,0.974240280018854,0.329937249091706,0.595951713398021,"protein FAM57B-like, transcript variant X4","gonad"
"LOC115115786",34.9750872831936,0.157033855612362,0.183609061833793,0.854972730112131,0.392566244671212,0.651524396778805,"integrin alpha-M-like","gonad"
"LOC115141866",157.453846447736,0.157022883929469,0.0859660891880291,1.82669623852457,0.0677454541384738,0.254768654242701,"dual specificity tyrosine-phosphorylation-regulated kinase 1A-like, transcript variant X1","gonad"
"LOC115113052",43.959109513036,0.156996112688938,0.138345760739076,1.13555794142707,0.256141619492996,0.524669143779735,"ras-related protein Rab-23-like, transcript variant X3","gonad"
"LOC115112448",72.49586322336,0.156858425424442,0.155097651534308,1.01189494725524,0.31158828542877,0.580415561691467,"ras-related protein R-Ras2","gonad"
"LOC115132459",64.0650838919373,0.156776557204593,0.152466037951232,1.02867669596831,0.30363162427333,0.573549960655976,"rab GDP dissociation inhibitor alpha-like","gonad"
"LOC115139499",16.2938899341485,0.156681549409624,0.184811135636513,0.846802155863087,0.39710540639771,0.65543889538315,"DNA polymerase zeta catalytic subunit-like, transcript variant X1","gonad"
"LOC115146311",112.90679788773,0.156654292418839,0.187848599458874,0.834631871859927,0.403925011261091,0.660248626400963,"transmembrane protein 54-like","gonad"
"LOC115142877",639.974395951974,0.156627230714026,0.110367173864085,1.4192472865213,0.155826934351699,0.403030050805821,"14-3-3 protein beta/alpha-1-like","gonad"
"LOC115105474",151.355801896943,0.156575640905064,0.127780263201224,1.22540521049356,0.220422584718447,0.483851338006469,"3-methyl-2-oxobutanoate dehydrogenase [lipoamide] kinase, mitochondrial-like","gonad"
"LOCNA.1529",14.5913158945983,0.156493907023615,0.16462868524357,0.950485520604694,0.341865607699393,0.607621139562617,NA,"gonad"
"LOC115101114",29.7544526285382,0.156456347091848,0.138638321365622,1.12766903177134,0.259459720937982,0.528663490364864,"E3 ubiquitin-protein ligase RNF165-like, transcript variant X1","gonad"
"LOC115139518",103.251098201335,0.156438571337473,0.118190616400864,1.32354359284751,0.185654669363484,0.443523992480137,"nuclear transcription factor Y subunit alpha-like, transcript variant X6","gonad"
"LOC115136857",242.948902511511,0.156425183336773,0.205965496769699,0.759394551910495,0.447616571583246,0.695868289679509,"60S ribosomal export protein NMD3-like","gonad"
"LOC115120329",37.2902051065053,0.156340065041203,0.131812984839112,1.18573503043527,0.235726955937868,0.501290421235796,"protein-tyrosine kinase 2-beta-like","gonad"
"LOCNA.3168",39.9732317926851,0.156330796463224,0.189205413567069,0.825508455323272,0.409082984322368,0.66516301976985,NA,"gonad"
"LOCNA.1862",89.749734726167,0.15617195293119,0.128081576376115,1.21917464402561,0.222777913594259,0.486792194756933,NA,"gonad"
"LOC115107130",354.859862221843,0.15616073094129,0.0998167245721842,1.56450796781843,0.117698323264815,0.347165256246962,"ubiquitin-conjugating enzyme E2 N-like","gonad"
"LOC115107791",71.4313496912555,0.156047911296997,0.107041009971782,1.45763468681528,0.144941263377175,0.387034666767282,"uncharacterized LOC115107791, transcript variant X3","gonad"
"LOC115146354",11.3509333697711,0.155997782138725,0.187945317984666,0.829128396801903,0.407031756717429,0.662980328038238,"mitogen-activated protein kinase kinase kinase 7-like","gonad"
"LOC115133554",325.205378788505,0.155972865177482,0.110167463506647,1.4157434550429,0.156850630424239,0.404647277242148,"protein transport protein Sec24D-like","gonad"
"LOC115126239",146.619983574843,0.155869837633455,0.131430526637662,1.18620676384166,0.235540655770547,0.501131776363057,"voltage-dependent anion-selective channel protein 2-like, transcript variant X1","gonad"
"LOC115125491",20.0129176868258,0.155862081592722,0.170984890782155,0.91184472229413,0.361850464028729,0.625404564373793,"dnaJ homolog subfamily A member 4-like","gonad"
"LOC115140192",207.668846910141,0.155834731906864,0.161208025497434,0.967043403992489,0.333522336216717,0.599112554431603,"septin-2","gonad"
"LOC115131737",225.489690188803,0.155793819990632,0.150217097909102,1.03738478937721,0.299556564267351,0.570326590092665,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2-like, transcript variant X1","gonad"
"LOCNA.378",218.139136923499,0.155648080228407,0.127256934057647,1.22326721034948,0.221228787518072,0.484890275686387,NA,"gonad"
"LOC115106711",61.8375251465473,0.155615595946534,0.133095609062043,1.16945713504854,0.242219501784994,0.508526942674442,"myosin regulatory light chain 2, skeletal muscle isoform-like, transcript variant X4","gonad"
"LOC115139334",87.6596404261844,0.155609591699225,0.113313405960755,1.37327674215049,0.169666330094276,0.422907572927365,"fasciculation and elongation protein zeta-2-like, transcript variant X1","gonad"
"LOC115121296",29.8564650737736,0.155557012060055,0.167273162658663,0.929596750230419,0.352579910681284,0.616487218706131,"uncharacterized LOC115121296","gonad"
"LOC115114708",27.9458698204993,0.155537623379603,0.149068175470955,1.04393085150949,0.296517383138752,0.567467698933942,"DNA-directed RNA polymerases I, II, and III subunit RPABC1-like, transcript variant X4","gonad"
"LOC115102584",15.3514167297358,0.155491449160692,0.197234716321164,0.78744430577318,0.431021819184434,0.682163001191679,"phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein-like","gonad"
"LOC115109723",105.875694116499,0.155458685169349,0.157202376147487,0.989185345764975,0.322572466860046,0.590022185084523,"1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like, transcript variant X1","gonad"
"LOC115104535",85.9954825543027,0.155424524748624,0.10599399900528,1.46664608676465,0.142472356040812,0.383633967808983,"uncharacterized LOC115104535","gonad"
"LOC115113652",25.7795538190394,0.155396754775784,0.168253978366711,0.924220809870307,0.355371363109365,0.619039231461125,"ubiquitin carboxyl-terminal hydrolase MINDY-2-like","gonad"
"LOC115127674",30.3639941953155,0.155337163488484,0.164960292910598,0.941762808145046,0.346314090521462,0.611724642304666,"zinc finger protein 239-like","gonad"
"LOC115107965",595.30410643656,0.155273534143457,0.199279097405358,0.779213505146505,0.43585395593393,0.686747373382733,"heat shock protein HSP 90-alpha","gonad"
"LOC115142879",104.057622186321,0.155246988900916,0.128526103901709,1.20838441295922,0.226899432513866,0.491987842029955,"mitochondrial import receptor subunit TOM34-like, transcript variant X2","gonad"
"LOC115133329",158.153548968835,0.155190568061004,0.171133117387494,0.90702658214426,0.364392740351859,0.627740553473546,"transmembrane 4 L6 family member 4-like, transcript variant X1","gonad"
"LOC115105911",72.1168599862821,0.155140230006555,0.153638469040369,1.010472218145,0.312269103244003,0.580952406089088,"voltage-dependent anion-selective channel protein 2-like, transcript variant X1","gonad"
"LOC115129848",44.8782514042595,0.155068951497714,0.130673704814535,1.18672774154097,0.235335028817756,0.501131776363057,"FUN14 domain-containing protein 1-like, transcript variant X2","gonad"
"LOCNA.3499",75.7044251727467,0.155064863599195,0.142467063896737,1.08883546737112,0.276226448066643,0.546707201227333,NA,"gonad"
"LOCNA.877",24.7662901575986,0.155061920066312,0.179688414690948,0.862914184033342,0.388184651486372,0.64748734812319,NA,"gonad"
"LOCNA.3745",17.2434950828801,0.155059714491308,0.204752574157278,0.75745236357498,0.448778894892994,0.69675536034756,NA,"gonad"
"LOC115109248",14.4778465270526,0.155048564699606,0.194115002930237,0.799747739141147,0.423856967593782,0.676578729813995,"N-chimaerin-like","gonad"
"LOC115137028",15.4917395809481,0.154988573066727,0.207022879521508,0.747125982464695,0.454987517770323,0.701105847085048,"cytochrome P450 2M1","gonad"
"LOC115133449",364.612736350562,0.15496837929996,0.194726934134698,-1.63026926414735,0.103044600581261,0.322664050273884,"tyrosine-protein kinase SRK2-like, transcript variant X2","gonad"
"LOC115129486",237.516996990911,0.154956867218541,0.102623584628654,1.5099039723474,0.131067928936879,0.366963068818543,"probable carboxypeptidase X1, transcript variant X1","gonad"
"LOC115137956",81.6501421812489,0.154938719548154,0.118473566286619,1.30812405358904,0.190831236161537,0.44964947197099,"protein TEX261","gonad"
"LOC115101393",46.148976114467,0.154931449118718,0.154438700508192,1.00338337034868,0.315675924594506,0.584492149440493,"B9 domain-containing protein 2","gonad"
"LOC115142903",531.862810326127,0.154896706890562,0.146885484638052,1.05455366968868,0.291629502477331,0.562062964874898,"filamin-binding LIM protein 1-like, transcript variant X4","gonad"
"LOC115141505",67.3732341506485,0.154769146391096,0.134308250073995,1.15269429224463,0.24903588503115,0.516200819164185,"porphobilinogen deaminase-like, transcript variant X2","gonad"
"LOC115142675",239.980223685876,0.154730835465534,0.0819261609838266,1.88866159629099,0.0589371876487535,0.235736300829985,"eukaryotic initiation factor 4A-III","gonad"
"LOCNA.150",82.10573573506,0.154699337800879,0.140074478304567,1.10438652289691,0.26942550446988,0.539563397899226,NA,"gonad"
"LOC115146472",182.441877658816,0.15466894743253,0.0910442094784577,1.69866020020845,0.089383226529021,0.29666457393988,"phospholipid-transporting ATPase IA-like","gonad"
"LOCNA.4361",11.3959574975982,0.154663658157855,0.164736237161102,0.93896147736336,0.347750523170962,0.612819839950308,NA,"gonad"
"LOCNA.1836",50.1290742390336,0.154548307585738,0.120081719595642,1.28677341539149,0.198173275541321,0.459179022561785,NA,"gonad"
"LOC115132447",12.052419518103,0.154546063403736,0.178429094348999,0.866077220561993,0.386447816253637,0.646347539926755,"zinc finger protein 217-like, transcript variant X2","gonad"
"LOCNA.2535",135.858699747942,0.15453890774172,0.107482874849111,1.43802668767678,0.150426482051761,0.395381099063035,NA,"gonad"
"LOCNA.1889",136.772705812074,0.154523641961939,0.114643396613448,1.34815005443743,0.177610124989902,0.43311345709546,NA,"gonad"
"LOC115109068",344.373142002636,0.154507187446147,0.144619507230098,1.06835227550989,0.28536163610386,0.556183487352196,"MAP kinase-interacting serine/threonine-protein kinase 1-like","gonad"
"LOC115111807",75.6476878869834,0.154455058146483,0.169051697824312,0.914085206578752,0.360672075159592,0.624309876876029,"VIP36-like protein, transcript variant X1","gonad"
"LOC115141425",12.3007225440518,0.154424696765384,0.187970034667149,0.821933703552892,0.411114629722547,0.666541056297105,"vascular endothelial growth factor A-A-like, transcript variant X3","gonad"
"LOC115131190",10.6674320131946,0.154351057734199,0.191965990447588,-0.0488391481385942,0.961047483681378,0.9843900304829,"guanylate-binding protein 4-like","gonad"
"LOC115101947",207.273464808322,0.154326840749051,0.162718233915382,0.948609529673061,0.342819242392986,0.608388650401467,"bcl-2-like protein 1, transcript variant X2","gonad"
"LOCNA.221",57.1090997809864,0.154295879029571,0.143149210634375,1.07824770485771,0.280923227891567,0.551735434096756,NA,"gonad"
"LOC115135676",69.0492739731211,0.154286190546644,0.135089711223935,1.14176359436072,0.253552298720904,0.521849214813079,"period circadian protein homolog 1-like, transcript variant X2","gonad"
"LOC115144158",41.2134375813339,0.154200110601563,0.139984420880277,1.1009598199543,0.270914144913037,0.541130769086708,"canalicular multispecific organic anion transporter 2-like, transcript variant X4","gonad"
"LOC115145946",26.0409394484985,0.15419438081967,0.187839753212972,0.820034893683164,0.412196215519443,0.667130514033786,"pleckstrin homology domain-containing family H member 1-like, transcript variant X1","gonad"
"LOC115104067",62.4958780103459,0.15418112627863,0.10791079743897,1.4289895919976,0.153007224922934,0.398622977974099,"ubiquitin-conjugating enzyme E2 Z-like","gonad"
"LOC115145144",34.7976646070915,0.15416213248138,0.161016474821808,0.956892382687836,0.338621576347381,0.603918201764873,"multifunctional protein ADE2-like, transcript variant X1","gonad"
"LOC115116405",16.6115789396956,0.154156350543308,0.19910916218998,0.772555706453097,0.43978536677821,0.6906096792392,"receptor tyrosine-protein kinase erbB-4-like","gonad"
"LOC115101635",63.5010520823167,0.154148476134313,0.139327867446198,1.10677910316062,0.268389445136312,0.538399633823082,"mitochondrial import receptor subunit TOM40 homolog, transcript variant X4","gonad"
"LOC115117101",17.3194977471663,0.154141033041493,0.187988345215476,0.819876246300969,0.412286659358577,0.667130514033786,"interferon lambda receptor 1-like","gonad"
"LOC115116569",224.857311217888,0.154072877047239,0.204866168791456,0.752124349930843,0.451976281851372,0.698968547603376,"fish-egg lectin-like","gonad"
"LOC115132336",145.710847586926,0.153969023745062,0.123151703319544,1.25047349257307,0.211126632545569,0.473098554704184,"protein unc-50 homolog","gonad"
"LOC115106630",157.428371873581,0.153899606830246,0.103604854444859,1.48559705449727,0.137385734626664,0.376087738203828,"synaptic vesicle membrane protein VAT-1 homolog","gonad"
"LOCNA.1974",43.5633720721179,0.153881854316664,0.170012944155648,0.904782281792461,0.365580740107326,0.628611634029442,NA,"gonad"
"LOC115132915",12.919815668688,0.153849280453896,0.16184572335875,0.951343086131419,0.341430241623755,0.607325657599418,"protein FAM3C-like, transcript variant X1","gonad"
"LOC115106595",2863.15774755146,0.153760260789469,0.144082373058958,1.06718113714414,0.285890048642987,0.556869465184133,"V-type proton ATPase 16 kDa proteolipid subunit-like","gonad"
"LOC115133586",1138.72933882171,0.153738481605995,0.087742682468795,1.75215725072122,0.0797467721605986,0.278907486306046,"integral membrane protein 2B-like","gonad"
"LOC115116592",73.0763982336007,0.153626016159602,0.141595369216675,1.08466211714543,0.27807133212528,0.549153178326259,"MAP7 domain-containing protein 1-like","gonad"
"LOC115108349",35.9713096041472,0.153624543851919,0.159619103335516,0.962876703029861,0.335609402174584,0.601036983843351,"secretory carrier-associated membrane protein 4-like, transcript variant X1","gonad"
"LOC115114333",51.3088954206279,0.153560071363303,0.135750164399723,1.13108274249859,0.258020267156295,0.526998407909959,"integral membrane protein 2C-like","gonad"
"LOC115138588",231.050737295563,0.153526306868045,0.0978048976880052,1.56978062344195,0.116466156938381,0.345270178530822,"eukaryotic translation initiation factor 5-like","gonad"
"LOC115131689",899.022915418487,0.153515197760569,0.125528873883301,1.22298191043855,0.221336528792931,0.485014138721692,"adenylyl cyclase-associated protein 1-like, transcript variant X1","gonad"
"LOC115120456",43.8528246068289,0.153478031498312,0.159572249116182,0.961515147507233,0.336293212949227,0.601578836768409,"epidermal growth factor-like protein 7, transcript variant X1","gonad"
"LOC115108223",87.8306892346459,0.15343038268064,0.104456475685269,1.46894193385699,0.141848539431186,0.382824793619225,"zinc finger RNA-binding protein-like, transcript variant X5","gonad"
"LOC115102462",50.1938933073334,0.153389367734237,0.14078098036447,1.09017920966926,0.275634209640107,0.546152840467915,"mitochondrial ubiquitin ligase activator of NFKB 1-like, transcript variant X4","gonad"
"LOCNA.910",319.906483021816,0.153229711418927,0.112421568230827,1.36308527756508,0.172855636123785,0.427013779972963,NA,"gonad"
"LOC115106916",94.6127284681355,0.153229632036207,0.130074915014216,1.1779150377193,0.238830479427755,0.50488502042699,"ras association domain-containing protein 5-like","gonad"
"LOC115141151",31.6773598635957,0.153182969101641,0.142864081337322,1.07249501973693,0.283497749678244,0.554663142194416,"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase-like","gonad"
"LOC115103254",3238.70375209811,0.153097393623568,0.164039474257446,0.933325919375556,0.350651716473908,0.615234264177135,"40S ribosomal protein S15","gonad"
"LOC115141864",47.6934621150903,0.153035135895394,0.131153675793719,1.16702858706735,0.243198825126103,0.509737630480714,"phosphatidylinositol-binding clathrin assembly protein-like, transcript variant X8","gonad"
"LOC115106479",586.795093408941,0.153008048718718,0.144825726043364,1.05649756397986,0.29074095319939,0.561141802329065,"calcium-binding and coiled-coil domain-containing protein 2-like","gonad"
"LOC115120520",241.733609334493,0.152986664369058,0.114223119842746,1.33948595438503,0.180412523919803,0.43678700171608,"formin-binding protein 1-like, transcript variant X5","gonad"
"LOC115105149",26.0210860890211,0.152938248359816,0.190466831961521,0.803623688106471,0.421614338323081,0.675117758659411,"OTU domain-containing protein 1-like","gonad"
"LOC115102708",229.81831138146,0.152900731059261,0.097225371357888,1.5727741337502,0.11577112702222,0.344295003952525,"TAR DNA-binding protein 43-like","gonad"
"LOC115107553",172.127230038967,0.152875770440982,0.11292776933166,1.3539428847578,0.175754600275355,0.430853619395888,"hippocalcin-like protein 1, transcript variant X2","gonad"
"LOC115125313",56.2236376361788,0.152826342588483,0.150444960913185,1.01611708077516,0.30957363611221,0.578883744794064,"testis-expressed protein 2-like","gonad"
"LOC115114296",22.3981495447917,0.152711266776396,0.186276725211639,0.819865743721461,0.41229264722595,0.667130514033786,"uncharacterized LOC115114296, transcript variant X4","gonad"
"LOC115103085",24.4088666649211,0.152672344398968,0.177856913265276,0.858528197922378,0.390600866903089,0.64957205469963,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X3","gonad"
"LOC115111297",32.211305358907,0.152631122864309,0.150498520885827,1.01492656294237,0.310140834996929,0.579257911882703,"arrestin domain-containing protein 3-like","gonad"
"LOC115123408",21.7921002539138,0.152277924624499,0.190543808750028,0.797700971310933,0.425044040064042,0.677308045151868,"proteinase-activated receptor 3-like","gonad"
"LOC115131586",87.0521225452072,0.152270897805893,0.124557377544716,1.22268257441629,0.221449611114766,0.485149645546465,"zinc fingers and homeoboxes protein 2-like","gonad"
"LOC115123178",33.1043966852833,0.152236104422643,0.187720963659969,0.811516102486487,0.417069349493857,0.671131820571614,"ICOS ligand-like, transcript variant X1","gonad"
"LOCNA.3666",60.1366492685097,0.152190080602031,0.171140864249,0.889108188967153,0.373944938318408,0.636039510237341,NA,"gonad"
"LOC115122039",140.553197962564,0.152118935864801,0.130352152325121,1.16715387022041,0.243148236130238,0.509688016287618,"telomerase RNA component interacting RNase-like","gonad"
"LOC115112478",163.026530053178,0.151911664007802,0.093893244285239,1.61812121246574,0.10563647786917,0.327208687788769,"protein LSM14 homolog A-like, transcript variant X1","gonad"
"LOC115110331",203.55234334756,0.15189173094062,0.109958806034702,1.38143378908194,0.167145622689187,0.419692675642327,"non-structural maintenance of chromosomes element 1 homolog, transcript variant X2","gonad"
"LOC115108229",151.364072868069,0.151883526819034,0.189007943924481,0.803347282811498,0.4217740359878,0.675202178849255,"calreticulin-like","gonad"
"LOC115132518",40.9252203129474,0.151857027723144,0.129152577512344,1.17566901284737,0.23972716583749,0.505989731928755,"cyclic AMP-dependent transcription factor ATF-7-like","gonad"
"LOC115107700",117.940791418628,0.151836658587457,0.110760050085925,1.37096053018057,0.170387260369867,0.42383429194615,"receptor-type tyrosine-protein phosphatase kappa, transcript variant X9","gonad"
"LOCNA.3719",161.228265779999,0.151755355646502,0.114433724017096,1.32588703496057,0.184877118077438,0.442447956369602,NA,"gonad"
"LOC115130148",145.766689972272,0.151737337949972,0.212170107134155,0.715297441127145,0.4744252693953,0.716204490186707,"interferon regulatory factor 8-like, transcript variant X1","gonad"
"LOC115130293",35.9742304989039,0.151629133493926,0.18571498930166,0.816694787985119,0.414102870600008,0.669087623074593,"rho-related GTP-binding protein RhoE-like","gonad"
"LOC115114128",12.7313170748847,0.151610450115085,0.205866827273695,0.737852348461374,0.460604178322149,0.705608646061702,"regulator of G-protein signaling 21-like, transcript variant X1","gonad"
"LOC115114117",52.9068847827319,0.151603990726438,0.111603290359172,1.35834032614399,0.174355719927541,0.429090922384713,"mediator of RNA polymerase II transcription subunit 14-like, transcript variant X1","gonad"
"LOC115107939",50.953904839916,0.151600908116004,0.163513340216147,0.927815166407432,0.35350345546,0.617318816668366,"protein C10, transcript variant X1","gonad"
"LOC115144826",330.177293403779,0.151563909597411,0.106638246807988,1.42130635245318,0.155227717573452,0.401978211027148,"nuclear transcription factor Y subunit beta-like, transcript variant X1","gonad"
"LOC115113299",32.5361477328596,0.151517887718318,0.182862681510673,0.834875634802972,0.403787734651226,0.660147424282026,"cystatin-F-like","gonad"
"LOC115120348",13.546028727206,0.151411666047926,0.181145142716304,0.835499075487222,0.403436767262185,0.660020320382709,"tumor protein D52-like, transcript variant X4","gonad"
"LOC115143987",426.555540244812,0.151398854411807,0.125463902203702,1.20669861309636,0.227548233404132,0.492720606306202,"progranulin-like, transcript variant X2","gonad"
"LOC115135111",196.058701690262,0.151365063961438,0.101700002352373,1.48834171086208,0.136660800192433,0.374753403568968,"actin-related protein 3-like","gonad"
"LOCNA.297",39.8163980089143,0.151363321192234,0.160851316575633,0.940874028081519,0.34676941862637,0.612076890598348,NA,"gonad"
"LOC115142573",47.6473608279698,0.151342603716435,0.113508489657351,1.33330010235391,0.18243334012406,0.439487951049501,"protein phosphatase 1 regulatory subunit 12C-like, transcript variant X1","gonad"
"LOC115110778",168.521674595195,0.151306711760104,0.101595455174344,1.48947373002748,0.136362665968342,0.374206823204428,"protein disulfide-isomerase A5-like, transcript variant X1","gonad"
"LOC115143375",20.24954381347,0.151292210805244,0.207806401982005,0.728434291063666,0.466347778489914,0.709508182908582,"bcl-2-like protein 1, transcript variant X1","gonad"
"LOC115137378",24.4354737989826,0.151270803931311,0.173330390977258,0.872531134352744,0.382918690837004,0.64370298868007,"coiled-coil domain-containing protein 120-like, transcript variant X3","gonad"
"LOC115108525",16.2542276010259,0.151270530727355,0.19978257495922,0.757873085019205,0.448526964405963,0.696535559011475,"TRAF family member-associated NF-kappa-B activator-like, transcript variant X1","gonad"
"LOC115126931",205.047340809937,0.151210339765496,0.150000891144721,1.00805693872036,0.313427128445006,0.582122751240858,"17-beta-hydroxysteroid dehydrogenase 14-like, transcript variant X1","gonad"
"LOC115126129",17.6905092006323,0.151208256993023,0.193903973887898,0.778289450229557,0.436398393463098,0.687188506892555,"uncharacterized LOC115126129, transcript variant X5","gonad"
"LOC115124164",19.9302956614767,0.151208073730194,0.162888766095334,0.929231817683178,0.352768961474364,0.61666176934242,"tRNA (guanine(10)-N2)-methyltransferase homolog, transcript variant X1","gonad"
"LOCNA.2205",295.079156761589,0.15101197050742,0.0903633080497061,1.6712473543306,0.0946728303048536,0.307220229960994,NA,"gonad"
"LOC115121202",22.2752457092682,0.150963147699372,0.134310812688959,1.12439969710616,0.260843500501564,0.530569522182523,"ankyrin repeat family A protein 2-like, transcript variant X3","gonad"
"LOC115131897",210.499627475615,0.150911369351621,0.124366154328344,1.21333327757945,0.225002424847769,0.489534748304321,"opioid growth factor receptor-like, transcript variant X1","gonad"
"LOC115131015",15.2993093590579,0.150901914924681,0.193161378303177,0.780733744679525,0.434959109276782,0.686100527670433,"neuropilin and tolloid-like protein 1","gonad"
"LOC115136793",740.782530289369,0.150883047448573,0.12162281656562,1.24059708516896,0.214754629282641,0.476750093531615,"T-complex protein 1 subunit zeta","gonad"
"LOCNA.2735",119.660027934085,0.150862007586228,0.11207591223319,1.34621335627406,0.178233718871359,0.434009190693054,NA,"gonad"
"LOC115142977",48.2666356768072,0.150837829688683,0.121988606558558,1.23636359714532,0.216323441076193,0.478460795917207,"eukaryotic translation initiation factor 4E transporter-like, transcript variant X3","gonad"
"LOC115111387",552.109424324794,0.150831993460969,0.131003264505006,1.15144537790694,0.24954905449999,0.516981547807145,"mothers against decapentaplegic homolog 2, transcript variant X1","gonad"
"LOC115103088",469.592891499276,0.15083172944344,0.160122473896764,0.942104519159218,0.346139131020249,0.611622288714857,"V-type proton ATPase 21 kDa proteolipid subunit","gonad"
"LOCNA.1730",69.0876288525359,0.150819618996186,0.173789408764382,0.868291586302911,0.385234726989049,0.645266332915155,NA,"gonad"
"LOC115140209",603.427800929061,0.150819198688375,0.207041008925019,0.72855192286044,0.466275796429771,0.709493105544657,"dual specificity protein phosphatase 2-like","gonad"
"LOC115138738",164.111690640022,0.150795805369201,0.120940992958933,1.24708533402644,0.21236620989667,0.474640484465705,"trifunctional enzyme subunit alpha, mitochondrial-like","gonad"
"LOCNA.2271",12.4579369684228,0.150749045982996,0.200922701121877,0.750645504917412,0.452866027486686,0.699906276527743,NA,"gonad"
"LOC115111051",97.6721205534075,0.15070712510429,0.143694915221646,1.04929560445918,0.294042088428549,0.564387931514909,"28S ribosomal protein S36, mitochondrial-like, transcript variant X1","gonad"
"LOC115129397",31.9913059616002,0.150697019384599,0.155736131967184,0.967305806580504,0.333391181822832,0.59899060895866,"TBC1 domain family member 8-like, transcript variant X2","gonad"
"LOC115129337",112.354531541016,0.150541785558862,0.143653527642865,1.04828199990917,0.294508700296302,0.564939949357762,"SLC35A4 upstream open reading frame protein-like, transcript variant X2","gonad"
"LOCNA.3490",22.5598322809958,0.150536449243284,0.18149533724182,0.830195368003483,0.406428333699003,0.662453344115574,NA,"gonad"
"LOC115125805",27.331312039454,0.150463267022083,0.193876553562473,0.779196658313985,0.435863878296207,0.686747373382733,"uncharacterized LOC115125805","gonad"
"LOC115141184",247.764895490618,0.150438932750634,0.0855087868664957,1.75941926840339,0.0785063215296245,0.276818845095613,"natural resistance-associated macrophage protein 2-like, transcript variant X1","gonad"
"LOC115140891",726.020922152801,0.150435390438522,0.120923951486891,1.2440849189547,0.213468310873329,0.475588006399164,"glyceraldehyde-3-phosphate dehydrogenase-like, transcript variant X1","gonad"
"LOC115110277",71.2800411832805,0.150416975006207,0.12071561787788,1.24642604107364,0.212608025813473,0.474732661412513,"histone acetyltransferase KAT2A-like","gonad"
"LOC115141523",50.8707550356318,0.150339346647349,0.196956236700275,0.763614757049636,0.445096852540747,0.694109126518944,"transcription factor RelB-like, transcript variant X1","gonad"
