"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115131810",18.8110231243505,-0.295813959864728,0.232696666150178,-1.27124279328444,0.203642286930769,0.458441334347804,"protein argonaute-3-like, transcript variant X1","gonad"
"LOC115108137",78.2384272726418,-0.295820725275886,0.642423551642413,-0.460476152406918,0.645174484988368,0.829150867104814,"antithrombin-III-like, transcript variant X1","gonad"
"LOC115112056",96.675220377912,-0.295839144937913,0.132568346619999,-2.23159715332291,0.0256415999606564,0.143129765273239,"CD151 antigen-like","gonad"
"LOC115125123",17.6473888285124,-0.296117827294601,0.359894418366148,-0.822790830263275,0.410626952113899,0.661779584093373,"butyrophilin subfamily 1 member A1-like, transcript variant X2","gonad"
"LOC115141625",2778.56813797492,-0.296434116402786,0.150057262131036,-1.9754733106081,0.0482144604878576,0.206054765611347,"transgelin-like, transcript variant X1","gonad"
"LOC115124728",287.283622593398,-0.296563813364616,0.104932768556711,-2.8262269016979,0.0047099887549939,0.0510755360006434,"single-stranded DNA-binding protein 3-like, transcript variant X2","gonad"
"LOC115108426",92.1125872440521,-0.296577822768003,0.164040763930043,-1.80795197280648,0.0706139757554215,0.255799549843462,"FAS-associated factor 1-like, transcript variant X2","gonad"
"LOC115132601",131.078821202588,-0.296591878759689,0.223053612359094,-1.32968874891928,0.183620843356903,0.434678590969665,"nuclear receptor coactivator 3-like","gonad"
"LOC115134394",1002.87070845871,-0.296613929712427,0.154735386092075,-1.9169107804205,0.0552492672714744,0.222073432937988,"microtubule-associated proteins 1A/1B light chain 3B-like","gonad"
"LOC115130975",322.857670613314,-0.296619549571781,0.147928026890066,-2.00516126529705,0.0449458095698911,0.19714578688173,"zinc finger C4H2 domain-containing protein, transcript variant X4","gonad"
"LOC115113654",152.529731368638,-0.296625621615838,0.228208668825972,-1.29979997316421,0.193669534719537,0.44688653805181,"ribosomal RNA processing protein 1 homolog B-like, transcript variant X1","gonad"
"LOC115109049",1114.16758772773,-0.296634586159176,0.130358414628731,-2.27553078950838,0.0228741078306329,0.134054971521295,"coiled-coil domain-containing protein 50-like, transcript variant X1","gonad"
"zc3h6",103.41502719866,-0.296646308183545,0.162119651101565,-1.82979858498277,0.0672800624864,0.249062947886904,"zinc finger CCCH-type containing 6","gonad"
"LOC115142820",404.791375319218,-0.296712743546996,0.105294865318501,-2.81792224767547,0.00483355131285351,0.0518051697970298,"ubiquitin-conjugating enzyme E2 variant 1-like","gonad"
"LOC115115520",123.705211445905,-0.29672601173583,0.91069478823259,-0.325823772761118,0.74455769131565,0.884004018017718,"aerolysin-like protein","gonad"
"LOC115105269",279.474636957852,-0.296748283753035,0.139371533999428,-2.12918861719821,0.0332386582803075,0.165700461212867,"dihydropyrimidinase-related protein 3-like, transcript variant X2","gonad"
"LOC115140155",508.016972792118,-0.296749426706387,0.218693200435045,-1.35692113936814,0.174806269183975,0.422832750240375,"serine/threonine-protein kinase PLK2-like","gonad"
"sumf2",153.583755780849,-0.29676744062476,0.127455329191588,-2.32840354740024,0.0198906854706073,0.123134830460126,"sulfatase modifying factor 2","gonad"
"LOC115111536",88.6048019804875,-0.296799180952385,0.20545605180382,-1.4445871919888,0.148573872508951,0.385799088854765,"TRAF2 and NCK-interacting protein kinase-like","gonad"
"LOC115110921",21.4499199941495,-0.296807587903467,0.180257785932853,-1.64657291427084,0.0996458615607653,0.310427292810099,"uncharacterized LOC115110921","gonad"
"LOC115139605",128.661360572797,-0.296837383347686,0.122768515761295,-2.41786244223106,0.0156119774324011,0.106801455260992,"sorting nexin-14-like, transcript variant X2","gonad"
"caap1",58.448760704939,-0.296862779063104,0.111895046158889,-2.65304666518983,0.00797688418864626,0.0707514945427755,"caspase activity and apoptosis inhibitor 1, transcript variant X1","gonad"
"LOC115144762",31.4861911719156,-0.296998618327455,0.243245536189524,-1.22098281012668,0.222092528356837,0.479580393059793,"dual specificity protein phosphatase 8-like, transcript variant X1","gonad"
"LOC115112673",93.3239494430805,-0.297054527518,0.169967344425228,-1.74771529509117,0.080513338987398,0.274341963476391,"ubiquitin-conjugating enzyme E2 A-like","gonad"
"LOC115113084",51.0133091725171,-0.297104571287255,0.165445426551989,-1.79578594270718,0.0725285672529691,0.25896957395873,"storkhead-box protein 1-like","gonad"
"LOC115122909",17.3278426342339,-0.297111653144336,0.28159124675517,-1.05511679275549,0.29137191273798,0.555863029071217,"transforming growth factor beta-3 proprotein-like","gonad"
"LOC115109440",17.1736337208965,-0.297358581441131,0.204937907758006,-1.45096914813953,0.146788451316363,0.383135583970657,"pyruvate dehydrogenase [acetyl-transferring]-phosphatase 2, mitochondrial-like, transcript variant X1","gonad"
"vps26a",15.6757899775703,-0.297520604763012,0.239669775753369,-1.24137724011214,0.214466422955538,0.470158461142327,"VPS26, retromer complex component A","gonad"
"LOC115108344",683.432550062879,-0.29753743933278,0.165300905325393,-1.79997465075634,0.0718646409707704,0.257754860069192,"AP-3 complex subunit delta-1-like, transcript variant X2","gonad"
"LOC115114970",46.8994565957904,-0.29754033875553,0.194685583908098,-1.52831212657217,0.126435060503964,0.353228413038887,"serine/threonine-protein phosphatase 6 regulatory subunit 2-like","gonad"
"LOC115138098",17.6417789064653,-0.297725197339406,0.233967417675578,-1.27250708794092,0.203193007327635,0.457656896295812,"HAUS augmin-like complex subunit 6","gonad"
"LOC115105610",121.454979287639,-0.297742952925914,0.132681178237638,-2.24404815272776,0.0248293033199152,0.14054562319255,"RNA-binding motif protein, X-linked 2-like","gonad"
"LOC115102054",77.042593093368,-0.297821917987654,0.143321115866631,-2.07800446003222,0.0377089483597257,0.17812758218521,"periphilin-1-like, transcript variant X2","gonad"
"LOC115110894",12.5655397207551,-0.297857735433882,0.330073660265652,-0.902397771437315,0.366845604525611,0.624690376642937,"suppressor of SWI4 1 homolog","gonad"
"LOC115116396",57.1693247328088,-0.297870026139106,0.16986271346269,-1.75359276951932,0.0795003108516738,0.27264972493823,"mitogen-activated protein kinase kinase kinase 3-like","gonad"
"LOC115101363",76.5020498912447,-0.29797365642508,0.142724554307749,-2.08775328022799,0.0368200959312932,0.176061538511604,"WD repeat-containing protein 44-like, transcript variant X1","gonad"
"LOC115136313",55.939198141274,-0.297995022748953,0.160029334131358,-1.86212749285295,0.0625851215879445,0.23922009843173,"GDH/6PGL endoplasmic bifunctional protein-like, transcript variant X1","gonad"
"LOC115133434",50.1086465701542,-0.298039692997073,0.178802446662722,-1.6668658542423,0.0955410819029892,0.302849174534911,"NEDD8","gonad"
"LOC115125483",43.1474482921346,-0.298153223726668,0.370074768574515,-0.805656718708815,0.420440811908244,0.669304435855275,"type I phosphatidylinositol 4,5-bisphosphate 4-phosphatase-B-like, transcript variant X4","gonad"
"LOC115130864",135.004783910016,-0.298314397064761,0.202142438242313,-1.47576332638852,0.140007439075381,0.373106570358524,"protein diaphanous homolog 2-like, transcript variant X5","gonad"
"LOC115113610",46.1046193752481,-0.29834709480406,0.301822660651289,-0.988484741868855,0.322915303459364,0.58477471202963,"neuronal acetylcholine receptor subunit alpha-5-like, transcript variant X1","gonad"
"LOC115103889",25.9941700710933,-0.298383531509524,0.142016613220538,-2.10104666449245,0.0356368701190627,0.172447498369324,"ubiquitin carboxyl-terminal hydrolase 34-like, transcript variant X1","gonad"
"LOC115131808",15.3883848989244,-0.298464623761397,0.378393171180883,-0.788768525684418,0.43024730840536,0.67708850926651,"telomere length regulation protein TEL2 homolog, transcript variant X2","gonad"
"LOC115109613",16.7188506525614,-0.298528249671559,0.198961935989147,-1.50042895485217,0.133503323878549,0.36314418351195,"aryl hydrocarbon receptor nuclear translocator-like protein 1, transcript variant X1","gonad"
"LOC115135605",108.788536404004,-0.298531874835724,0.109251208441949,-2.73252698156057,0.00628505233491105,0.0615371254825993,"U4/U6.U5 tri-snRNP-associated protein 1-like","gonad"
"LOC115128276",107.675369664205,-0.298558596654819,0.347039693849744,-0.860301002870535,0.389623140212856,0.643383149950398,"trypsin-3-like","gonad"
"cgn",50.7220867890719,-0.29861534387807,0.252493732655541,-1.1826643803688,0.236942186256517,0.496471003912575,"cingulin, transcript variant X2","gonad"
"LOC115141780",12.9968556512076,-0.298727745393635,0.318751054573782,-0.937181982952429,0.348664955904978,0.608630029748176,"septin-4-like, transcript variant X6","gonad"
"cep63",14.2330102363527,-0.298863040387463,0.254782430938069,-1.17301275165283,0.240790692124741,0.501218446420545,"centrosomal protein 63, transcript variant X3","gonad"
"pde10a",28.658308563436,-0.298891234101935,0.291993175037579,-1.02362404211492,0.306012884928627,0.569550993210062,"phosphodiesterase 10A","gonad"
"ythdc1",264.592797211627,-0.298896907024476,0.145338657029889,-2.05655476067188,0.0397290736567914,0.183869758173006,"YTH domain containing 1, transcript variant X2","gonad"
"LOC115141627",30.0514638270215,-0.298953628143493,0.220558416839739,-1.35543967184311,0.1752775171979,0.423295903464361,"uncharacterized LOC115141627, transcript variant X2","gonad"
"LOC115141107",80.1315345508399,-0.299146106084971,0.170421113051041,-1.75533477471995,0.0792020616187299,0.272227989518053,"protein SMG5-like","gonad"
"LOC115109689",510.75006812023,-0.299188810490797,0.125049481829528,-2.39256337662129,0.0167311382586731,0.111108466066009,"YY1-associated factor 2","gonad"
"LOC115113487",210.170331479975,-0.29919840091157,0.337028442382874,-0.887754157471589,0.374673006988511,0.631309540647237,"muscarinic acetylcholine receptor M4-like, transcript variant X1","gonad"
"LOC115121510",198.381320299533,-0.299326758597609,0.191645299726302,-1.56187894524463,0.118316509388403,0.341301961305345,"ADP-ribosylation factor-like protein 4A","gonad"
"LOC115135708",14.8163612883156,-0.299345940039556,0.189169809175903,-1.58241921025148,0.113553902127635,0.334254968714227,"amyloid protein-binding protein 2, transcript variant X2","gonad"
"LOC115110335",39.3694710687658,-0.299361998530761,0.251932786359478,-1.18826137263296,0.234730450940248,0.49469136010112,"uncharacterized LOC115110335, transcript variant X1","gonad"
"LOC115104789",49.9642851353632,-0.299380214876005,0.137565742359979,-2.17627012176181,0.029535068293748,0.155431507229359,"transcriptional regulator ATRX-like","gonad"
"thap1",52.2945076988198,-0.29938767328795,0.132356140390221,-2.26198552182978,0.0236982978288627,0.13654912579525,"THAP domain containing 1","gonad"
"LOC115134518",18.3191876403199,-0.299500167704329,0.213985290661384,-1.39962969781071,0.161624236030279,0.404975107558067,"G/T mismatch-specific thymine DNA glycosylase-like","gonad"
"LOC115101102",58.0839124012781,-0.299582543226413,0.276215743101449,-1.08459619231906,0.278100542196194,0.543216077903615,"rho guanine nucleotide exchange factor 28-like","gonad"
"tubgcp6",14.2099191414178,-0.299652821830621,0.18683173389575,-1.60386469462315,0.108743880479238,0.325908533176137,"tubulin gamma complex associated protein 6, transcript variant X2","gonad"
"LOC115132442",15.6559173325726,-0.299713679993959,0.401484748386758,-0.746513239166034,0.455357437102505,0.696912216811354,"tumor necrosis factor receptor superfamily member 5-like","gonad"
"LOC115120478",43.7122162778725,-0.299739928985924,0.193774778052343,-1.54684697357753,0.12190015013387,0.345806521356729,"arginine-glutamic acid dipeptide repeats protein-like","gonad"
"LOC115137150",199.453695129689,-0.299845487377352,0.284764504601844,-1.05295948944407,0.29235955912044,0.556811093610691,"NADPH--cytochrome P450 reductase-like, transcript variant X2","gonad"
"LOC115109631",12.4684883835755,-0.299861632914867,0.247572079717805,-1.21120941124162,0.225815156740807,0.484389276211844,"neuron navigator 2-like, transcript variant X1","gonad"
"LOC115111509",23.2202640768223,-0.300028342410473,0.250550916009491,-1.19747453806598,0.231121646093483,0.490903674131173,"glutathione hydrolase 5 proenzyme-like","gonad"
"LOC115103155",16.698137692146,-0.300129450277751,0.210793970874777,-1.42380471809625,0.154503009553659,0.394204137360348,"protein disulfide-isomerase A3-like","gonad"
"LOC115110495",60.504961084493,-0.300130633676207,0.358237143416932,-0.837798757586958,0.402143736653204,0.654123067790321,"heme-binding protein 1-like","gonad"
"LOC115117932",13.0760636314704,-0.300208319098413,0.30488600815956,-0.984657580420355,0.324792295834483,0.585884642143158,"serine/threonine-protein kinase WNK2-like, transcript variant X2","gonad"
"sesn1",7148.16246931329,-0.300244444725555,0.173812678124982,-1.72740244247121,0.0840954122899152,0.280720041466391,"sestrin 1, transcript variant X1","gonad"
"LOC115141607",61.2124565764424,-0.300353384199313,0.178981746372918,-1.67812299458465,0.0933230906140491,0.298129490123212,"ARF GTPase-activating protein GIT1-like","gonad"
"LOC115133456",45.8008479574289,-0.30044185031172,0.189019269602689,-1.58947736356847,0.111952660644006,0.331692641425029,"trithorax group protein osa-like, transcript variant X2","gonad"
"LOC115129159",24.9993979216594,-0.300448780278875,0.187778774012705,-1.6000146015361,0.109595344207811,0.327379577070913,"polycomb group RING finger protein 3-like","gonad"
"LOC115124417",171.75601798081,-0.300527138629502,0.14652433025117,-2.05103915584765,0.0402631337401362,0.185113773747529,"TBC1 domain family member 10A-like, transcript variant X2","gonad"
"ercc6",70.7292928993438,-0.300593497113231,0.218501230498606,-1.37570619820902,0.168912612215211,0.415327381822776,"ERCC excision repair 6, chromatin remodeling factor, transcript variant X1","gonad"
"med23",81.1520632032616,-0.300594507089647,0.111515655529471,-2.69553638601181,0.0070275402018761,0.0655377308383077,"mediator complex subunit 23, transcript variant X4","gonad"
"LOC115107970",31.2257849494012,-0.300624207384449,0.166410957342127,-1.80651690360985,0.0708376362006314,0.256200821286586,"alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase-like","gonad"
"LOC115135600",18.5853802904463,-0.300700548934723,0.239732841044414,-1.25431521031786,0.209727457531684,0.46510464381889,"homeobox protein ANF-1-like","gonad"
"tubd1",84.6908662617986,-0.30086606624905,0.44816603448262,-0.671327238344561,0.502012086211658,0.731647926006163,"tubulin delta 1, transcript variant X2","gonad"
"rnf40",27.2937417621012,-0.300911409197252,0.142011464023629,-2.11892336485725,0.0340969440000527,0.168076497031205,"ring finger protein 40, transcript variant X1","gonad"
"rngtt",124.45508267313,-0.301033505306746,0.138725267575244,-2.16999765485019,0.0300070236064237,0.156598884908948,"RNA guanylyltransferase and 5'-phosphatase","gonad"
"LOC115141968",178.422891922019,-0.301046307170242,0.26466943941553,-1.13744264481401,0.255353288561535,0.517668405030914,"EF-hand domain-containing protein D1-like","gonad"
"LOC115145369",18.6255218965743,-0.301104707382618,0.225140652659419,-1.33740710007674,0.18108978811741,0.431082495484424,"terminal uridylyltransferase 4-like, transcript variant X1","gonad"
"usp24",91.6407082842733,-0.301144636803494,0.123242577635781,-2.443511346326,0.0145451122253675,0.102095608044657,"ubiquitin specific peptidase 24, transcript variant X1","gonad"
"LOC115108569",65.9680209166728,-0.301237350828,0.177286516882849,-1.69915544692582,0.0892898984676604,0.290372093243568,"transforming growth factor beta receptor type 3-like","gonad"
"LOC115107937",12.5386656514841,-0.301238720183463,0.228032676676489,-1.32103312811975,0.186490318436009,0.438136415828698,"ubiquitin carboxyl-terminal hydrolase 37-like, transcript variant X1","gonad"
"LOC115109342",74.9902431271592,-0.301430176200438,0.126007474741596,-2.39216107471863,0.0167494897891948,0.111189666037521,"zinc finger CCCH domain-containing protein 18-like, transcript variant X1","gonad"
"LOC115133020",42.4752129457063,-0.301464265112308,0.19328361480836,-1.5596990226575,0.118831023226003,0.341646248248823,"ubiquitin carboxyl-terminal hydrolase 44-like, transcript variant X1","gonad"
"LOC115105785",62.3026620432692,-0.301496154741484,0.219176238890651,-1.37558777478567,0.168949293727192,0.415361323887731,"roundabout homolog 1-like, transcript variant X1","gonad"
"LOC115128454",78.675641873353,-0.301525951393894,0.200779118317673,-1.50177943762468,0.133154080424393,0.362955543338394,"chromatin target of PRMT1 protein-like, transcript variant X3","gonad"
"LOC115103129",17.1593602049248,-0.301597018383625,0.218669374371791,-1.3792375784221,0.167821515335565,0.413765267847979,"solute carrier organic anion transporter family member 5A1-like, transcript variant X2","gonad"
"LOC115141611",107.153424585373,-0.301661720990239,0.227656653300954,-1.32507316002512,0.185146887238982,0.436222019817149,"immunoglobulin superfamily member 11-like","gonad"
"msto1",45.6575756587376,-0.30174932926348,0.190505027671821,-1.58394417696575,0.113206423028115,0.333827483595657,"misato mitochondrial distribution and morphology regulator 1, transcript variant X1","gonad"
"LOC115109722",20.0233271255951,-0.301756606691107,0.186266905855555,-1.62002265139418,0.105227411203089,0.31988697486449,"methionine aminopeptidase 2-like, transcript variant X1","gonad"
"tm9sf1",135.011524615176,-0.301779208684973,0.138558235498336,-2.17799546594685,0.0294063743125569,0.155204108144995,"transmembrane 9 superfamily member 1, transcript variant X2","gonad"
"LOC115109206",83.7811168497908,-0.301793778367152,0.282218745417584,-1.06936120745844,0.284906940196466,0.549868788618825,"Krueppel-like factor 2","gonad"
"LOC115109054",63.6200954750943,-0.301892158883863,0.153573219300711,-1.96578648450892,0.0493232796734989,0.208678361256993,"TGF-beta-activated kinase 1 and MAP3K7-binding protein 3-like, transcript variant X2","gonad"
"LOC115105191",27.873872663856,-0.301892397721817,0.18045811590135,-1.67292225242366,0.0943426025228411,0.300295282504331,"upstream stimulatory factor 2-like, transcript variant X1","gonad"
"LOC115135928",18.8812468703325,-0.302061379160654,0.306972890586823,-0.984000178593034,0.325115425090346,0.585943583277777,"protein FAM222B-like","gonad"
"LOC115125178",84.8853928808276,-0.302173948880893,0.185562687724763,-1.62841976792821,0.103435908855397,0.316852094006847,"E3 ubiquitin-protein ligase HERC2-like","gonad"
"LOC115136040",109.345793766684,-0.302261322695046,0.164817063929074,-1.83392007774825,0.0666658587396754,0.247775912236959,"heterogeneous nuclear ribonucleoprotein L-like, transcript variant X2","gonad"
"fkbpl",14.0631839018381,-0.302384475439518,0.285172965868619,-1.06035463255948,0.288983293375475,0.554163764922237,"FKBP prolyl isomerase like","gonad"
"tia1",42.1946259474275,-0.302385050354191,0.153686752612699,-1.96754141273465,0.0491208264813393,0.20829074013231,"TIA1 cytotoxic granule associated RNA binding protein, transcript variant X4","gonad"
"LOC115113748",116.162053435825,-0.302410944175809,0.135378961872811,-2.23381048275377,0.0254955455129251,0.142781346185277,"tyrosine-protein kinase CSK, transcript variant X1","gonad"
"LOC115108336",100.515202726333,-0.302489951890164,0.258411256899034,-1.17057575401351,0.241769347867664,0.501990381935806,"transducin-like enhancer protein 4","gonad"
"LOC115106031",518.265585631747,-0.302612333012163,0.165584893997425,-1.82753586819864,0.0676192383422763,0.249075855415372,"uncharacterized LOC115106031","gonad"
"LOC115131939",207.484688836211,-0.302707436073837,0.14965904523909,-2.02264711491538,0.0431095429602567,0.19193989573595,"guanine nucleotide-binding protein G(s) subunit alpha, transcript variant X1","gonad"
"LOC115138362",61.9801582519163,-0.302754411900771,0.153479345104635,-1.97260687875862,0.0485403686950302,0.207072117957464,"rab3 GTPase-activating protein non-catalytic subunit-like","gonad"
"LOC115132419",14.2667265039907,-0.302830583573984,0.268614856146497,-1.12737838821851,0.259582532529167,0.522851171577496,"agmatinase, mitochondrial-like","gonad"
"LOC115125528",85.0161008306424,-0.302856328370263,0.17170634993554,-1.76380389242423,0.0777650019520857,0.269241299664773,"U2 snRNP-associated SURP motif-containing protein-like, transcript variant X6","gonad"
"LOC115131694",248.250577642009,-0.302906945690623,0.277993063246154,-1.08962051841707,0.275880340856056,0.540507550294868,"voltage-dependent L-type calcium channel subunit alpha-1D-like","gonad"
"plod1",449.447367110675,-0.302993936507197,0.13970736984516,-2.16877561178777,0.0300997236621737,0.156937483531399,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1, transcript variant X2","gonad"
"LOC115119420",716.670501774308,-0.303003989049863,0.142418511753654,-2.12756042258031,0.0333735465862231,0.166099263108406,"protein disulfide-isomerase A3-like","gonad"
"LOC115125208",2048.38376308568,-0.303012246616971,0.143139088589182,-2.11690775457314,0.034267677417438,0.168476779654224,"60S ribosomal protein L7-like","gonad"
"LOC115110772",46.2701662145169,-0.30304756452185,0.200470681913227,-1.51168021991876,0.130615232968261,0.359937376629483,"3 beta-hydroxysteroid dehydrogenase type 7-like, transcript variant X2","gonad"
"LOC115137503",94.1770579949049,-0.30305115573427,0.169718335375735,-1.78561235038838,0.0741620458042171,0.262268426883788,"RNA-binding protein 20-like","gonad"
"LOC115145819",3554.82244256736,-0.303098951530196,0.125778367940227,-2.40978601085232,0.0159618795529374,0.107787277052449,"40S ribosomal protein S6","gonad"
"LOC115111613",138.48334423745,-0.30311114545828,0.233521277996791,-1.29800225511974,0.194286560048123,0.447698662167793,"transcriptional activator MN1-like, transcript variant X1","gonad"
"LOC115135761",73.9699306976364,-0.303198200562529,0.184051064530715,-1.64735912468428,0.0994842517886954,0.310189949420497,"bromodomain and WD repeat-containing protein 3-like, transcript variant X3","gonad"
"LOC115141176",40.5908562163937,-0.303243989590114,0.136909766010603,-2.21491861703007,0.0267656510181232,0.146637646314135,"DNA repair protein XRCC1-like","gonad"
"LOC115134664",28.6123824478219,-0.303255643184045,0.203066541373111,-1.49338064820264,0.135337575604506,0.365953613275946,"la-related protein 1-like","gonad"
"LOC115135946",28.1441976408521,-0.30326105783596,0.167680705967201,-1.80856262553713,0.0705189792707045,0.255526796755116,"zinc finger protein 346-like, transcript variant X3","gonad"
"LOC115112096",20.1342403700929,-0.303273185466619,0.241129627665605,-1.25771846621517,0.208493591485165,0.46395509829693,"G1/S-specific cyclin-D1-like","gonad"
"LOC115125306",164.015316712765,-0.303308638712909,0.15682155392149,-1.93410045448698,0.0531007780682259,0.217461729955223,"ankyrin repeat domain-containing protein 12-like","gonad"
"mapk7",51.854719748207,-0.303308779299332,0.137515984942027,-2.20562561819412,0.0274102238319196,0.14891135487581,"mitogen-activated protein kinase 7, transcript variant X3","gonad"
"LOC115133762",20.2862152774737,-0.303345091619251,0.24071669834874,-1.26017469373802,0.207606349752675,0.462874266078797,"transmembrane protein 256-like","gonad"
"LOC115101979",131.283893242054,-0.30335662751032,0.236424360074024,-1.28310224638163,0.199456256880676,0.454255870537575,"V-type proton ATPase subunit S1-like protein","gonad"
"LOC115146861",15.2216244240714,-0.303364182708254,0.258173899025204,-1.17503815782183,0.239979450158892,0.50012246293444,"zinc-binding protein A33-like","gonad"
"LOC115131441",13.3837731505941,-0.30336585614802,0.238136954489311,-1.27391339491426,0.202694110698325,0.456930006684726,"ubiquitin-conjugating enzyme E2 E2-like, transcript variant X2","gonad"
"LOC115105786",16.0881592652087,-0.303470231195179,0.228755833516468,-1.32661198855649,0.184637068031239,0.435697668316853,"roundabout homolog 2-like, transcript variant X4","gonad"
"LOC115138386",13.2062830943487,-0.303476916759918,0.448741105307951,-0.676285085476302,0.498859660206617,0.729656967845011,"kelch repeat and BTB domain-containing protein 11-like, transcript variant X1","gonad"
"rabgef1",17.9479139728935,-0.303509407895227,0.189401778285727,-1.60246334877258,0.109053186056454,0.326492372409706,"RAB guanine nucleotide exchange factor 1, transcript variant X6","gonad"
"LOC115118208",20.5703080226675,-0.303514395545966,0.261813168635278,-1.15927856924867,0.246342654334129,0.50715415264254,"sarcoplasmic reticulum histidine-rich calcium-binding protein-like","gonad"
"LOC115135296",39.0961011102651,-0.303656216329195,0.180516179481121,-1.68215512427766,0.0925387634551311,0.296529083884815,"eukaryotic translation initiation factor 3 subunit A-like, transcript variant X1","gonad"
"LOC115134477",13.5798122849591,-0.303679970631031,0.204648816970088,-1.48390777492458,0.137833388958003,0.370053031028104,"GRAM domain-containing protein 4-like, transcript variant X3","gonad"
"LOC115115104",45.5462846590483,-0.303716882775247,0.341576344206084,-0.889162519381041,0.373915742894343,0.63077742503193,"bisphosphoglycerate mutase-like, transcript variant X3","gonad"
"LOC115108284",41.4226444511138,-0.303731075294324,0.201963105873155,-1.50389386210512,0.132608697683586,0.362269562916521,"voltage-dependent calcium channel beta subunit-associated regulatory protein-like, transcript variant X1","gonad"
"LOC115139063",29.6181845391522,-0.303755691380225,0.297120639322809,-1.02233117185174,0.306624184474594,0.570268985704205,"neuroligin-2-like","gonad"
"LOC115116752",34.731393387234,-0.303876950692568,0.16953197226613,-1.79244626621547,0.0730615092543804,0.259997013332523,"NEDD8-conjugating enzyme UBE2F-like, transcript variant X3","gonad"
"LOC115114553",40.7181383118284,-0.303887233414052,0.199036452417691,-1.52679185004928,0.126812778833358,0.353701403279034,"protein-L-isoaspartate O-methyltransferase domain-containing protein 1-like, transcript variant X1","gonad"
"LOC115128373",290.607909548049,-0.303924029931842,0.147471261103945,-2.06090344421495,0.0393122526518369,0.182583004754002,"sodium/myo-inositol cotransporter-like, transcript variant X3","gonad"
"fdxr",173.277429046665,-0.304279417432258,0.23153667037056,-1.31417376325434,0.18878773560652,0.440809008131552,"ferredoxin reductase, transcript variant X2","gonad"
"LOC115108425",13.3145013209755,-0.304329774170003,0.282182789772849,-1.07848453272073,0.280817580667859,0.545834911062955,"ELAV-like protein 4, transcript variant X4","gonad"
"LOC115109602",43.650030184443,-0.304429461838024,0.17411405554444,-1.74844851488928,0.0803863933379113,0.274186616089258,"lysine-specific demethylase 7B-like, transcript variant X1","gonad"
"LOC115108367",533.030173548575,-0.304643980515105,0.16630111758858,-1.83188173917615,0.0669690417189642,0.248343529707826,"cysteine-rich motor neuron 1 protein-like","gonad"
"LOC115118992",15.9552861394246,-0.304803769544557,0.239924291475892,-1.27041646208293,0.203936322386281,0.458931578771477,"multiple epidermal growth factor-like domains protein 9, transcript variant X2","gonad"
"LOC115144695",16.3847945255683,-0.304944559672829,0.233129883534165,-1.30804577710064,0.19085778305826,0.443339923767404,"sodium channel protein type 2 subunit alpha-like, transcript variant X2","gonad"
"LOC115105427",39.6315794760215,-0.304951195341496,0.278081693959335,-1.09662448829188,0.272805578070535,0.537208034213518,"cell adhesion molecule 1-like, transcript variant X2","gonad"
"LOC115146958",16.0754647147518,-0.305052064229112,0.231653195097719,-1.31684807585076,0.187889554228091,0.439886878989713,"merlin-like","gonad"
"LOC115131403",12.8799958721269,-0.305124659511567,0.323086969928297,-0.944404101407382,0.344963186406365,0.604987938406715,"lysophosphatidylcholine acyltransferase 1-like, transcript variant X1","gonad"
"LOC115140432",31.9760700553101,-0.305143649017518,0.2246619598679,-1.35823460810607,0.174389252314826,0.422274108432647,"C-1-tetrahydrofolate synthase, cytoplasmic-like","gonad"
"LOC115111937",31.8841627224663,-0.305165149207324,0.202914286012982,-1.50391160328553,0.132604128952764,0.362269562916521,"protein prenyltransferase alpha subunit repeat-containing protein 1-like","gonad"
"LOC115136119",52.0706256801433,-0.305415412375048,0.18390484252776,-1.66072523255578,0.0967686433145803,0.305370322609005,"zinc finger protein 525-like","gonad"
"LOC115146419",81.0395291793797,-0.305432261999882,0.167310298709844,-1.82554370146439,0.0679190226906673,0.249522010516341,"zinc finger protein Rlf-like, transcript variant X1","gonad"
"LOC115142564",183.678146459128,-0.305585139526977,0.14936543439402,-2.04588926994218,0.0407672662766183,0.1862878733528,"zinc finger CCCH domain-containing protein 18-like, transcript variant X3","gonad"
"ptprf",60.550820008599,-0.305704669220123,0.182906843758313,-1.67136812892617,0.0946489870866066,0.300901244886085,"protein tyrosine phosphatase receptor type F, transcript variant X1","gonad"
"evc2",80.5439739846769,-0.305778483912424,0.124901362470903,-2.44815971470014,0.0143587990565245,0.101304235618029,"EvC ciliary complex subunit 2, transcript variant X2","gonad"
"ezh2",60.4415548449355,-0.305799065676068,0.135705870011383,-2.25339600748602,0.0242341910485262,0.138407037646128,"enhancer of zeste 2 polycomb repressive complex 2 subunit, transcript variant X1","gonad"
"LOC115123389",743.646018149507,-0.305806644235728,0.609397524555451,-0.501817995501067,0.615795553427017,0.809820662611974,"H-2 class II histocompatibility antigen, A-U alpha chain-like","gonad"
"LOC115105462",196.867234683075,-0.30612366688046,0.128933469539391,-2.37427619045756,0.0175833924412487,0.114753441108307,"protein C-ets-2-like, transcript variant X2","gonad"
