"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115101417",905.183103489148,1.05039696556218,0.251870770413268,4.1703805639642,3.04091395851084e-05,0.00345067711442018,"diamine acetyltransferase 1-like","gonad"
"LOC115146146",306.414957259686,1.05016509244048,0.257569103384974,4.0772168658399,4.55779786578521e-05,0.00405644010054884,"apoptogenic protein 1, mitochondrial","gonad"
"LOC115110111",63.3021029835888,1.04954844903406,0.365421147707623,2.87216121896103,0.00407674929627084,0.0469356120628366,"cytokine receptor common subunit beta-like, transcript variant X2","gonad"
"LOC115105848",21.3759258703154,1.04844570817276,0.295443302417643,3.54872051453941,0.000387107717462441,0.0117943146764282,"TP53-regulated inhibitor of apoptosis 1-like","gonad"
"LOC115142386",571.573210925323,1.04366828764016,0.270702464215587,3.85540741442597,0.00011553705196295,0.00649439849981216,"ATP synthase membrane subunit DAPIT, mitochondrial-like","gonad"
"LOC115143241",578.439889369386,1.04064793023307,0.248546332393992,4.18693738189403,2.8274378989984e-05,0.00329070272398814,"small nuclear ribonucleoprotein E","gonad"
"LOC115108107",228.43528273821,1.03950150667101,0.260167082048533,3.99551510700766,6.45537403358524e-05,0.00476269422508235,"cytochrome b-c1 complex subunit 6, mitochondrial-like","gonad"
"LOCNA.503",34.3483514424287,1.03887991728408,0.290525335453855,3.57586685395666,0.000349069290262029,0.0111579261161926,NA,"gonad"
"LOC115110500",493.185116186721,1.03705183163742,0.274521689776305,3.77766810514121,0.000158303648969641,0.00749762792660491,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like","gonad"
"LOC115125896",199.1920922153,1.03636205428687,0.256296153376733,4.04361142620628,5.26341242298845e-05,0.0043659069505205,"glucosamine-6-phosphate isomerase 1-like, transcript variant X2","gonad"
"LOC115134015",91.9554716324303,1.03613400215008,0.252746288930468,4.09950233704569,4.14039489630366e-05,0.00389177933152694,"dnaJ homolog subfamily C member 24-like","gonad"
"LOC115147133",23.8090068712344,1.0342664937694,0.359570814453434,2.87639166527333,0.00402250247986233,0.0464909052803968,"transmembrane channel-like protein 7","gonad"
"LOCNA.1676",596.57739589886,1.0331476406809,0.255449449904843,4.04443086906531,5.24503816962857e-05,0.0043659069505205,NA,"gonad"
"LOC115111257",198.038625624796,1.03286580932019,0.292311333816722,3.53344427612169,0.000410182547980997,0.0122488064821431,"tetraspanin-36-like","gonad"
"LOCNA.1877",105.19841303201,1.03034175753943,0.289389374782872,3.56039940413326,0.000370291147630173,0.0114923180792708,NA,"gonad"
"LOCNA.345",500.065776296252,1.02949237117994,0.285279460806359,3.60871535675936,0.000307717011287313,0.0105094538647407,NA,"gonad"
"LOC115119181",296.464245543894,1.02910633664956,0.312818972035377,3.2897823618357,0.00100264901577376,0.0208046806061582,"D-dopachrome decarboxylase-A-like","gonad"
"LOCNA.605",237.789732337583,1.02603081029616,0.276178305731193,3.71510284842868,0.000203121060816964,0.00841978534290594,NA,"gonad"
"LOCNA.4094",580.120509758476,1.02524204304725,0.257020507266406,3.98895035245016,6.63663086290479e-05,0.00483914337136142,NA,"gonad"
"LOC115140260",33.5556518720136,1.02310526310569,0.334330686357548,3.06015961098928,0.0022121906349326,0.0327303870720349,"zinc metalloproteinase-disintegrin-like brevilysin H2a, transcript variant X1","gonad"
"LOC115104711",340.613767314877,1.0224228754335,0.255868338457134,3.99589445727687,6.44504446476717e-05,0.00476269422508235,"vacuolar ATPase assembly integral membrane protein vma21-like","gonad"
"LOC115111634",185.174144429195,1.021428396605,0.298800989821113,3.41842373820955,0.000629849655994342,0.01568662600032,"cyclin-dependent kinase 2-associated protein 1-like","gonad"
"LOCNA.1000",40.1013385066317,1.02132868161861,0.282271570521076,3.61824848224434,0.000296603557602085,0.0102966236937351,NA,"gonad"
"LOC115134596",12.583708316198,1.02123133661682,0.357216866644674,2.85885531164643,0.00425172662369071,0.0480140634037913,"diamine acetyltransferase 2-like, transcript variant X1","gonad"
"LOC115128325",54.5463957526607,1.02097388260895,0.304081046994101,3.35757158396247,0.000786303803380907,0.0179497325260086,"C-type lectin domain family 17, member A-like, transcript variant X3","gonad"
"LOC115104665",323.799248456907,1.01782362870834,0.233315754764602,4.36242991706771,1.28625796017943e-05,0.00218255135747829,"nucleolar protein 16-like","gonad"
"LOC115145151",12.8094964643324,1.01703817999454,0.303732416433421,3.34846768065496,0.000812597578590007,0.0182110411953002,"DPH3 homolog","gonad"
"LOC115136795",34.6658339329249,1.01498804355928,0.308594260408425,3.28906973906754,0.00100519113783129,0.0208098635102223,"phosphoserine phosphatase-like, transcript variant X1","gonad"
"LOCNA.2716",819.01030556725,1.01387177159309,0.246771764376385,4.10854043271621,3.98167503530836e-05,0.00389177933152694,NA,"gonad"
"LOC115128083",8034.44216454377,1.01349911467036,0.283605251277602,3.57362605277825,0.000352071635588025,0.0111947681536536,"60S ribosomal protein L30","gonad"
"LOC115119248",11751.6164724651,1.01305260990228,0.300072756066443,3.37602327909424,0.000735416965228596,0.0173857166936073,"40S ribosomal protein S29-like","gonad"
"LOC115119277",291.016745528304,1.01264791188155,0.297253932756236,3.40667624644001,0.000657590786416083,0.0161693783555507,"tumor necrosis factor receptor superfamily member 9-like","gonad"
"LOC115138496",96.4529968139162,1.01222326455015,0.255956137905811,3.95467470650242,7.66388528589288e-05,0.00523103388160418,"rRNA-processing protein FCF1 homolog","gonad"
"LOCNA.1510",208.877729703434,1.01028366757483,0.265906961131323,3.79938781322796,0.000145053956014823,0.00733593210419258,NA,"gonad"
"LOC115101941",921.90608238771,1.01024770455668,0.251737667947238,4.01309709744518,5.99272479771308e-05,0.00461033522996944,"small nuclear ribonucleoprotein G-like","gonad"
"LOC115138026",587.082725216968,1.00726459593588,0.232946392664754,4.32401886293853,1.53212187586915e-05,0.00239803489467934,"actin-related protein 2/3 complex subunit 4-like","gonad"
"LOCNA.987",33.4847874009273,1.00680069174269,0.307356550224973,3.27567670513529,0.00105409149524783,0.0212881926448493,NA,"gonad"
"LOC115142442",36.0072216348606,1.00381853378017,0.267858176225306,3.74757473498147,0.000178552645553682,0.00798005209185108,"phosphoinositide 3-kinase regulatory subunit 6-like, transcript variant X4","gonad"
"LOC115112294",1112.34752492582,1.00356117223449,0.244866914903652,4.09839431606903,4.16026113511636e-05,0.00389177933152694,"probable ribosome biogenesis protein RLP24","gonad"
"LOC115130553",358.014011953189,1.00338200874516,0.283195443892644,3.54307256837623,0.000395493855722719,0.0119876234465804,"macrophage migration inhibitory factor-like","gonad"
"LOC115125554",6328.47602545151,1.00330139327458,0.2837856462784,3.53541980164252,0.000407127805405211,0.0122128338777715,"60S ribosomal protein L30","gonad"
"LOC115108696",4657.13065445599,1.00258891422128,0.305697915836218,3.27967206279035,0.00103927814491138,0.0210904820859328,"60S ribosomal protein L36","gonad"
"LOC115106830",19.7378365093813,1.00192065030048,0.262392154855084,3.81840932269423,0.000134314936216422,0.00712122164249031,"ras-related protein Rab-39B-like","gonad"
"LOC115140186",840.916592549827,1.00189037505542,0.26531144763056,3.77628023216898,0.000159187886453955,0.00749762792660491,"dynein light chain 1, cytoplasmic-like","gonad"
"LOC115142092",179.519382565858,1.00076858506938,0.254947473483365,3.92539126352502,8.65888781772598e-05,0.00556286345475977,"transcription and mRNA export factor ENY2-2","gonad"
"LOC115119756",16.5303887125021,1.00037380745242,0.346437422256717,2.88760319522041,0.00388189245121231,0.0456178895431785,"charged multivesicular body protein 5-like","gonad"
"LOC115114233",759.804126965235,1.00005514992395,0.258049603977623,3.87543764651804,0.000106433232568779,0.00625372741268203,"ubiquitin-60S ribosomal protein L40-like","gonad"
"LOC115124646",208.696456807822,0.999869285665947,0.256459437873297,3.8987424052607,9.66935713718641e-05,0.0059309746007688,"39S ribosomal protein L53, mitochondrial-like","gonad"
"LOCNA.3733",33.0021450875166,0.999101963358737,0.300310967433866,3.32689136163086,0.000878206040771547,0.0190897328684499,NA,"gonad"
"LOCNA.775",28.1340421929037,0.998776675106407,0.275248102048397,3.62864146082574,0.000284916614721972,0.010083715510511,NA,"gonad"
"LOC115106444",240.717390338734,0.996792443043468,0.262852501385849,3.79221212576649,0.000149311287527824,0.00740681895179007,"putative protein PTGES3L, transcript variant X2","gonad"
"LOC115137665",228.153766079901,0.995986383812961,0.253825960218418,3.92389487251782,8.71287680380537e-05,0.00556881035085456,"stress-associated endoplasmic reticulum protein 1-like","gonad"
"LOC115135297",12.6423603763023,0.995700453896611,0.336945692523826,2.95507696340769,0.00312591060766819,0.040080531774593,"homeobox protein EMX2-like, transcript variant X2","gonad"
"LOC115135327",209.151728717836,0.993613887023772,0.277041789695912,3.58651266335808,0.000335129797007448,0.0109863891095318,"DNA damage-inducible transcript 3 protein-like","gonad"
"LOCNA.2514",75.9747164611263,0.993286045636587,0.268372779600186,3.70114304109514,0.000214630435139012,0.00875692175367167,NA,"gonad"
"LOC115136130",261.350387299924,0.993142076608568,0.273783749784814,3.62746904222457,0.000286213079248282,0.0101098923479218,"small nuclear ribonucleoprotein Sm D2-like","gonad"
"LOC115110483",816.991489560464,0.990013288076685,0.238199877664221,4.15622920458531,3.23543246410567e-05,0.00351751567774267,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like","gonad"
"LOC115133707",74.1950370755115,0.988473004261677,0.270752537679972,3.6508356033584,0.000261388516070293,0.0096239161878668,"V-type proton ATPase subunit E 1-like","gonad"
"LOC115112090",95.3368998018642,0.987635649965904,0.284486647054295,3.47164149949509,0.000517286635495197,0.0137607901638968,"FAS-associated death domain protein-like","gonad"
"LOC115120964",1785.62843636267,0.986594591480059,0.246325929413836,4.00524051133305,6.19544116643819e-05,0.00468685124241049,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like","gonad"
"LOCNA.3662",3995.61910480873,0.986464989944638,0.294533054370616,3.34925053506338,0.000810304885876906,0.0182077914702737,NA,"gonad"
"LOC115101740",397.74548988918,0.986126888153547,0.247792131248157,3.97965376538115,6.90157091433618e-05,0.00497241752066221,"succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like, transcript variant X1","gonad"
"LOC115109420",72.8748294767622,0.98501057826265,0.292438678191052,3.36826367960512,0.000756432141237641,0.0175728330657081,"tetraspanin-3-like, transcript variant X1","gonad"
"LOC115105588",100.190359719508,0.984822699752764,0.244836767303879,4.02236441281898,5.76168226433484e-05,0.00454822187788102,"tail-anchored protein insertion receptor WRB-like, transcript variant X2","gonad"
"LOCNA.1803",129.707452727486,0.984450525024053,0.251328668744283,3.91698460005648,8.96634742086935e-05,0.00565365835454486,NA,"gonad"
"LOC115112206",312.270689169939,0.983376234650142,0.271528936021876,3.62162592708321,0.00029275723910912,0.0102021121559792,"cytochrome c oxidase copper chaperone-like","gonad"
"LOC115114431",33.6819705291592,0.980609175680717,0.221435923464718,4.4284105322096,9.49300815746087e-06,0.00218255135747829,"tyrosine-protein kinase Lyn-like","gonad"
"LOC115135604",4182.44837994559,0.980525415456277,0.298381854988363,3.28614290401311,0.00101569466810855,0.0209302473865403,"40S ribosomal protein S23","gonad"
"LOC115128702",622.374957742666,0.978565084621323,0.272887659568426,3.58596312551814,0.000335836415278152,0.0109863891095318,"26S proteasome complex subunit SEM1","gonad"
"LOC115134708",243.596689385669,0.978243698881476,0.308422521610417,3.17176480424844,0.00151515662310143,0.0259520600462543,"ATP synthase F(0) complex subunit C3, mitochondrial-like, transcript variant X1","gonad"
"LOC115116915",124.752316144137,0.977883944412323,0.290597510082252,3.36508025872465,0.000765213969210335,0.0176086499682926,"28S ribosomal protein S16, mitochondrial-like","gonad"
"LOC115106728",42.2960532941108,0.977376296729926,0.332548254380268,2.93905105155747,0.00329218841633602,0.0415956665880284,"proline-rich transmembrane protein 2-like","gonad"
"LOC115107585",14.9500676743335,0.976762665379217,0.258790510434169,3.77433725734578,0.000160433599588166,0.00749762792660491,"T-cell activation Rho GTPase-activating protein-like","gonad"
"LOC115121080",586.445399819671,0.974875136217906,0.265744022323676,3.66847437505296,0.000244002144196644,0.00924864912324483,"tubulin-specific chaperone A-like","gonad"
"LOC115143672",102.532597855495,0.972761444839316,0.258091679968618,3.76905386860047,0.000163867522448595,0.00758974167749155,"peptidyl-prolyl cis-trans isomerase-like 1","gonad"
"LOCNA.3437",138.803362087125,0.972664732496331,0.257128898869127,3.78279040891236,0.000155079992931516,0.0074883839140016,NA,"gonad"
"LOC115109240",218.774827628458,0.972194765241822,0.265923991105178,3.65591220709868,0.00025626905475198,0.00951497128441093,"DNA-directed RNA polymerases I, II, and III subunit RPABC1","gonad"
"LOCNA.335",22.9875515991244,0.970860974604424,0.308990887912293,3.14203755704279,0.00167776513370798,0.0278187249019198,NA,"gonad"
"LOC115123727",569.092739720543,0.970840560514858,0.264815449861749,3.6661024159342,0.000246275327085076,0.00929599758535684,"probable protein BRICK1-A","gonad"
"LOCNA.1830",63.4285201149689,0.97023683526049,0.267772229074457,3.6233661668877,0.00029079369791806,0.010153173806539,NA,"gonad"
"LOC115112425",17201.4722329703,0.97000977902297,0.250120318330599,3.87817265505335,0.000105244017162623,0.006203929790924,"ferritin, heavy subunit","gonad"
"LOC115130871",3994.57358692696,0.969983545873308,0.281957763958074,3.44017320983416,0.000581342009491657,0.0148242212420373,"60S ribosomal protein L36a-like, transcript variant X2","gonad"
"LOC115113373",49.6526509520369,0.969792221981027,0.295389002368744,3.28310199162528,0.00102671512191926,0.0209921618846465,"molybdenum cofactor sulfurase-like, transcript variant X1","gonad"
"LOC115124638",94.3105675747405,0.969278253535975,0.22437092463238,4.31998154450754,1.56042250276186e-05,0.00240093482713087,"calcineurin subunit B type 1-like","gonad"
"LOC115136526",169.237650608734,0.967980240798632,0.317353804960794,3.05016113141677,0.00228718621896051,0.0333543397521662,"nuclear factor NF-kappa-B p100 subunit-like","gonad"
"LOC115103926",256.529449643206,0.967248796403794,0.240900479978818,4.0151385189803,5.94108915193623e-05,0.0045900601975555,"protein dpy-30 homolog, transcript variant X2","gonad"
"LOC115106712",182.446480510377,0.966135375935157,0.255371268834585,3.78325792225658,0.00015478886697291,0.0074883839140016,"vascular endothelial growth factor A-A, transcript variant X2","gonad"
"LOCNA.3064",325.197865141163,0.964875182680881,0.238225124282326,4.05026625796775,5.11593889859328e-05,0.00434955904049873,NA,"gonad"
"LOC115105069",471.736497704419,0.964613363957976,0.244485573709582,3.94548172852037,7.96397050586368e-05,0.00531883149949847,"eukaryotic translation initiation factor 1b","gonad"
"LOC115103037",126.500048105714,0.964286342220347,0.235664755356255,4.09177155388651,4.28090263546254e-05,0.00392545799239687,"C-C chemokine receptor type 3-like","gonad"
"LOC115125898",176.004079104769,0.962238332146118,0.219407396543999,4.38562394569572,1.15653779404225e-05,0.00218255135747829,"FYN-binding protein 1-like, transcript variant X1","gonad"
"LOCNA.1752",370.824770630191,0.961585062189589,0.233507292883882,4.11800869392016,3.82160282354644e-05,0.00381424428468508,NA,"gonad"
"LOCNA.1897",180.497108584369,0.9613009453307,0.252818681954372,3.80233350597165,0.000143339592424256,0.00731031921363705,NA,"gonad"
"LOC115145367",345.357112027141,0.960674243585781,0.241188233387786,3.98308918346442,6.80252132393694e-05,0.00492058076324299,"protein mago nashi homolog","gonad"
"LOC115102668",74.0805900175614,0.960291927299434,0.239087787635149,4.01648255144195,5.90732355242266e-05,0.00458741888486866,"prostaglandin E synthase 3-like, transcript variant X2","gonad"
"LOC115139617",114.009377755243,0.957077673230755,0.262334728302027,3.64830718153666,0.000263973907334086,0.0096239161878668,"cytochrome c oxidase subunit 7A2, mitochondrial","gonad"
"LOC115138735",2573.01399738318,0.957007404165037,0.321006736659085,2.98126891081852,0.00287056604176715,0.0381816828236808,"cysteine-rich protein 1-like","gonad"
"LOCNA.2765",23.6903689787457,0.956943415865521,0.291582307510101,3.2818980823532,0.00103110866182521,0.0210110088261487,NA,"gonad"
"LOCNA.4126",173.891550835044,0.956504991667949,0.292826327262782,3.26645831544232,0.00108901839543397,0.0215753019183074,NA,"gonad"
"LOC115143541",33.5251986290499,0.953814682612013,0.24428189883109,3.90456553341078,9.43948115416279e-05,0.00582936121887686,"xylosyltransferase 1-like","gonad"
"LOC115116435",114.555547909507,0.953409590146954,0.24635934043079,3.86999570821954,0.000108837269237171,0.0062731728897463,"peptidyl-prolyl cis-trans isomerase FKBP1A-like","gonad"
"LOC115101304",303.391409970762,0.953314936807977,0.212159493971788,4.4933880589607,7.00988768264531e-06,0.00202018286930331,"FUN14 domain-containing protein 1A-like","gonad"
"LOC115146236",216.664561332253,0.952276914452449,0.272602050075492,3.49328596094099,0.000477115291483452,0.0132454208443021,"rRNA-processing protein FCF1 homolog","gonad"
"LOC115108626",378.164499154187,0.951841173295449,0.212677136585976,4.47552185709751,7.62249000495354e-06,0.0020352048313226,"protein mago nashi homolog","gonad"
"LOC115135113",44.2777261474291,0.951022363055339,0.282853158441973,3.36224763511149,0.000773107575920997,0.017767773605597,"polymeric immunoglobulin receptor-like, transcript variant X7","gonad"
"LOC115111853",1598.72428055346,0.950942563051181,0.287519742400764,3.30739918974223,0.000941665980506466,0.0200197746394325,"60S ribosomal protein L37","gonad"
"LOC115136733",119.255216308406,0.950939375426304,0.262384123435836,3.62422605062401,0.000289828037371907,0.0101389553882935,"glia maturation factor gamma-like","gonad"
"LOC115142885",354.525015330715,0.9501496491018,0.254051366544033,3.7399903099404,0.000184027349184211,0.00809007397527491,"dynein light chain roadblock-type 1","gonad"
"LOC115107347",3148.0608061028,0.949377949205017,0.293027441870516,3.2398943359869,0.00119574000902934,0.0227328330931275,"40S ribosomal protein S29","gonad"
"LOC115121679",104.649753439049,0.948453364949729,0.310756535449649,3.05207857841949,0.0022726259920107,0.0332519456588085,"uncharacterized protein C1orf189-like, transcript variant X1","gonad"
"LOC115101422",5093.07133567657,0.948073979426,0.243862594495859,3.88773842657571,0.000101182579592004,0.00608301627507428,"cystatin-B-like","gonad"
"LOC115108527",78.2027287803727,0.947746019693228,0.227579761828023,4.16445650562468,3.12095112980675e-05,0.00345486080636789,"OCIA domain-containing protein 2-like","gonad"
"LOC115144178",128.324573761773,0.947716475410884,0.232769278242305,4.07148435810478,4.67144997433949e-05,0.00409219864640505,"PHD finger-like domain-containing protein 5A","gonad"
"LOC115103547",73.8022089582265,0.947586478066436,0.261425106644,3.62469576939613,0.000289301806649548,0.0101389553882935,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial-like","gonad"
"LOC115101326",299.080177842421,0.945969617015003,0.213631330711991,4.42804720572713,9.50900930437013e-06,0.00218255135747829,"barrier-to-autointegration factor-like","gonad"
"LOC115105256",114.292897188463,0.945964682877798,0.257711554987258,3.67063356132623,0.000241950001201796,0.00920931702687589,"zinc finger CCHC domain-containing protein 10-like, transcript variant X2","gonad"
"LOC115118247",298.231878944694,0.945374304234402,0.234643310546763,4.02898468331146,5.60182675726083e-05,0.0044941026366772,"protein CutA homolog","gonad"
"LOCNA.23",51.337676165253,0.943925783847166,0.281780549286297,3.3498613947555,0.000808520073102289,0.0182077914702737,NA,"gonad"
"LOC115137201",93.0496660733994,0.941015488518557,0.307791002797482,3.05731967460309,0.00223325966695716,0.0329919141686527,"endothelin-converting enzyme 2-like, transcript variant X2","gonad"
"LOCNA.2842",56.4081451961373,0.940839107317757,0.255301286636374,3.68521099017334,0.00022851325684485,0.00901931889407629,NA,"gonad"
"LOC115131257",5100.79181564403,0.940739696772042,0.289133109317334,3.25365607208805,0.00113930122404,0.0220787289484939,"60S ribosomal protein L14-like","gonad"
"LOC115123317",184.165073414805,0.939851300524687,0.248326480798392,3.78474054600614,0.000153869018783242,0.0074883839140016,"cytochrome c, transcript variant X1","gonad"
"LOC115134527",25.9880289627031,0.939845367718078,0.279995188640047,3.3566482777185,0.000788934046913132,0.0179497325260086,"microtubule-associated protein 1B-like, transcript variant X4","gonad"
"LOC115104214",107.848962572051,0.93794453509533,0.328378079792656,2.85629459703146,0.00428617235018755,0.0481856007368453,"hemoglobin subunit beta-1-like","gonad"
"LOCNA.2553",211.750284848318,0.93686903413817,0.266746678107121,3.51220506581881,0.00044440495360501,0.0127870306460421,NA,"gonad"
"LOC115131699",12.7250385870851,0.935789210582192,0.299369080155393,3.12587128268709,0.00177279127985452,0.0287638949750122,"claudin-9-like","gonad"
"LOC115140107",449.185865993067,0.934396426196971,0.256531512788376,3.64242356052293,0.000270083192046707,0.00980726086960004,"probable protein BRICK1","gonad"
"LOC115129238",218.423083377696,0.934314306117508,0.240411995444408,3.88630485924965,0.000101781673139485,0.00609883847366498,"hypoxanthine-guanine phosphoribosyltransferase","gonad"
"LOC115104858",90.5310001408448,0.932330919788696,0.222419962335831,4.19175918383159,2.7679972492131e-05,0.00324230697140085,"B-cell receptor CD22-like, transcript variant X5","gonad"
"LOC115135294",100.929452462978,0.932231803727096,0.233873088225547,3.98605846786464,6.71799641489469e-05,0.00487887771635312,"thioredoxin-dependent peroxide reductase, mitochondrial-like","gonad"
"LOCNA.854",3141.5183620506,0.931634108155404,0.269731441702261,3.45393218631061,0.000552476280149654,0.0144079001863914,NA,"gonad"
"LOC115141350",862.435645005745,0.931592497178186,0.285641535370616,3.26140417908571,0.00110861894482114,0.0216956733053766,"CD209 antigen-like protein E","gonad"
"LOC115127157",542.204508589462,0.931323639773734,0.230448317962418,4.04135577125633,5.31430621318039e-05,0.0043659069505205,"activated RNA polymerase II transcriptional coactivator p15-like","gonad"
"LOC115147101",107.448480751539,0.93110577143603,0.269073255983377,3.46041737976944,0.000539338710635239,0.0142122403922981,"dolichol phosphate-mannose biosynthesis regulatory protein-like, transcript variant X2","gonad"
"LOC115110380",58.6025097069905,0.930816251346884,0.325276960255396,2.86161138070167,0.00421493374874,0.0477394492464899,"transmembrane protein 106B-like, transcript variant X3","gonad"
"LOC115137969",258.736212745524,0.929791904857268,0.223850688757617,4.15362539207568,3.27248752727948e-05,0.00353662402055275,"NEDD8","gonad"
"LOCNA.2101",1745.5784719512,0.92907977925195,0.244502260932301,3.79988215940955,0.000144764909654163,0.00733593210419258,NA,"gonad"
"LOC115110462",28.517230938962,0.927877131173336,0.321779463791184,2.88358094777445,0.00393181580356305,0.046002838369022,"myosin-10-like, transcript variant X2","gonad"
"LOC115121509",98.3320266586433,0.927846732444252,0.271112655138147,3.42236599752772,0.000620786890474294,0.0155462162530363,"adseverin-like","gonad"
"LOC115125694",508.535075891074,0.927128166235594,0.253308393522139,3.66007676786503,0.000252139697152535,0.00943886255979676,"cytochrome b-c1 complex subunit 8-like, transcript variant X1","gonad"
"LOCNA.3637",88.760345560215,0.926355473153767,0.236550476031947,3.91610065087613,8.99926891641036e-05,0.00565365835454486,NA,"gonad"
"LOC115138660",236.731611330891,0.92589366100789,0.296726984269104,3.12035544488327,0.00180632931045413,0.0291292593476309,"NF-kappa-B inhibitor alpha-like","gonad"
"LOC115104729",1238.10762839645,0.925248595979974,0.255520118208801,3.62104010621934,0.000293421019753868,0.0102056552387954,"cytochrome b-c1 complex subunit 9-like","gonad"
"LOC115136485",615.099212273083,0.925223581652924,0.239914229602696,3.85647647155034,0.000115033164578427,0.00648615570213019,"cytochrome c oxidase subunit 7B, mitochondrial-like","gonad"
"LOCNA.3895",90.5935834022847,0.925125682630203,0.153001384034614,6.04651839241471,1.48009343078485e-09,1.75977426706781e-05,NA,"gonad"
"LOC115146226",249.068790998055,0.924211817878695,0.246374418484789,3.75124910923232,0.00017595576941505,0.00788803197407322,"transmembrane emp24 domain-containing protein 10-like","gonad"
"LOCNA.1033",139.350794444349,0.923220891355005,0.214528116380406,4.30349600291054,1.68123882624505e-05,0.00252269191151282,NA,"gonad"
"LOC115145280",1272.44611127715,0.921772806916168,0.289691904846033,3.18190736950719,0.00146308604408482,0.0254686387501477,"60S ribosomal protein L36","gonad"
"LOC115115309",232.688333138474,0.921196204662325,0.226591054854826,4.0654570642805,4.79384195057591e-05,0.00414461878355506,"death-associated protein-like 1-A","gonad"
"LOC115139646",161.840627531238,0.920712487014311,0.203835462248254,4.51693967702715,6.27397688450423e-06,0.00186738236582063,"membrane-bound O-acyltransferase domain-containing protein 2-like, transcript variant X1","gonad"
"LOC115112862",3905.26641168664,0.919584344526005,0.289615975571462,3.17518514892526,0.00149740924197032,0.0258185775851977,"60S ribosomal protein L38","gonad"
"LOC115113673",218.467938961665,0.919537456425958,0.28374397035722,3.24072950437786,0.00119224256780022,0.0226901006928519,"interferon regulatory factor 8-like, transcript variant X2","gonad"
"LOC115139652",545.469352545068,0.919074606023026,0.241469456852646,3.80617332727046,0.000141133492971263,0.00727570654386547,"proteasome subunit alpha type-6","gonad"
"LOC115141356",1129.64019049195,0.917603316640225,0.264044624185842,3.47518272515327,0.000510505485149749,0.0137518361845384,"C-type lectin domain family 4 member E-like","gonad"
"LOC115109231",98.1394996892177,0.916263344360307,0.250217069180763,3.66187385760791,0.000250377142926091,0.0094102324143066,"mitochondrial import inner membrane translocase subunit Tim13","gonad"
"LOC115145802",31.5121171122541,0.91623112240141,0.314704266633963,2.91140356055957,0.00359808961668858,0.0438619852971207,"TNFAIP3-interacting protein 2-like, transcript variant X1","gonad"
"LOCNA.2606",22.3119407758673,0.915619924824556,0.305799127482045,2.99418749936857,0.00275176782724576,0.0374115052453558,NA,"gonad"
"LOC115109394",191.805198251396,0.914957506061238,0.241839337184059,3.78332787674192,0.000154745349776989,0.0074883839140016,"peptidyl-prolyl cis-trans isomerase FKBP7-like","gonad"
"LOC115143721",127.740477207988,0.914253744559371,0.290279601294322,3.14956249244805,0.00163515132947,0.0272840747783828,"MICOS complex subunit MIC10-like","gonad"
"LOC115106093",35.3254861266651,0.91336579216869,0.249459175645845,3.66138383085731,0.00025085660324545,0.0094102324143066,"epithelial discoidin domain-containing receptor 1-like","gonad"
"LOCNA.2015",178.807409664178,0.912472871664386,0.212764848191429,4.28864485567379,1.79766543143282e-05,0.00252701981899645,NA,"gonad"
"LOC115129344",34.9051013188249,0.910536817499338,0.301423340213536,3.02079068214921,0.00252115581697454,0.0355440348422257,"uncharacterized LOC115129344","gonad"
"LOCNA.1626",162.099558242431,0.910298687138717,0.247705361871402,3.67492524288314,0.000237919068171711,0.00911320380110884,NA,"gonad"
"LOC115128841",20.1643111373253,0.909911133316222,0.24329226666531,3.73999200956091,0.000184026104848293,0.00809007397527491,"CD209 antigen-like protein C","gonad"
"LOC115128708",974.461925489798,0.909169631940032,0.254173214500176,3.5769686972244,0.000347601780469932,0.0111502790215761,"BPTI/Kunitz domain-containing protein-like, transcript variant X1","gonad"
"LOCNA.3118",64.7344933183407,0.908896670369489,0.263147048844919,3.45394969983164,0.000552440403626877,0.0144079001863914,NA,"gonad"
"LOC115107078",68.8016988132715,0.908347099421758,0.313577726998788,2.89672072093714,0.00377085278359268,0.0449397815520376,"small nuclear ribonucleoprotein F","gonad"
"LOC115141444",313.993064198347,0.907820043659102,0.22121075800641,4.10386932281474,4.06297015550911e-05,0.00389177933152694,"neutral amino acid transporter B(0)-like","gonad"
"LOC115139959",116.723037786463,0.907611948029938,0.27963221556854,3.24573456668648,0.00117148010454094,0.0224666468255974,"refilin-A-like, transcript variant X2","gonad"
"LOC115109419",91.6894092169405,0.906184212551518,0.243306435876552,3.72445640119153,0.00019573653475872,0.00835761048172129,"proline-serine-threonine phosphatase-interacting protein 1-like, transcript variant X1","gonad"
"LOC115111965",230.84782578015,0.90577215258178,0.244138847203656,3.7100697531606,0.000207202150593964,0.00853052663533789,"endothelial differentiation-related factor 1 homolog","gonad"
"LOC115113675",1760.41305247578,0.904496318902314,0.239083655561975,3.78317922559893,0.000154837836255996,0.0074883839140016,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial","gonad"
"LOC115136811",522.761001923788,0.90431474566083,0.213343975671441,4.23876391547851,2.24753858490856e-05,0.00287368384138027,"prothymosin alpha-like","gonad"
