"count" "trt" "gene" "sample"
1059.07088958811 "territorial" "LOC115141350" "C09"
863.147433787291 "territorial" "LOC115141350" "C10"
390.087226540506 "territorial" "LOC115141350" "C11"
1535.09334506474 "territorial" "LOC115141350" "C12"
448.78885037016 "territorial" "LOC115141350" "C13"
199.785403572112 "territorial" "LOC115141350" "C14"
2861.7051602739 "territorial" "LOC115141350" "C15"
823.708519154956 "social" "LOC115141350" "C16"
574.60050059138 "social" "LOC115141350" "C18"
791.502470075612 "social" "LOC115141350" "C19"
594.362048270734 "social" "LOC115141350" "C20"
735.003310000613 "social" "LOC115141350" "C21"
432.599023976985 "social" "LOC115141350" "C22"
708.565084822348 "social" "LOC115141350" "C23"
604.13427671109 "social" "LOC115141350" "C24"
622.396675315696 "social" "LOC115141350" "C25"
196.099430497069 "social" "LOC115141350" "C26"
545.384313334332 "social" "LOC115141350" "C27"
495.468738751283 "social" "LOC115141350" "C28"
457.289300487868 "social" "LOC115141350" "C29"
731.655494944267 "social" "LOC115141350" "C30"
1933.64878668656 "territorial" "LOC115127157" "C01"
383.589117398943 "territorial" "LOC115127157" "C02"
532.358865980062 "territorial" "LOC115127157" "C03"
425.76993394796 "territorial" "LOC115127157" "C04"
1087.07534071359 "territorial" "LOC115127157" "C06"
1003.61494692424 "territorial" "LOC115127157" "C07"
808.26367419026 "territorial" "LOC115127157" "C08"
660.986794470938 "territorial" "LOC115127157" "C09"
801.418133724613 "territorial" "LOC115127157" "C10"
709.650605173404 "territorial" "LOC115127157" "C11"
641.406688859722 "territorial" "LOC115127157" "C12"
204.970306360058 "territorial" "LOC115127157" "C13"
243.350119701829 "territorial" "LOC115127157" "C14"
532.665520037914 "territorial" "LOC115127157" "C15"
410.171845213264 "social" "LOC115127157" "C16"
433.345544382605 "social" "LOC115127157" "C18"
303.816736645536 "social" "LOC115127157" "C19"
282.605652031604 "social" "LOC115127157" "C20"
399.131843361835 "social" "LOC115127157" "C21"
520.951540061735 "social" "LOC115127157" "C22"
476.898033699661 "social" "LOC115127157" "C23"
346.332137699062 "social" "LOC115127157" "C24"
393.430036665923 "social" "LOC115127157" "C25"
370.079976570777 "social" "LOC115127157" "C26"
310.794325946823 "social" "LOC115127157" "C27"
251.858037765869 "social" "LOC115127157" "C28"
339.855613925197 "social" "LOC115127157" "C29"
387.686082364937 "social" "LOC115127157" "C30"
197.364901482271 "territorial" "LOC115147101" "C01"
117.605441100625 "territorial" "LOC115147101" "C02"
52.8800398313697 "territorial" "LOC115147101" "C03"
129.973281998208 "territorial" "LOC115147101" "C04"
276.455642085992 "territorial" "LOC115147101" "C06"
194.954100673817 "territorial" "LOC115147101" "C07"
142.882306625702 "territorial" "LOC115147101" "C08"
191.221961969321 "territorial" "LOC115147101" "C09"
208.348022995851 "territorial" "LOC115147101" "C10"
214.391026335964 "territorial" "LOC115147101" "C11"
141.817934500125 "territorial" "LOC115147101" "C12"
27.2005898339594 "territorial" "LOC115147101" "C13"
25.526539053242 "territorial" "LOC115147101" "C14"
61.0792623510761 "territorial" "LOC115147101" "C15"
55.5738093800851 "social" "LOC115147101" "C16"
77.1812619419067 "social" "LOC115147101" "C18"
93.2792370915756 "social" "LOC115147101" "C19"
49.6355189724716 "social" "LOC115147101" "C20"
74.9848427042875 "social" "LOC115147101" "C21"
75.0474354465085 "social" "LOC115147101" "C22"
70.1743010895299 "social" "LOC115147101" "C23"
79.5473457597855 "social" "LOC115147101" "C24"
106.25154073231 "social" "LOC115147101" "C25"
81.8281842593075 "social" "LOC115147101" "C26"
102.373739542782 "social" "LOC115147101" "C27"
65.9219550349522 "social" "LOC115147101" "C28"
48.5830842618808 "social" "LOC115147101" "C29"
60.4741539881908 "social" "LOC115147101" "C30"
69.8868095388332 "territorial" "LOC115110380" "C01"
38.6273529164825 "territorial" "LOC115110380" "C02"
33.7411791237539 "territorial" "LOC115110380" "C03"
99.0988839832507 "territorial" "LOC115110380" "C04"
42.3861242451952 "territorial" "LOC115110380" "C06"
95.715456192007 "territorial" "LOC115110380" "C07"
27.4874960270939 "territorial" "LOC115110380" "C08"
262.902699353764 "territorial" "LOC115110380" "C09"
110.675079858703 "territorial" "LOC115110380" "C10"
60.338560939228 "territorial" "LOC115110380" "C11"
160.72667221493 "territorial" "LOC115110380" "C12"
37.7402963473644 "territorial" "LOC115110380" "C13"
22.7458124917706 "territorial" "LOC115110380" "C14"
21.0037503342104 "territorial" "LOC115110380" "C15"
39.1482872842702 "social" "LOC115110380" "C16"
65.0736942668688 "social" "LOC115110380" "C18"
55.2159603360574 "social" "LOC115110380" "C19"
27.6092518468809 "social" "LOC115110380" "C20"
23.9489319624609 "social" "LOC115110380" "C21"
59.861846744442 "social" "LOC115110380" "C22"
24.0150766177163 "social" "LOC115110380" "C23"
29.2444893671947 "social" "LOC115110380" "C24"
20.8741500493442 "social" "LOC115110380" "C25"
64.327182583254 "social" "LOC115110380" "C26"
27.6040224471623 "social" "LOC115110380" "C27"
34.9326079131327 "social" "LOC115110380" "C28"
42.1103613804738 "social" "LOC115110380" "C29"
57.8282354298882 "social" "LOC115110380" "C30"
726.641030057556 "territorial" "LOC115137969" "C01"
178.427646943585 "territorial" "LOC115137969" "C02"
218.078626991843 "territorial" "LOC115137969" "C03"
165.827421628481 "territorial" "LOC115137969" "C04"
479.726539158263 "territorial" "LOC115137969" "C06"
492.670034119248 "territorial" "LOC115137969" "C07"
455.56501921548 "territorial" "LOC115137969" "C08"
398.584095117174 "territorial" "LOC115137969" "C09"
432.605100438743 "territorial" "LOC115137969" "C10"
491.940096224298 "territorial" "LOC115137969" "C11"
286.121459165746 "territorial" "LOC115137969" "C12"
119.950007151924 "territorial" "LOC115137969" "C13"
136.755601512095 "territorial" "LOC115137969" "C14"
176.645855143898 "territorial" "LOC115137969" "C15"
198.572472331885 "social" "LOC115137969" "C16"
225.498965961121 "social" "LOC115137969" "C18"
239.584957120599 "social" "LOC115137969" "C19"
164.849839321715 "social" "LOC115137969" "C20"
193.60885145556 "social" "LOC115137969" "C21"
240.708403105416 "social" "LOC115137969" "C22"
162.492750033157 "social" "LOC115137969" "C23"
163.98428327592 "social" "LOC115137969" "C24"
139.23825985982 "social" "LOC115137969" "C25"
162.126897831788 "social" "LOC115137969" "C26"
149.104812727545 "social" "LOC115137969" "C27"
170.080593972179 "social" "LOC115137969" "C28"
149.372626272362 "social" "LOC115137969" "C29"
139.851710737267 "social" "LOC115137969" "C30"
4920.50889032331 "territorial" "atp5mpl" "C01"
1174.27779335742 "territorial" "atp5mpl" "C02"
1286.83290124344 "territorial" "atp5mpl" "C03"
1097.03910369252 "territorial" "atp5mpl" "C04"
3318.12742918561 "territorial" "atp5mpl" "C06"
4094.7646162563 "territorial" "atp5mpl" "C07"
2409.83197290159 "territorial" "atp5mpl" "C08"
3049.49136517398 "territorial" "atp5mpl" "C09"
2983.82237518105 "territorial" "atp5mpl" "C10"
3002.61333392978 "territorial" "atp5mpl" "C11"
2164.05767326248 "territorial" "atp5mpl" "C12"
539.430326385444 "territorial" "atp5mpl" "C13"
890.332499670825 "territorial" "atp5mpl" "C14"
1123.5463251238 "territorial" "atp5mpl" "C15"
1247.87347209982 "social" "atp5mpl" "C16"
1641.07541996764 "social" "atp5mpl" "C18"
1810.88460068433 "social" "atp5mpl" "C19"
1294.96677568856 "social" "atp5mpl" "C20"
1117.77264056431 "social" "atp5mpl" "C21"
1357.53942673922 "social" "atp5mpl" "C22"
980.294859071514 "social" "atp5mpl" "C23"
1076.62182068435 "social" "atp5mpl" "C24"
950.323471347997 "social" "atp5mpl" "C25"
1302.78041883575 "social" "atp5mpl" "C26"
943.533056868509 "social" "atp5mpl" "C27"
936.206120039382 "social" "atp5mpl" "C28"
1101.78756453654 "social" "atp5mpl" "C29"
1073.86096181806 "social" "atp5mpl" "C30"
73.1141030057557 "territorial" "LOC115110462" "C01"
10.4857352876502 "territorial" "LOC115110462" "C02"
26.6900199156849 "territorial" "LOC115110462" "C03"
47.3095711839675 "territorial" "LOC115110462" "C04"
39.9222345837132 "territorial" "LOC115110462" "C06"
54.1425105307082 "territorial" "LOC115110462" "C07"
14.4590496691865 "territorial" "LOC115110462" "C08"
129.781329925513 "territorial" "LOC115110462" "C09"
34.8808759842761 "territorial" "LOC115110462" "C10"
18.3242521946637 "territorial" "LOC115110462" "C11"
25.3799180457967 "territorial" "LOC115110462" "C12"
22.9847072285974 "territorial" "LOC115110462" "C13"
20.8919947841231 "territorial" "LOC115110462" "C14"
12.6158524702152 "territorial" "LOC115110462" "C15"
28.5200082810959 "social" "LOC115110462" "C16"
32.7868471334344 "social" "LOC115110462" "C18"
31.4264123638585 "social" "LOC115110462" "C19"
19.1376106447306 "social" "LOC115110462" "C20"
14.2934893896829 "social" "LOC115110462" "C21"
32.2516854679573 "social" "LOC115110462" "C22"
24.0150766177163 "social" "LOC115110462" "C23"
19.3635711472215 "social" "LOC115110462" "C24"
16.9933595637548 "social" "LOC115110462" "C25"
13.8831189287468 "social" "LOC115110462" "C26"
10.7808361006478 "social" "LOC115110462" "C27"
14.2730431652531 "social" "LOC115110462" "C28"
16.2194698548457 "social" "LOC115110462" "C29"
7.55578282214009 "social" "LOC115110462" "C30"
131.20538541036 "territorial" "LOC115121509" "C01"
91.2794117059106 "territorial" "LOC115121509" "C02"
74.0335174555767 "territorial" "LOC115121509" "C03"
64.2406926760408 "territorial" "LOC115121509" "C04"
541.323780695315 "territorial" "LOC115121509" "C06"
130.583088036967 "territorial" "LOC115121509" "C07"
90.7685211940728 "territorial" "LOC115121509" "C08"
56.8205793734908 "territorial" "LOC115121509" "C09"
109.112312768509 "territorial" "LOC115121509" "C10"
125.269765362646 "territorial" "LOC115121509" "C11"
104.000459070514 "territorial" "LOC115121509" "C12"
63.0355919795365 "territorial" "LOC115121509" "C13"
108.948335897382 "territorial" "LOC115121509" "C14"
121.658524702152 "territorial" "LOC115121509" "C15"
81.6614032969675 "social" "LOC115121509" "C16"
53.9750905647507 "social" "LOC115121509" "C18"
130.153036448484 "social" "LOC115121509" "C19"
43.7053701309664 "social" "LOC115121509" "C20"
46.7081894554376 "social" "LOC115121509" "C21"
61.2423548082662 "social" "LOC115121509" "C22"
57.9812983988622 "social" "LOC115121509" "C23"
75.9542845888862 "social" "LOC115121509" "C24"
55.8012644196485 "social" "LOC115121509" "C25"
44.7672395335471 "social" "LOC115121509" "C26"
63.1196380675818 "social" "LOC115121509" "C27"
101.215378145913 "social" "LOC115121509" "C28"
80.0220239715721 "social" "LOC115121509" "C29"
58.7102082826557 "social" "LOC115121509" "C30"
1601.23755959355 "territorial" "LOC115125694" "C01"
323.674705673042 "territorial" "LOC115125694" "C02"
318.8094728214 "territorial" "LOC115125694" "C03"
310.239928472636 "territorial" "LOC115125694" "C04"
958.953078316526 "territorial" "LOC115125694" "C06"
919.127992838378 "territorial" "LOC115125694" "C07"
675.187400677348 "territorial" "LOC115125694" "C08"
982.270099533352 "territorial" "LOC115125694" "C09"
824.859640077529 "territorial" "LOC115125694" "C10"
996.11180115907 "territorial" "LOC115125694" "C11"
566.766934722332 "territorial" "LOC115125694" "C12"
234.481484597592 "territorial" "LOC115125694" "C13"
350.871546745387 "territorial" "LOC115125694" "C14"
277.30062951184 "territorial" "LOC115125694" "C15"
298.091812088881 "social" "LOC115125694" "C16"
374.825633953255 "social" "LOC115125694" "C18"
663.038911025738 "social" "LOC115125694" "C19"
285.994308512464 "social" "LOC115125694" "C20"
318.43993043219 "social" "LOC115125694" "C21"
402.227846572851 "social" "LOC115125694" "C22"
226.070549777353 "social" "LOC115125694" "C23"
429.870809922471 "social" "LOC115125694" "C24"
237.228219620951 "social" "LOC115125694" "C25"
522.441638221125 "social" "LOC115125694" "C26"
247.240066415546 "social" "LOC115125694" "C27"
332.774666361731 "social" "LOC115125694" "C28"
299.169927242067 "social" "LOC115125694" "C29"
275.675530063463 "social" "LOC115125694" "C30"
202.205841682655 "territorial" "polr2i" "C01"
64.0455881941374 "territorial" "polr2i" "C02"
71.01159208069 "territorial" "polr2i" "C03"
65.236640999104 "territorial" "polr2i" "C04"
290.007035224144 "territorial" "polr2i" "C06"
164.10965711866 "territorial" "polr2i" "C07"
127.062050333958 "territorial" "polr2i" "C08"
179.701843461107 "territorial" "polr2i" "C09"
99.7357102273423 "territorial" "polr2i" "C10"
129.089247975788 "territorial" "polr2i" "C11"
61.2070000317438 "territorial" "polr2i" "C12"
44.7667673563011 "territorial" "polr2i" "C13"
57.0414400832503 "territorial" "polr2i" "C14"
82.5150013368415 "territorial" "polr2i" "C15"
58.4724309264053 "social" "polr2i" "C16"
84.2440097523455 "social" "polr2i" "C18"
56.4054377346673 "social" "polr2i" "C19"
41.1638777703213 "social" "polr2i" "C20"
62.5707022535729 "social" "polr2i" "C21"
66.7643870635631 "social" "polr2i" "C22"
38.8208655992414 "social" "polr2i" "C23"
70.5646928325372 "social" "polr2i" "C24"
80.056204954582 "social" "polr2i" "C25"
69.4745360173874 "social" "polr2i" "C26"
46.2964517210673 "social" "polr2i" "C27"
58.1746182544973 "social" "polr2i" "C28"
50.4324336565685 "social" "polr2i" "C29"
78.113611043541 "social" "polr2i" "C30"
363.570515028778 "territorial" "LOC115138660" "C01"
222.909558679481 "territorial" "LOC115138660" "C02"
135.479333411607 "territorial" "LOC115138660" "C03"
394.895535933003 "territorial" "LOC115138660" "C04"
1257.08372735586 "territorial" "LOC115138660" "C06"
251.278736731061 "territorial" "LOC115138660" "C07"
380.186151001873 "territorial" "LOC115138660" "C08"
141.301448433727 "territorial" "LOC115138660" "C09"
345.871526932955 "territorial" "LOC115138660" "C10"
194.020452399205 "territorial" "LOC115138660" "C11"
145.798721387452 "territorial" "LOC115138660" "C12"
81.3044166027719 "territorial" "LOC115138660" "C13"
104.313791628263 "territorial" "LOC115138660" "C14"
332.287959953586 "territorial" "LOC115138660" "C15"
172.484878415002 "social" "LOC115138660" "C16"
234.579641717399 "social" "LOC115138660" "C18"
225.311228337279 "social" "LOC115138660" "C19"
132.657602753544 "social" "LOC115138660" "C20"
216.368108948537 "social" "LOC115138660" "C21"
193.771128935392 "social" "LOC115138660" "C22"
130.268385779249 "social" "LOC115138660" "C23"
110.986631005155 "social" "LOC115138660" "C24"
104.311145489516 "social" "LOC115138660" "C25"
97.2702445617077 "social" "LOC115138660" "C26"
211.724450795127 "social" "LOC115138660" "C27"
212.260538665766 "social" "LOC115138660" "C28"
125.331084141421 "social" "LOC115138660" "C29"
124.858172240219 "social" "LOC115138660" "C30"
2966.38269610175 "territorial" "LOC115104729" "C01"
732.182058349639 "territorial" "LOC115104729" "C02"
946.362642339541 "territorial" "LOC115104729" "C03"
828.133056465468 "territorial" "LOC115104729" "C04"
2679.98000686175 "territorial" "LOC115104729" "C06"
2582.04581929033 "territorial" "LOC115104729" "C07"
1572.2889927504 "territorial" "LOC115104729" "C08"
2688.52765191661 "territorial" "LOC115104729" "C09"
2084.44991477419 "territorial" "LOC115104729" "C10"
2280.7311200459 "territorial" "LOC115104729" "C11"
1678.40167300853 "territorial" "LOC115104729" "C12"
361.660609859346 "territorial" "LOC115104729" "C13"
563.133674271032 "territorial" "LOC115104729" "C14"
752.614841804898 "territorial" "LOC115104729" "C15"
970.572010835183 "social" "LOC115104729" "C16"
1058.9032075929 "social" "LOC115104729" "C18"
1402.89385296112 "social" "LOC115104729" "C19"
786.668303559545 "social" "LOC115104729" "C20"
776.383778169662 "social" "LOC115104729" "C21"
1113.18949944233 "social" "LOC115104729" "C22"
525.670044462332 "social" "LOC115104729" "C23"
867.326007479466 "social" "LOC115104729" "C24"
622.396675315696 "social" "LOC115104729" "C25"
973.34979905121 "social" "LOC115104729" "C26"
664.081239223628 "social" "LOC115104729" "C27"
646.972213569067 "social" "LOC115104729" "C28"
779.076095163532 "social" "LOC115104729" "C29"
776.63611043541 "social" "LOC115104729" "C30"
1748.07941233852 "territorial" "LOC115136485" "C01"
359.078676238347 "territorial" "LOC115136485" "C02"
416.518393276071 "territorial" "LOC115136485" "C03"
429.753727240213 "territorial" "LOC115136485" "C04"
1032.86976816099 "territorial" "LOC115136485" "C06"
1242.32411878589 "territorial" "LOC115136485" "C07"
821.292120548167 "territorial" "LOC115136485" "C08"
1315.07352310398 "territorial" "LOC115136485" "C09"
1097.56249731645 "territorial" "LOC115136485" "C10"
1203.6370231398 "territorial" "LOC115136485" "C11"
644.392279025217 "territorial" "LOC115136485" "C12"
240.102661404741 "territorial" "LOC115136485" "C13"
324.918098838322 "territorial" "LOC115136485" "C14"
415.234949941982 "territorial" "LOC115136485" "C15"
396.64494466377 "social" "LOC115136485" "C16"
520.11644605371 "social" "LOC115136485" "C18"
629.73354386466 "social" "LOC115136485" "C19"
395.278480020202 "social" "LOC115136485" "C20"
435.684590244495 "social" "LOC115136485" "C21"
462.970201381118 "social" "LOC115136485" "C22"
339.291289047839 "social" "LOC115136485" "C23"
426.277748751572 "social" "LOC115136485" "C24"
287.678495933613 "social" "LOC115136485" "C25"
494.645929676805 "social" "LOC115136485" "C26"
350.983048885719 "social" "LOC115136485" "C27"
343.965263933499 "social" "LOC115136485" "C28"
420.302312594113 "social" "LOC115136485" "C29"
442.368399236523 "social" "LOC115136485" "C30"
145.728206011511 "territorial" "cep170" "C01"
