"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"lg2h20orf96",32.4028851393845,1.0806211417479,0.21134239486426,3.19965057913149,0.00137594290795734,0.0255176091696103,"linkage group 2 C20orf96 homolog, transcript variant X2","gonad"
"LOC115139472",348.294552828116,1.07445286591752,0.209755669408902,5.15936975824651,2.47782522198442e-07,0.000350957828574567,"enoyl-[acyl-carrier-protein] reductase, mitochondrial-like, transcript variant X7","gonad"
"LOC115145189",34.197895350337,1.06954422474097,0.152182530507817,3.79740588865105,0.000146218261997608,0.00766932366030619,"growth arrest and DNA damage-inducible protein GADD45 alpha-like","gonad"
"pih1d3",70.0588804692576,1.06404523736748,0.215008958015068,5.08504645750126,3.67536094607932e-07,0.000409370350082423,"PIH1 domain containing 3","gonad"
"gpr84",92.7277085063442,1.0380015380563,0.21483598467393,4.90862486718255,9.17172249137134e-07,0.000789393478973256,"G protein-coupled receptor 84","gonad"
"nadk",239.100974710118,1.03142279697569,0.191317340042857,5.39827911017697,6.72831391677618e-08,0.000171849357917911,"NAD kinase, transcript variant X3","gonad"
"cfap126",53.5246461024238,1.02907848296957,0.214840321108011,3.05994804951088,0.00221375387334539,0.0338863618365359,"cilia and flagella associated protein 126","gonad"
"LOC115141572",126.135492726733,1.02433590118106,0.213952529903145,4.84627021241791,1.25804144710292e-06,0.000952840592035755,"cytochrome c oxidase subunit 7A2, mitochondrial-like","gonad"
"LOC115130780",189.171693993668,0.995633197800016,0.185062062932579,5.38459979202336,7.26060133796295e-08,0.000171849357917911,"caltractin-like","gonad"
"LOC115109525",571.104595396265,0.984484164283731,0.186772056977809,5.27663290496098,1.31579094278641e-07,0.000276827794462896,"calcium and integrin-binding protein 1-like","gonad"
"LOC115112246",43.2790688590586,0.98264997315528,0.20500389385319,4.80493663878009,1.54800520064285e-06,0.00109368310140827,"bolA-like protein 3","gonad"
"b3gnt7",18.5988671979385,0.981908064527525,0.215123615658738,4.6239479188758,3.76504436891335e-06,0.00162025261648578,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7","gonad"
"LOC115143451",21.0548421149284,0.980466357653471,0.206516210845668,5.14052104112316,2.73977639164201e-07,0.000350957828574567,"centromere protein S-like","gonad"
"lsm6",485.47610329288,0.973102438001328,0.204019610868696,4.78619959700024,1.69969028890503e-06,0.00112685019184363,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated","gonad"
"LOC115135546",913.339769842022,0.967425853956696,0.206743091523745,4.70008709025025,2.60050563553974e-06,0.00146770238895545,"diamine acetyltransferase 1-like","gonad"
"LOC115109003",96.0454705679456,0.964839651847429,0.208870133474322,4.64201673464544,3.45024908997159e-06,0.00159636790019138,"small nuclear ribonucleoprotein F-like","gonad"
"snapc5",110.800055554932,0.963370358994873,0.187601679229541,5.13776645321331,2.78023101590626e-07,0.000350957828574567,"small nuclear RNA activating complex polypeptide 5, transcript variant X2","gonad"
"LOC115139209",32.6667886820096,0.962925636145755,0.197077915879926,4.40344478297004,1.06545411104161e-05,0.00227619574542032,"sterile alpha motif domain-containing protein 15-like, transcript variant X2","gonad"
"LOC115103388",197.443874726661,0.961735812819181,0.20384857234187,4.73322974233919,2.20975127883235e-06,0.00130755126452158,"LYR motif-containing protein 4A","gonad"
"srp9",255.369570837301,0.955930266022504,0.195794300123846,4.89092383777316,1.00363796606993e-06,0.000826255864675395,"signal recognition particle 9","gonad"
"LOC115142005",33.7289282061508,0.954863281553017,0.21166626081319,4.53631990049062,5.72443295541895e-06,0.00188661648252859,"ubiquinol-cytochrome-c reductase complex assembly factor 2-like, transcript variant X2","gonad"
"LOC115107282",313.573402595412,0.949296595858229,0.204391301526594,4.66019346867699,3.15912304531307e-06,0.00159636790019138,"small integral membrane protein 8-like","gonad"
"LOC115137242",21.0563186007368,0.946813038301433,0.214988905409164,3.12067769542005,0.00180435399884946,0.0301647627280967,"TNFAIP3-interacting protein 2-like","gonad"
"LOC115136646",58.0516347191519,0.944859845500147,0.190468563463684,4.96270825081609,6.95169652683058e-07,0.000643392161984752,"dehydrogenase/reductase SDR family member 13-like","gonad"
"LOC115124990",48.4226546071914,0.93902424662962,0.207717061219418,4.53432076579299,5.77891502438121e-06,0.00188661648252859,"chemokine-like receptor 1","gonad"
"LOC115114450",25.8583991510283,0.934112407985625,0.214987042546248,4.40141375021807,1.07547818861683e-05,0.00227619574542032,"protein canopy-1-like, transcript variant X5","gonad"
"LOC115135550",460.628492050863,0.927436394754197,0.190914018501593,4.86390556642562,1.15091840355446e-06,0.000908026665470987,"eukaryotic translation initiation factor 1A, X-chromosomal-like","gonad"
"enkur",20.2393321615977,0.92088045631846,0.211648382976821,3.11813766766585,0.00181997770114886,0.0303089514259047,"enkurin, TRPC channel interacting protein","gonad"
"LOC115101414",581.385694472651,0.919693201677208,0.198914644388708,4.63328586257673,3.59907017532111e-06,0.00159636790019138,"eukaryotic translation initiation factor 1A, X-chromosomal-like, transcript variant X1","gonad"
"LOC115126007",217.637879207154,0.918596290763494,0.211726623150333,4.36852339508512,1.25089419006013e-05,0.00227619574542032,"glutathione S-transferase Mu 3-like","gonad"
"LOC115139187",916.68873194104,0.913292901112474,0.194785607189348,4.69604653669989,2.65245135659257e-06,0.00146770238895545,"splicing factor 3B subunit 6","gonad"
"LOC115113332",1219.49072922631,0.908339449985953,0.195908445988452,4.64434483371156,3.41157336915241e-06,0.00159636790019138,"calmodulin","gonad"
"efcab10",39.7071216023837,0.908315810250478,0.208565737844292,4.3698448960416,1.24334818298938e-05,0.00227619574542032,"EF-hand calcium binding domain 10, transcript variant X1","gonad"
"LOC115122634",205.07395412173,0.908071462930107,0.201366134193542,4.52018117385736,6.17867317304765e-06,0.00194750413619816,"tyrosine-protein kinase HCK-like","gonad"
"LOC115126357",155.389959575037,0.906756754866927,0.16388538328756,5.5331936901357,3.14451895121262e-08,0.000156028328320793,"tumor necrosis factor receptor superfamily member 14-like, transcript variant X2","gonad"
"pigbos1",111.950728225627,0.90544973929855,0.207478558563353,4.38112833999082,1.18066298723414e-05,0.00227619574542032,"PIGB opposite strand 1","gonad"
"LOC115110561",54.1719802965229,0.899473173837501,0.197626905664779,4.55774560392979,5.17056108244989e-06,0.00184741748001567,"tissue factor pathway inhibitor-like, transcript variant X2","gonad"
"LOC115124540",831.267299174987,0.89734611155273,0.196655045029586,4.57092920591236,4.85566312506048e-06,0.00180288917203186,"crustapain-like","gonad"
"LOC115104627",117.763089018725,0.897138032901531,0.197437124975233,4.55169571885815,5.32152614581856e-06,0.0018532661121513,"CDKN2AIP N-terminal-like protein","gonad"
"efcab6",14.0108976991386,0.896958953872492,0.213980771154749,2.86713370897378,0.00414207973675395,0.0489085948034562,"EF-hand calcium binding domain 6, transcript variant X1","gonad"
"LOC115142018",210.238041483908,0.896937033979887,0.203993787264485,4.40970653659238,1.03510795192314e-05,0.00227619574542032,"mitochondrial import receptor subunit TOM6 homolog","gonad"
"mdh1b",34.9954783027648,0.895847634142969,0.209309923450234,4.51070531422309,6.46124290920556e-06,0.00197328442719044,"malate dehydrogenase 1B, transcript variant X1","gonad"
"LOC115144342",85.4102136511583,0.89563436766735,0.197208725527915,4.54634848288933,5.45846320750568e-06,0.0018532661121513,"zinc finger and BTB domain-containing protein 18-like, transcript variant X3","gonad"
"LOC115129520",302.433754992331,0.894621955355725,0.187568893030057,4.77425782477008,1.80371186042016e-06,0.00112685019184363,"caltractin","gonad"
"mrpl55",147.945821900911,0.894583166509405,0.203166999339603,4.41476974642815,1.01117558595507e-05,0.00227619574542032,"mitochondrial ribosomal protein L55","gonad"
"timm8a",54.7514799742038,0.892562188945688,0.200860745777753,4.4507172368159,8.55839695388793e-06,0.00227619574542032,"translocase of inner mitochondrial membrane 8A","gonad"
"LOC115140478",133.177965753821,0.891385718473256,0.197403708189235,4.52227227780795,6.11792911139635e-06,0.00194750413619816,"signal recognition particle 9 kDa protein-like","gonad"
"LOC115141228",215.630706115407,0.889891270752483,0.202621302345096,4.40314209079048,1.06694235777479e-05,0.00227619574542032,"PLAC8-like protein 1","gonad"
"LOC115134326",316.57611167799,0.884448858635932,0.197900926089972,4.47729686453463,7.55940986790893e-06,0.00212252718005581,"heat shock factor-binding protein 1-like","gonad"
"LOC115134679",363.180930212749,0.882652115252826,0.202626564211296,4.36727155878581,1.25808269073701e-05,0.00227619574542032,"small nuclear ribonucleoprotein F-like","gonad"
"LOC115101778",1657.99673609753,0.882010159004353,0.194318558159516,4.54548043601749,5.48100883445856e-06,0.0018532661121513,"protein transport protein Sec61 subunit gamma-like","gonad"
"LOC115108468",155.17895953044,0.881329906519068,0.207425595254328,4.26540524859707,1.9953968416948e-05,0.00275677979935328,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1-like","gonad"
"cby1",76.9834525641943,0.880973844539894,0.205638147719826,4.29568637055346,1.74153654385619e-05,0.00263544394540085,"chibby family member 1, beta catenin antagonist","gonad"
"LOC115127689",305.905176202937,0.879531189414093,0.19796913252501,4.45084320476758,8.55337776083307e-06,0.00227619574542032,"DNA-directed RNA polymerases I, II, and III subunit RPABC4","gonad"
"LOC115126080",885.627957257588,0.87695645562753,0.209896614092631,4.1988128329212,2.68317980223703e-05,0.00333574740871953,"glutathione S-transferase A-like","gonad"
"LOC115120705",88.9813406400006,0.876741017256388,0.198700948980582,4.41840338288409,9.94327117209064e-06,0.00227619574542032,"rho GTPase-activating protein gacJ-like","gonad"
"LOC115113961",1189.97716830361,0.876126815574344,0.196337936272584,4.46956304794097,7.83795532761918e-06,0.00215089397287637,"protein transport protein Sec61 subunit gamma-like, transcript variant X1","gonad"
"llph",577.797538583747,0.875934105967995,0.201207384490302,4.36308425561705,1.28241524446132e-05,0.00227619574542032,"LLP homolog, long-term synaptic facilitation factor","gonad"
"LOC115136251",39.1490833100559,0.873798543589287,0.200307415401936,4.37032671141283,1.24060775245923e-05,0.00227619574542032,"pterin-4-alpha-carbinolamine dehydratase 2-like","gonad"
"LOC115136182",264.240988860473,0.871840570624697,0.20309437434933,4.30440747294794,1.67433249971063e-05,0.00263093034503719,"CDKN2AIP N-terminal-like protein","gonad"
"LOC115142640",215.724873844864,0.870801971012699,0.190264534557069,4.58181744659926,4.60952209190553e-06,0.00179220861580973,"protein dpy-30 homolog, transcript variant X1","gonad"
"mrpl33",175.780073275888,0.869606807132032,0.190448851868206,4.57091697619298,4.85594654204515e-06,0.00180288917203186,"mitochondrial ribosomal protein L33","gonad"
"LOC115135462",429.825015563903,0.86922735859908,0.206133727534338,4.23103506245071,2.32618404401309e-05,0.00303767550850951,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2-like","gonad"
"LOC115125102",619.78529998369,0.869110216356795,0.203512491230034,4.2821280932734,1.85114362153849e-05,0.00263544394540085,"translation machinery-associated protein 7","gonad"
"LOC115107774",33.8217001976675,0.868902137003967,0.213212771917654,4.09890235418663,4.15114107500568e-05,0.00405875972915083,"putative deoxyribonuclease tatdn3","gonad"
"LOC115115971",36.1221945064996,0.868781983828726,0.188785975640467,4.60083360999762,4.20803475013335e-06,0.00169530080837819,"homeobox protein Hox-A10-like","gonad"
"LOC115128326",113.453263757364,0.867070340887169,0.210966452912014,4.13247167034015,3.58883011776908e-05,0.00388311418742614,"C-type lectin domain family 4 member D-like, transcript variant X5","gonad"
"LOC115112262",75.4604258055194,0.867056204394871,0.197878561827011,4.38610646697908,1.15397653939101e-05,0.00227619574542032,"uncharacterized LOC115112262, transcript variant X2","gonad"
"gtf2h5",313.391136867418,0.866455131733621,0.202054980472153,4.29864346606541,1.7184665028653e-05,0.00263544394540085,"general transcription factor IIH subunit 5","gonad"
"efcab1",33.124463673213,0.862838740758355,0.209562890933937,4.32554423574385,1.52155729533849e-05,0.00250092480341227,"EF-hand calcium binding domain 1","gonad"
"LOC115138859",889.329682897913,0.862601598015666,0.186917373706641,3.27286060092633,0.0010646497075667,0.0222261766403257,"ladderlectin-like","gonad"
"znf593",289.310636755417,0.861761369538762,0.197855187393391,4.36299789007412,1.2829218127827e-05,0.00227619574542032,"zinc finger protein 593","gonad"
"LOC115142762",120.774415087468,0.85679427972406,0.172864791158387,4.95763658158511,7.13558774844457e-07,0.000643392161984752,"transmembrane protein 128-like","gonad"
"LOC115146137",157.610157598868,0.856129578646416,0.184910273166548,4.63178673851338,3.62523473505305e-06,0.00159636790019138,"tumor necrosis factor alpha-induced protein 2-like","gonad"
"LOC115133149",429.835363050627,0.854454644982465,0.195528688236235,4.37644727477297,1.20629353901464e-05,0.00227619574542032,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like","gonad"
"LOC115109493",151.043422246838,0.853359230615934,0.192292166386137,4.44278205701836,8.88031057782436e-06,0.00227619574542032,"dynein light chain roadblock-type 2","gonad"
"LOC115131920",17.4986242156709,0.853040637520078,0.210047418266186,4.23324440927157,2.30343936802527e-05,0.00303767550850951,"testis-expressed protein 49-like, transcript variant X1","gonad"
"LOC115132445",107.888099525833,0.850982902184755,0.19870328459782,4.29085115688295,1.77989588503521e-05,0.00263544394540085,"prefoldin subunit 4-like","gonad"
"LOC115105616",137.039613066838,0.848446472501916,0.211302848599402,4.03670142839639,5.42079850995692e-05,0.00460281703076387,"PLAC8-like protein 1","gonad"
"LOC115101638",1333.80473976525,0.844976607091079,0.195277132969409,4.33314202344203,1.46996213198323e-05,0.00248325010156366,"ATP synthase subunit epsilon, mitochondrial-like","gonad"
"LOC115139738",46.2791963745592,0.843467339578106,0.192798097637235,4.37930605185747,1.19057827926023e-05,0.00227619574542032,"prefoldin subunit 5-like, transcript variant X2","gonad"
"LOC115103583",27.3753499464769,0.842735793155031,0.215033409198323,3.97591919508988,7.01079295142642e-05,0.00519201893875997,"dynein light chain 4, axonemal-like, transcript variant X3","gonad"
"LOC115137856",837.722347044337,0.841552578721947,0.182037472878824,5.52470080494726,3.30047561922542e-08,0.000156028328320793,"equistatin-like","gonad"
"LOC115143251",72.46023694411,0.840153456518187,0.194122917470465,4.33135427239011,1.48195015303244e-05,0.00248325010156366,"mRNA turnover protein 4 homolog","gonad"
"lg23h12orf56",16.7312901880922,0.840059774824375,0.21502183071999,3.93623959763846,8.27683398199021e-05,0.00564849332052799,"linkage group 23 C12orf56 homolog, transcript variant X4","gonad"
"mmp9",73.4510475607318,0.839115812021502,0.213028764763663,4.05646845571481,4.98202874454793e-05,0.00446024184420925,"matrix metallopeptidase 9","gonad"
"arl2bp",114.266847762055,0.835112486982532,0.188922155033414,4.42449120882739,9.66698400524107e-06,0.00227619574542032,"ADP ribosylation factor like GTPase 2 binding protein","gonad"
"LOC115109112",18.4098607075139,0.835108101616024,0.215137442052001,3.9120205953624,9.15271041208897e-05,0.00594449433197417,"excitatory amino acid transporter 5-like","gonad"
"smkr1",58.3460579357473,0.834972833473608,0.214356879486139,3.92825129263851,8.55657774238456e-05,0.00576579357836482,"small lysine rich protein 1, transcript variant X2","gonad"
"LOC115142983",358.598657553992,0.834531270990852,0.195057918790402,4.28433961997343,1.83282762870614e-05,0.00263544394540085,"ubiquinol-cytochrome-c reductase complex assembly factor 2","gonad"
"pigx",248.311888909842,0.833676734138412,0.182109640856957,4.58053508036579,4.63787811854644e-06,0.00179220861580973,"phosphatidylinositol glycan anchor biosynthesis class X, transcript variant X3","gonad"
"LOC115129731",140.303859532969,0.831028460172882,0.207036381298636,4.02777723258472,5.63066550140655e-05,0.00466654833338974,"acyl-CoA-binding protein-like","gonad"
"bbip1",528.715382570964,0.830029244019247,0.194573697313447,4.27143023868689,1.94223286834672e-05,0.00270413083545185,"BBSome interacting protein 1","gonad"
"LOC115110163",252.736596014499,0.828168079105846,0.196918009416166,4.21138250346141,2.53812559027525e-05,0.00323831278710093,"coatomer subunit zeta-1-like, transcript variant X1","gonad"
"acss1",118.057036418834,0.827709581556343,0.197452666603057,4.19696147650794,2.70519926583291e-05,0.00333574740871953,"acyl-CoA synthetase short chain family member 1, transcript variant X1","gonad"
"LOC115128699",125.997423544519,0.825361782153208,0.193812214097248,4.26386972195333,2.00916615954979e-05,0.00275677979935328,"chromatin accessibility complex protein 1-like","gonad"
"LOC115129313",4349.79303025042,0.823017138739448,0.204973938511966,4.02620733061348,5.66837135822361e-05,0.00466654833338974,"C-X-C motif chemokine 14-like","gonad"
"bola2b",863.424440034669,0.822657852738662,0.214594412049418,3.87134070990345,0.00010823837840466,0.00650932125973202,"bolA family member 2B","gonad"
"cep170",90.5935834022847,0.821132137947721,0.135740399222866,6.04651839241471,1.48009343078485e-09,1.83527901227853e-05,"centrosomal protein 170, transcript variant X3","gonad"
"gng10",215.249240371972,0.819188339975869,0.197739476634811,4.1495419326391,3.3314125874487e-05,0.00369112144972507,"G protein subunit gamma 10","gonad"
"imp3",142.321982374762,0.819167127610052,0.186470518723692,4.39625618319497,1.101339417148e-05,0.00227619574542032,"IMP U3 small nucleolar ribonucleoprotein 3, transcript variant X2","gonad"
"upk1b",48.4239423871623,0.818532655247388,0.20497342744518,4.27705452206637,1.89382431834766e-05,0.00265626396058615,"uroplakin 1B","gonad"
"ttc32",134.295570550287,0.818235496149158,0.185040651567547,4.42528780682936,9.63137882990508e-06,0.00227619574542032,"tetratricopeptide repeat domain 32","gonad"
"LOC115116028",222.039627323974,0.816057173254928,0.194686399479199,4.1963096800727,2.71299234720257e-05,0.00333574740871953,"putative protein PTGES3L","gonad"
"LOC115122568",79.6503269815576,0.812251779351966,0.190899923482596,4.25937433636626,2.04999908892438e-05,0.0027925707013513,"DNA-directed RNA polymerase II subunit RPB7","gonad"
"ciao2a",444.130205442237,0.811018497613095,0.198128628162455,4.0999342992175,4.13267445264291e-05,0.00405875972915083,"cytosolic iron-sulfur assembly component 2A","gonad"
"LOC115119891",45.2987764668706,0.81051877545511,0.211541584293485,3.85117752700392,0.000117551244111057,0.006786075631838,"allograft inflammatory factor 1-like","gonad"
"bbof1",17.8558342358352,0.809272384411877,0.212977766652438,3.89596968514191,9.78066227474917e-05,0.0062146590661871,"basal body orientation factor 1, transcript variant X1","gonad"
"LOC115129809",12.4538997634804,0.80825930720546,0.209259506950402,3.85861662924391,0.000114030648021148,0.00674350765106042,"uncharacterized LOC115129809, transcript variant X3","gonad"
"LOC115112160",179.874321643501,0.808027985409461,0.192237914399654,4.20766573894901,2.58022150118501e-05,0.00325709960832921,"trafficking protein particle complex subunit 2-like protein","gonad"
"LOC115129910",208.942561842984,0.806761051510444,0.198040425271614,4.08004449651537,4.50270807861059e-05,0.00422073155784611,"mitochondrial import receptor subunit TOM5 homolog","gonad"
"LOC115138318",18.1247394338162,0.80657032969564,0.191949680712336,4.19967164297261,2.67302334760215e-05,0.00333574740871953,"transcription factor SOX-11-like","gonad"
"LOC115129502",12.8717526368964,0.806457379902763,0.214416236043391,3.77804256011691,0.000158065870339023,0.00779927105871799,"secreted frizzled-related protein 3-like","gonad"
"LOC115124398",61.8896860679976,0.80572273794906,0.206640289135491,4.12926310983849,3.63927749210133e-05,0.00389088608402966,"thymosin beta-a-like, transcript variant X1","gonad"
"cmc4",36.1079085309169,0.804665109678805,0.207261693372737,3.89305074742303,9.89914343759542e-05,0.00626890571875817,"C-X9-C motif containing 4","gonad"
"LOC115133049",128.935026962266,0.80296678703647,0.185970306392139,4.32097486781638,1.55341367969358e-05,0.00250394916015218,"V-type proton ATPase subunit E 1-like","gonad"
"cenpv",154.324390609135,0.802943397848325,0.194028976931833,4.14290956993278,3.42927190424053e-05,0.00373179675326405,"centromere protein V, transcript variant X1","gonad"
"LOC115133295",561.242847617173,0.802316862011578,0.187465096045803,4.28316730612882,1.84251518960109e-05,0.00263544394540085,"oligosaccharyltransferase complex subunit ostc, transcript variant X2","gonad"
"LOC115128574",148.025601274155,0.801854281320119,0.194915054821367,4.11875047552567,3.80932359787099e-05,0.00397789796929456,"replication protein A 14 kDa subunit-like","gonad"
"LOC115113577",354.090024688644,0.801666966079665,0.186927772151066,4.29216881285289,1.76936343706542e-05,0.00263544394540085,"trafficking protein particle complex subunit 2-like protein","gonad"
"LOC115109380",296.704228723269,0.800628290774475,0.187036894392663,4.28337941509597,1.84075879416087e-05,0.00263544394540085,"cytochrome c","gonad"
"LOC115105703",63.6306973269115,0.80007262095193,0.209769324099839,3.82886127464895,0.000128737544549463,0.00723336915740081,"uncharacterized LOC115105703, transcript variant X3","gonad"
"LOC115105959",36.4313086552328,0.799747001135644,0.204138643585254,3.92310444591351,8.74152318789133e-05,0.0057874385161791,"C3a anaphylatoxin chemotactic receptor","gonad"
"LOC115132180",68.5997587092106,0.798650506249393,0.198815545311757,4.02110900094036,5.79247921707137e-05,0.00472761180927786,"tyrosine-protein phosphatase non-receptor type 18-like, transcript variant X1","gonad"
"LOC115135792",171.433189570947,0.797406888173669,0.213820256094666,3.81784176293078,0.000134624222963946,0.0074052374013606,"ependymin-1","gonad"
"LOC115121172",172.696300924745,0.797372763262549,0.195317815643732,4.08646470734931,4.37996076086175e-05,0.0041343899316913,"high affinity copper uptake protein 1-like, transcript variant X1","gonad"
"ndufa1",1160.96794406506,0.797186824707131,0.197127993570493,4.04977404828515,5.12671092017365e-05,0.00453272018678246,"NADH:ubiquinone oxidoreductase subunit A1","gonad"
"lg3h2orf76",326.834014917366,0.79447963705783,0.187895226654881,4.2316490394153,2.3198419516904e-05,0.00303767550850951,"linkage group 3 C2orf76 homolog","gonad"
"LOC115138524",28.1157931786009,0.794099785494983,0.214395674346531,3.76793102003967,0.000164606170133613,0.00791070515604049,"protein FAM161B-like, transcript variant X1","gonad"
"LOC115131493",346.586412676585,0.794017691744562,0.198786344237914,4.00069651843122,6.31563127069375e-05,0.00492554813900107,"nuclear transport factor 2-like","gonad"
"LOC115113672",804.378113531563,0.792830857979737,0.188453355586387,4.21048445096288,2.54823662676546e-05,0.00323831278710093,"probable ribosome biogenesis protein RLP24","gonad"
"lg7h1orf109",74.634095845225,0.792813026967314,0.198474328884828,3.99951827319068,6.34715471833251e-05,0.00492554813900107,"linkage group 7 C1orf109 homolog, transcript variant X1","gonad"
"LOC115141814",21.6863473392673,0.788219759993568,0.205404045004625,4.07065543103344,4.68810490678295e-05,0.00426777822040536,"14-3-3 protein gamma-2-like","gonad"
"LOC115136181",549.125570763375,0.786421576259184,0.189126702420792,4.16170710423328,3.15877337440554e-05,0.00360309480990174,"ubiquitin-conjugating enzyme E2 B-like","gonad"
"LOC115104665",323.799248456907,0.786113565930684,0.18027935118627,4.36242991706771,1.28625796017943e-05,0.00227619574542032,"nucleolar protein 16-like","gonad"
"LOC115135115",190.5871940006,0.785989054167703,0.198128126799451,3.97308219606343,7.0948552351993e-05,0.0051956441898365,"polymeric immunoglobulin receptor-like, transcript variant X1","gonad"
"LOC115145291",43.4568959390159,0.78527127848101,0.193007657485508,4.0706540650128,4.68813239949466e-05,0.00426777822040536,"retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta-like","gonad"
"LOC115105627",455.114912540158,0.785091297975758,0.204230085683724,3.85296099446539,0.000116697986313798,0.00677814837684592,"asialoglycoprotein receptor 1-like","gonad"
"LOC115105604",70.9437804320057,0.784722684878759,0.20304160520058,3.87161031143639,0.000108118707236163,0.00650932125973202,"ribonuclease kappa-B","gonad"
"dnali1",24.7839021223326,0.784372711759517,0.205567257687849,4.02946084102462,5.59049272308349e-05,0.00466654833338974,"dynein axonemal light intermediate chain 1","gonad"
"LOC115133109",48.6032352964014,0.78417559534415,0.20956965714775,3.75487407093127,0.000173428652322852,0.0081037044409824,"secretin receptor-like","gonad"
"LOC115111377",163.286523284183,0.783958038415412,0.203969654334973,3.85187253932026,0.000117218034674462,0.006786075631838,"uncharacterized protein C9orf85 homolog","gonad"
"LOC115143646",693.036962775241,0.783851752459031,0.1964971484511,3.99448686209637,6.48345162268754e-05,0.00494709407307124,"cytochrome c oxidase subunit 6C-1","gonad"
"LOC115114264",297.103395471901,0.783224623523649,0.1876101856253,4.1779717395247,2.94120188819779e-05,0.00352478846538133,"stress-associated endoplasmic reticulum protein 1-like","gonad"
"tex9",26.2845569954628,0.782689217661994,0.215134692176439,3.68139982494081,0.000231956924722399,0.00940493441031827,"testis expressed 9","gonad"
"LOC115103239",700.852707337494,0.782377723976932,0.205493698897601,3.81729080006505,0.000134925107128038,0.0074052374013606,"ubiquitin-60S ribosomal protein L40-like","gonad"
"LOC115132544",337.65563439094,0.781874128442235,0.196944689067683,3.97562125306592,7.01957670093769e-05,0.00519201893875997,"ragulator complex protein LAMTOR5-like","gonad"
"LOC115101417",905.183103489148,0.781702084141311,0.18758354508448,4.1703805639642,3.04091395851084e-05,0.00359873161277517,"diamine acetyltransferase 1-like","gonad"
"LOC115135730",2496.02933198886,0.78046120294128,0.1991527943724,3.92505729757835,8.67090965904943e-05,0.00578111529556693,"60S ribosomal protein L36a","gonad"
"LOC115131938",675.952329427201,0.780302190907219,0.206311702418844,3.79279099270188,0.000148963530963225,0.00770356738239602,"ATP synthase subunit epsilon, mitochondrial-like","gonad"
"LOC115110416",438.884600028339,0.780224624605815,0.195603714963967,3.99368044256819,6.50555280799968e-05,0.00494709407307124,"MOB-like protein phocein, transcript variant X4","gonad"
"LOC115143241",578.439889369386,0.779688174361295,0.186350469975066,4.18693738189403,2.8274378989984e-05,0.0034318933729189,"small nuclear ribonucleoprotein E","gonad"
