"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115139927",70.1950151998292,-0.0159106500938299,0.0679835747897106,0.720426061342655,0.893383343403133,"ras-related protein Rab-35","liver"
"LOC115104886",249.674863858019,-0.0159369363637384,0.0751773460540386,0.700362776294735,0.882519300053473,"aspartyl/asparaginyl beta-hydroxylase-like, transcript variant X9","liver"
"LOC115123914",127.0998564339,-0.0159654893527555,0.0678120893285996,0.719268994665522,0.892952209424078,"ras-related protein Rab-5A, transcript variant X5","liver"
"LOC115145611",333.310232945521,-0.0160280211118144,0.0847173716557417,0.594579324577369,0.824611856193521,"F-box/WD repeat-containing protein 7-like, transcript variant X1","liver"
"slc7a2",186.338147574011,-0.0160422946581933,0.0801708144643152,0.646770837173677,0.855993470858551,"solute carrier family 7 member 2, transcript variant X1","liver"
"LOC115112166",38.631207230692,-0.0160513137332002,0.0879408654931708,0.470417887068178,0.745433452255664,"trace amine-associated receptor 13c-like, transcript variant X1","liver"
"LOC115130174",41.6713983052188,-0.0160910778519623,0.0867085454862542,0.532555692806882,0.784321420468331,"5'-AMP-activated protein kinase subunit gamma-2-like, transcript variant X3","liver"
"hlcs",40.457665837725,-0.0161043569700106,0.076676961501666,0.689061734849886,0.876620674845079,"holocarboxylase synthetase, transcript variant X2","liver"
"LOC115128415",255.786529420827,-0.0161308581234038,0.0721767624617466,0.707961116763039,0.886653003358797,"ectonucleotide pyrophosphatase/phosphodiesterase family member 2-like, transcript variant X2","liver"
"LOC115108441",42.5698835287196,-0.0161319535461812,0.0886359564140661,0.41817872533562,0.708702605413948,"protein TANC1-like, transcript variant X1","liver"
"LOC115113640",84.5156389550144,-0.0161422135996848,0.0729464077747202,0.705467306379986,0.88532638649212,"ubiquitin carboxyl-terminal hydrolase 47-like, transcript variant X4","liver"
"cdc73",90.613793090769,-0.016159861448431,0.0776038616099424,0.684490557359965,0.874937403633578,"cell division cycle 73","liver"
"LOC115101583",148.975068187766,-0.0162154737670297,0.0748633191455031,0.697660396570416,0.881600402649188,"eukaryotic translation initiation factor 4 gamma 1-like","liver"
"LOC115123893",62.0782673190236,-0.0162361309078796,0.0885274442235657,0.426305468835535,0.713584547004279,"phosphatidate phosphatase LPIN1-like","liver"
"LOC115109652",40.0167925185495,-0.0163054460447246,0.0752867565136058,0.693028280938732,0.878668799209409,"zinc finger C3H1 domain-containing protein-like, transcript variant X1","liver"
"LOC115138070",382.461068993888,-0.0164027389565798,0.0793346220292178,0.664799302516263,0.865145060353059,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1-like","liver"
"LOC115119690",38.949042384664,-0.0164291658584796,0.0820124987580418,0.637633036185742,0.851685858127442,"ESF1 homolog","liver"
"LOC115129745",285.909334403197,-0.016550698335901,0.083162057258035,0.616673339073043,0.839579858308753,"ribose-phosphate pyrophosphokinase 2, transcript variant X1","liver"
"LOC115118093",354.320791864899,-0.0165965066726573,0.0872169877048526,0.501212276749558,0.76715351495778,"hydroxymethylglutaryl-CoA synthase, cytoplasmic-like, transcript variant X5","liver"
"LOC115130809",1458.63064979247,-0.0166296280237707,0.0879846632282789,0.460008369316117,0.735914400473495,"tryptophan 2,3-dioxygenase A-like, transcript variant X1","liver"
"LOC115129233",834.032994264742,-0.0166334630898267,0.0814344966495402,0.639737794563135,0.852147274088816,"phospholipase A and acyltransferase 4-like, transcript variant X2","liver"
"clip1",149.60596999308,-0.0166518934545059,0.0652534570078982,0.704965927593247,0.885284169748993,"CAP-Gly domain containing linker protein 1, transcript variant X4","liver"
"LOC115113063",51.3064986800783,-0.0167060515673556,0.0748422313092619,0.688830739438723,0.876524308061985,"uncharacterized LOC115113063, transcript variant X4","liver"
"LOC115111587",700.205990786498,-0.0167190031680744,0.0779062597971915,0.676557870139881,0.870520905836319,"bone morphogenetic protein 1-like, transcript variant X1","liver"
"LOC115118112",100.924704080863,-0.0167557924307721,0.0825107883399053,0.624284839078815,0.844056810088646,"deoxyribonuclease gamma-like","liver"
"LOC115138738",213.94722109059,-0.01680644139947,0.0741382999367427,0.689944180017352,0.876952913187296,"trifunctional enzyme subunit alpha, mitochondrial-like","liver"
"ccdc66",42.8385210639815,-0.0168367742572826,0.0831407898324605,0.612497567246452,0.838076579350657,"coiled-coil domain containing 66, transcript variant X2","liver"
"slc35a2",40.1147951170414,-0.0168467183778598,0.0738992089402326,0.690193282508484,0.87706313938616,"solute carrier family 35 member A2","liver"
"LOC115126322",67.0856043414136,-0.0168597902056389,0.070497406557152,0.700194376338169,0.882519300053473,"tyrosine-protein phosphatase non-receptor type 11","liver"
"LOC115145981",207.825192646143,-0.0168700280173486,0.085928746203586,0.576707833049058,0.814023106348746,"HHIP-like protein 1","liver"
"LOC115125676",114.406205508419,-0.0168896758698779,0.0808537433607149,0.643589270247457,0.854185477154946,"RING finger protein 145-like, transcript variant X5","liver"
"LOC115123632",55.5529395399329,-0.0169068733004862,0.0701460962247438,0.700254548235922,0.882519300053473,"probable ubiquitin carboxyl-terminal hydrolase FAF-X","liver"
"fam32a",254.968051009287,-0.0169143600058705,0.0840530904806628,0.594963245512749,0.824941670963895,"family with sequence similarity 32 member A","liver"
"LOC115110758",154.911282549928,-0.0169154141757139,0.0868969245127779,0.509314413404541,0.77235166579102,"very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2-like","liver"
"LOC115146240",114.064805554159,-0.016960589797708,0.0750699199527599,0.68381919441564,0.874937403633578,"zinc finger FYVE domain-containing protein 1-like","liver"
"LOC115104241",39.0645418677144,-0.0169636369632024,0.0766222199461038,0.67503639926685,0.869027286538032,"non-receptor tyrosine-protein kinase TYK2-like, transcript variant X1","liver"
"LOC115136696",166.060322559046,-0.0169793957973579,0.084445714075259,0.586906291989122,0.820013096899426,"vacuole membrane protein 1-like","liver"
"ggnbp2",48.1398539521357,-0.0170402991059295,0.0770306539220041,0.669135218715494,0.866300721134528,"gametogenetin binding protein 2, transcript variant X1","liver"
"LOC115137976",57.4164186093456,-0.0170440217946301,0.0687549152665152,0.699271556192042,0.882421620627795,"apoptotic chromatin condensation inducer in the nucleus-like","liver"
"LOC115124380",182.646688598126,-0.0170566405888527,0.0800864396249202,0.633235647940739,0.848993551027402,"uncharacterized LOC115124380","liver"
"LOC115120569",154.858859048416,-0.0170980880609389,0.0653167259483739,0.703207893951328,0.883993586939985,"clathrin interactor 1-like","liver"
"LOC115129674",512.787778942577,-0.0171263641699525,0.086766803445573,0.514706071278907,0.774152238639455,"formimidoyltransferase-cyclodeaminase-like","liver"
"LOC115139170",234.535761752448,-0.017127688937133,0.0823837993228125,0.618968503088479,0.841289628661729,"matrix remodeling-associated protein 8-like","liver"
"sepsecs",38.2982061390035,-0.0171571278965499,0.0739403495046306,0.684743235015245,0.874937403633578,"Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase, transcript variant X2","liver"
"LOC115119809",53.2331604471886,-0.0171720978557296,0.0748675186433124,0.681050475573956,0.873514535459008,"E3 ubiquitin-protein transferase MAEA","liver"
"LOC115129446",189.059293298143,-0.0172124918937699,0.0861509094447161,0.531862589469782,0.784059421653691,"N-alpha-acetyltransferase 15, NatA auxiliary subunit-like","liver"
"LOC115146152",500.513901031112,-0.0172127000752181,0.0795490283868254,0.659398217881162,0.861996373733975,"estrogen receptor beta-like, transcript variant X5","liver"
"LOC115119259",39.7209410748929,-0.0172264235980607,0.0777903253585267,0.664885133780303,0.865145060353059,"MICAL-like protein 1","liver"
"LOC115141508",49.3359001802285,-0.0172562702123138,0.0771412210064133,0.66521570635356,0.865145060353059,"U1 small nuclear ribonucleoprotein A-like","liver"
"LOC115143446",234.461070509288,-0.0172724482104486,0.0774669565899366,0.658071698628736,0.86159049764641,"hepatocyte growth factor-like protein","liver"
"LOC115122370",114.698932081435,-0.0172948359728333,0.0835982570426885,0.598030978420551,0.827772224604666,"AN1-type zinc finger protein 5-like","liver"
"LOC115129349",4661.95843477038,-0.0173438505601892,0.0741013716142904,0.688501145213716,0.876326675597494,"fructose-bisphosphate aldolase B-like","liver"
"LOC115119478",104.243518175249,-0.0173679026030363,0.0671283814527305,0.696727080498702,0.880780870004646,"heterogeneous nuclear ribonucleoprotein A/B-like, transcript variant X1","liver"
"LOC115106381",1663.38534339368,-0.0173803039918433,0.0899925609081936,0.262172014557482,0.583982488456375,"retinol-binding protein 4-B","liver"
"cwf19l2",65.1281396161455,-0.017421985613259,0.0809335735532009,0.63444059116118,0.850035970027532,"CWF19 like cell cycle control factor 2","liver"
"LOC115112896",58.6859635625137,-0.0174748332065155,0.0807418113069395,0.636098880176572,0.850441458081205,"aquaporin-8-like, transcript variant X2","liver"
"LOC115143028",42.8028442467304,-0.0175348984762145,0.072966067994323,0.682071403487153,0.87403867879752,"ADP-ribosylation factor GTPase-activating protein 1-like, transcript variant X7","liver"
"LOC115127662",266.75147635617,-0.0175546938097884,0.083038711873871,0.607323485027323,0.834294013738264,"filaggrin-2-like","liver"
"LOC115110577",108.360521231845,-0.0175711013396836,0.0674689153362806,0.693244429304163,0.878668799209409,"interleukin enhancer-binding factor 3 homolog, transcript variant X1","liver"
"LOC115114216",90.740341170011,-0.0175760709721816,0.0825675808165195,0.609334445324351,0.83610310387224,"calponin-2-like","liver"
"LOC115146867",131.885398801568,-0.0175778203551936,0.0823246066748522,0.613436689490016,0.838571792498885,"superoxide dismutase [Cu-Zn]-like","liver"
"dync1h1",215.090719153435,-0.0176033832142484,0.0760389871693965,0.667388606414257,0.865964497527393,"dynein cytoplasmic 1 heavy chain 1, transcript variant X1","liver"
"LOC115136228",153.601169049842,-0.0176223308499744,0.0662210295786228,0.693934587469317,0.87905646866766,"protein YIPF5-like","liver"
"LOC115140103",110.268916252231,-0.0176379585592832,0.0811117304226076,0.627557840487567,0.845793803516791,"AP-1 complex subunit beta-1-like, transcript variant X2","liver"
"LOC115132060",436.273703905455,-0.0176438920248423,0.0902300102311074,0.234855052855646,0.553418876637302,"intelectin","liver"
"LOC115141866",49.4938434197792,-0.0176676270574967,0.0740943925346843,0.658698818568112,0.861880308142656,"dual specificity tyrosine-phosphorylation-regulated kinase 1A-like, transcript variant X1","liver"
"LOC115111779",68.227898043735,-0.0176715889344915,0.0799862992282538,0.63642047299884,0.850468636816912,"erlin-2-like, transcript variant X3","liver"
"LOC115132312",48.1892165251736,-0.0177224388702547,0.0826374464717411,0.606244230878434,0.834232251411075,"N-fatty-acyl-amino acid synthase/hydrolase PM20D1.2-like","liver"
"LOC115121439",95.066630745818,-0.0177335372441868,0.070403157911679,0.685104190836707,0.874937403633578,"solute carrier family 41 member 2-like","liver"
"gk5",135.522587972879,-0.0177346332331336,0.077789511121455,0.656833177315731,0.861095202298687,"glycerol kinase 5","liver"
"LOC115108570",46.4569676278669,-0.0177946510068562,0.0775171873308595,0.651674424263132,0.858456471613947,"bromodomain testis-specific protein-like, transcript variant X1","liver"
"LOC115136672",81.3689160880933,-0.0178256743159626,0.0783117441684104,0.650635824416565,0.85796654147777,"vasodilator-stimulated phosphoprotein-like, transcript variant X1","liver"
"LOC115121148",82.1025589129331,-0.0178931192280509,0.0688474546690738,0.686681830862014,0.875368168220124,"3-hydroxy-3-methylglutaryl-coenzyme A reductase-like","liver"
"LOC115141757",41.1729852800422,-0.0179303130558602,0.0775563478691372,0.654817366307125,0.861095202298687,"pre-mRNA-processing-splicing factor 8","liver"
"LOC115103856",40.0199203431647,-0.0180229254949847,0.0757196305485183,0.667526026912767,0.865964497527393,"aftiphilin-like, transcript variant X1","liver"
"LOC115102360",172.152432453306,-0.0180786721705619,0.086329767026798,0.518120840170669,0.776582380209291,"protein SET-like, transcript variant X1","liver"
"LOC115104922",47.0830445698911,-0.0181283260896972,0.086293502827852,0.519609293727999,0.777967136671515,"ER membrane protein complex subunit 9-like, transcript variant X1","liver"
"LOC115113638",38.7158272036425,-0.0181719070872836,0.0837876477162185,0.580622179254837,0.815998307400247,"protein-methionine sulfoxide oxidase mical2b-like, transcript variant X4","liver"
"LOC115137090",42.8839050718525,-0.0182145671342682,0.0814337645833293,0.616437157651367,0.839460731331311,"protein phosphatase 1 regulatory subunit 37-like","liver"
"LOC115129841",47.8725367137393,-0.0182293234909074,0.083006473454857,0.591663891731415,0.822532230986033,"CLIP-associating protein 1-B-like, transcript variant X3","liver"
"LOC115145790",440.990484281707,-0.0182338817302826,0.0896701042566854,0.31585941425903,0.626608715446847,"fibrinogen gamma chain-like, transcript variant X2","liver"
"LOC115143130",43.6532890528086,-0.0182376181056609,0.082385107347595,0.602755242152586,0.832270994667033,"testis-expressed protein 264-like","liver"
"LOC115131812",82.0914045476614,-0.018238900909407,0.0785621441576912,0.638953687760107,0.852038857131215,"vitamin D3 receptor B-like","liver"
"LOC115108211",174.81224731205,-0.0182926211713361,0.0674930555015819,0.682078359685064,0.87403867879752,"unconventional myosin-IXb-like, transcript variant X3","liver"
"LOC115145164",41.7387577422145,-0.0183741737830192,0.0808833346829981,0.613821756913702,0.838571792498885,"regulator of G-protein signaling 5-like","liver"
"LOC115110344",414.46933285408,-0.0184624820240255,0.0857367573431042,0.523087472510933,0.78069042289102,"isocitrate dehydrogenase [NADP] cytoplasmic-like, transcript variant X1","liver"
"LOC115110586",106.316629372756,-0.0184697114364083,0.0887405723579703,0.394510294077252,0.689385676372692,"serine/threonine-protein kinase N1-like, transcript variant X3","liver"
"LOC115136232",40.5295336156712,-0.0185247927598968,0.0810484978512279,0.615291535026585,0.839003470284935,"zinc finger CCHC domain-containing protein 10-like","liver"
"LOC115126252",43.2026860002829,-0.0185548261756563,0.0693083257129007,0.675089209839852,0.869027286538032,"serine/threonine-protein kinase tousled-like 1-B","liver"
"LOC115136734",52.8287556531757,-0.018567234866136,0.0724122635507133,0.696855853048309,0.880780870004646,"serine/threonine-protein kinase TAO1","liver"
"LOC115104218",174.683928974352,-0.018607791421354,0.0876851922326297,0.457760038591493,0.735914400473495,"hemoglobin subunit beta-1-like","liver"
"LOC115105656",118.157400513539,-0.0186526102149803,0.0709162041347956,0.670960843399507,0.867824669298741,"THO complex subunit 2-like, transcript variant X2","liver"
"LOC115107121",95.0978340782127,-0.0186641002702755,0.0719971318609983,0.66810884251375,0.865964497527393,"protein SCAF11-like, transcript variant X1","liver"
"LOC115136203",53.6453675756483,-0.0187420214472861,0.0808693251119094,0.614150641120542,0.838571830656972,"SH3 and PX domain-containing protein 2B-like, transcript variant X3","liver"
"LOC115122432",49.1277675381583,-0.0187478392090829,0.075087133454285,0.654049361262004,0.86038273385025,"zinc finger protein 157-like, transcript variant X1","liver"
"LOC115135660",166.820708160277,-0.0187998353630127,0.067205098045997,0.673872215531422,0.868439595607249,"cofilin-2-like","liver"
"snap29",155.083302081495,-0.0188404756666071,0.0782810829942043,0.611919413773497,0.838076579350657,"synaptosome associated protein 29, transcript variant X1","liver"
"tsc1",54.2179034733761,-0.0189096665114749,0.071527406292823,0.660912976634053,0.862357112657725,"TSC complex subunit 1, transcript variant X4","liver"
"LOC115120772",120.136946784711,-0.0189111841252402,0.0697864597056591,0.66875982178875,0.866013292160385,"protein phosphatase 1B-like, transcript variant X1","liver"
"LOC115122031",95.1798336096767,-0.0189598495904964,0.0860277248064608,0.516097597456396,0.775312771944707,"transmembrane protein 132D-like","liver"
"LOC115144978",88.6968552498805,-0.0189747012686878,0.0722459100929828,0.660959684858028,0.862357112657725,"inhibitor of growth protein 5-like","liver"
"LOC115121994",43.8755693131462,-0.0190317296843189,0.0785451963625537,0.629973467681754,0.847021302575614,"CCR4-NOT transcription complex subunit 6-like, transcript variant X1","liver"
"LOC115123924",51.151413875507,-0.0190406939548469,0.0703117062533802,0.665141726572916,0.865145060353059,"UDP-glucose:glycoprotein glucosyltransferase 1-like, transcript variant X2","liver"
"LOC115134485",61.0033840633006,-0.0190443527405166,0.0830099989631951,0.579208944291271,0.815718059233853,"ATP-sensitive inward rectifier potassium channel 11-like","liver"
"LOC115133284",104.007898094212,-0.0190622491971794,0.0834918482440075,0.572621333140135,0.811557302183055,"rho GTPase-activating protein 6-like, transcript variant X1","liver"
"LOC115136313",445.652817971861,-0.0191291842968519,0.0849181301169262,0.539168568038439,0.787589645249357,"GDH/6PGL endoplasmic bifunctional protein-like, transcript variant X1","liver"
"tjap1",145.937874517474,-0.0192117872429298,0.0799174128585402,0.61551607120506,0.83900571153506,"tight junction associated protein 1, transcript variant X3","liver"
"slc25a33",80.1765082635096,-0.0192977974169495,0.0829884717270677,0.576314824118419,0.813862569692825,"solute carrier family 25 member 33","liver"
"LOC115114484",554.078169111323,-0.0193521313217641,0.0752941858863197,0.678463772180781,0.871582811770805,"glutamine synthetase","liver"
"LOC115126284",55.5257630682535,-0.0193567939860304,0.0745813749292341,0.646238644704062,0.855965533897544,"phosphatidylinositol transfer protein beta isoform-like, transcript variant X2","liver"
"rab3il1",79.3227323225395,-0.0193759102221061,0.0751549826378934,0.644039235236858,0.854214751161051,"RAB3A interacting protein like 1, transcript variant X1","liver"
"lss",192.255979426224,-0.0193951623690734,0.0880812134800978,0.432352746049544,0.716330206734641,"lanosterol synthase","liver"
"LOC115137137",60.5086881542305,-0.0194183638309869,0.0847507238337134,0.541975147190251,0.788657649751587,"serine/threonine-protein kinase SIK2-like, transcript variant X1","liver"
"LOC115131622",121.839985643435,-0.0194238031340826,0.0779525575754686,0.631367164364232,0.847582887593662,"tubulin beta chain","liver"
"LOC115108256",38.3719152251874,-0.019456073251705,0.0730647111928993,0.650693009317714,0.85796654147777,"E3 ubiquitin-protein ligase MARCH2, transcript variant X1","liver"
"LOC115138736",93.7155276000843,-0.0194865597012031,0.089603333007118,0.329714787295207,0.636453872571393,"cysteine-rich protein 2-like","liver"
"LOC115102434",148.23597192058,-0.0195183919433768,0.0728661000742162,0.651649248858237,0.858456471613947,"DAZ-associated protein 2-like","liver"
"LOC115129609",74.1509595525121,-0.0195543532617282,0.065246651119785,0.662182428455085,0.863237587406467,"amyloid-beta A4 protein-like, transcript variant X1","liver"
"LOC115112845",39.6762947832515,-0.019570603418195,0.0732047279064864,0.648762383361675,0.857283880071667,"polypeptide N-acetylgalactosaminyltransferase 2-like, transcript variant X1","liver"
"atg4c",65.2541047712578,-0.0195720556752821,0.0727287887736616,0.652309164906238,0.858894017038391,"autophagy related 4C cysteine peptidase","liver"
"LOC115111593",45.3821726166299,-0.0195842364653718,0.0684578694741941,0.658113304587382,0.86159049764641,"AP2-associated protein kinase 1-like, transcript variant X16","liver"
"LOC115130315",40.6846795113803,-0.0196105253021956,0.0730996874817604,0.647577311469771,0.856659208190798,"cyclin-dependent kinase 13-like","liver"
"LOC115129310",40.9406551631036,-0.019676893944542,0.0787115253037158,0.618408411627062,0.84092820135992,"heterogeneous nuclear ribonucleoprotein A0-like","liver"
"LOC115108786",42.771323691627,-0.0196901350814377,0.0691427095876706,0.656311299164936,0.861095202298687,"serine/threonine-protein kinase N2-like","liver"
"LOC115138701",54.7409770353196,-0.0199006874246025,0.0770653676908441,0.628316833250867,0.846165433083345,"protein transport protein Sec23A","liver"
"LOC115111550",65.6206564338991,-0.0199531745132049,0.0860559853943804,0.502845269984575,0.768769129253428,"phosducin-like protein 3","liver"
"LOC115105927",70.5392427231151,-0.020008120471126,0.0750397212498711,0.635489344214588,0.850171849580289,"heterogeneous nuclear ribonucleoprotein D-like, transcript variant X1","liver"
"LOC115138153",65.5281036912049,-0.020040404896379,0.0733247534719996,0.641404327668812,0.853291431201252,"DNA-directed RNA polymerase II subunit RPB1-like","liver"
"LOC115132933",163.193607724064,-0.0200458524925435,0.0699389938554287,0.6518248129311,0.858456471613947,"protein kinase C and casein kinase substrate in neurons protein 2-like, transcript variant X3","liver"
"tmtc3",44.9424171884882,-0.0200584940851849,0.0704295524542757,0.649813557081723,0.857407652087733,"transmembrane O-mannosyltransferase targeting cadherins 3","liver"
"LOC115138680",110.414421685793,-0.0201103383271968,0.0816231771197135,0.57217853719362,0.811484556894042,"tectonin beta-propeller repeat-containing protein 2-like, transcript variant X2","liver"
"ccdc186",65.0120173241549,-0.0201423566333379,0.0746538363578067,0.635437923848615,0.850171849580289,"coiled-coil domain containing 186, transcript variant X4","liver"
"LOC115105897",42.2573881825356,-0.0201632141123549,0.0793294169272727,0.605246498289885,0.833923395137337,"poly [ADP-ribose] polymerase tankyrase-1-like, transcript variant X2","liver"
"LOC115137903",43.2774474593479,-0.0201700210305751,0.0865738222088187,0.484756861335248,0.754056347653005,"protein KHNYN-like","liver"
"LOC115118691",221.025542637952,-0.0201871279782067,0.0835306126518801,0.554471726732763,0.79406083559725,"long-chain-fatty-acid--CoA ligase 4-like, transcript variant X2","liver"
"LOC115121421",78.733322289178,-0.020219869340541,0.0836700856798855,0.550851504194774,0.793002891380249,"phosphatidylinositol 3-kinase regulatory subunit alpha, transcript variant X2","liver"
"LOC115107902",62.7125693121742,-0.020221416256534,0.0720987371874585,0.642651992233789,0.85362870721957,"RNA-binding protein 25-like, transcript variant X2","liver"
"LOC115145225",103.118841101284,-0.0203286022094591,0.0689512572242206,0.647571671838859,0.856659208190798,"protein arginine N-methyltransferase 1-like, transcript variant X4","liver"
"LOC115131553",40.8372855377348,-0.0203335616582683,0.0876884017706665,0.441714794132643,0.724345549716208,"T-complex protein 1 subunit gamma-like","liver"
"LOC115111812",49.9501782613887,-0.0204012731865147,0.0809319425489417,0.58645136355911,0.819975155589026,"rab-like protein 6, transcript variant X2","liver"
"LOC115105211",95.6510218941189,-0.0204222003965177,0.0857164593408441,0.505300836894084,0.770324964628555,"solute carrier family 23 member 1-like","liver"
"LOC115132415",93.7826035630614,-0.0204373473496797,0.0887690429297617,0.388361063792447,0.68329279095424,"transmembrane protein 269-like, transcript variant X2","liver"
"LOC115144992",7419.34707789734,-0.0204812311854205,0.0721856179284543,0.633361820213853,0.848993551027402,"leucine-rich repeat-containing protein 7-like","liver"
"LOC115102242",85.3619310118486,-0.0205639054012185,0.0715880522650953,0.63893729018831,0.852038857131215,"bile acid receptor-like, transcript variant X4","liver"
"LOC115135218",63.1485475999857,-0.0205793063202018,0.083616086974041,0.546027997599007,0.79102034291073,"ATP-dependent RNA helicase DDX18-like","liver"
"LOC115142689",346.665410993086,-0.0205905103600242,0.0711947754667671,0.642973689437386,0.85362870721957,"ribosome-binding protein 1-like, transcript variant X1","liver"
"LOC115106130",107.572916060847,-0.020610238022697,0.0833304337452278,0.551661902344173,0.793002891380249,"PRKC apoptosis WT1 regulator protein-like","liver"
"LOC115108348",48.5651100148166,-0.0206378821113741,0.0696130617049449,0.642481134285526,0.85362870721957,"UBX domain-containing protein 6-like, transcript variant X2","liver"
"LOC115103726",126.695069809172,-0.0206762427443343,0.0841818439170251,0.536095272021584,0.787202576289692,"probable C-mannosyltransferase DPY19L1","liver"
"LOC115131713",120.046622907604,-0.0206772547835798,0.0839980610714221,0.539724335955187,0.787589645249357,"inter-alpha-trypsin inhibitor heavy chain H3-like","liver"
"LOC115135216",43.6051056386889,-0.0207035178536762,0.0800530623947502,0.591523935209569,0.822532230986033,"zinc finger protein 318-like, transcript variant X1","liver"
"LOC115140902",54.1613027607005,-0.0208433048674986,0.0710777929897567,0.635669755224957,0.850171849580289,"pituitary tumor-transforming gene 1 protein-interacting protein-like","liver"
"LOC115141171",65.7930392094466,-0.0208588893468567,0.0741230810322275,0.62601994130012,0.844767827098585,"carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2-like","liver"
"LOC115109273",64.2874842622867,-0.0208749768376531,0.0639910713523169,0.642934108253416,0.85362870721957,"serine/threonine-protein phosphatase 6 regulatory subunit 3-like, transcript variant X5","liver"
"LOC115102022",40.6098724484505,-0.0209404231468484,0.0786275599301567,0.59957170543742,0.829492430018725,"protein TASOR-like, transcript variant X3","liver"
"LOC115144026",86.7561241443194,-0.0209565593120377,0.0841767100634835,0.532149433896023,0.784059421653691,"serine-rich coiled-coil domain-containing protein 2-like, transcript variant X2","liver"
"LOC115113025",136.971396765389,-0.0210783949368191,0.0843271476174921,0.531749739715889,0.784059421653691,"chitin synthase chs-2-like, transcript variant X1","liver"
"LOC115113160",503.600256729456,-0.0211261598698366,0.0852325512584827,0.50225757123246,0.768078615162099,"GDNF family receptor alpha-1-like","liver"
"LOC115140205",135.020730261769,-0.0211487497693821,0.0777289563615189,0.603371434765157,0.832846226933102,"putative aminopeptidase W07G4.4","liver"
"LOC115104113",89.276020988477,-0.0211906568374811,0.0835977330183825,0.540031877188023,0.787589645249357,"protein phosphatase 1 regulatory subunit 1B-like","liver"
"nadk",39.215735508229,-0.0212517404538334,0.0766359068616797,0.609978795412732,0.836313812263304,"NAD kinase, transcript variant X3","liver"
"LOC115102209",54.9554003309647,-0.0212660912270975,0.0759746129148673,0.611478045776945,0.837962389916658,"vacuolar protein sorting-associated protein 13D-like","liver"
"gpkow",48.8487037716077,-0.0212968944583778,0.0740323713813694,0.619925664690275,0.841774964608296,"G-patch domain and KOW motifs","liver"
"LOC115121388",253.956716978784,-0.0212971334860955,0.0894820509354991,0.342934836747962,0.646941382415051,"large neutral amino acids transporter small subunit 4-like","liver"
"LOC115119830",109.426573017854,-0.0213887056894652,0.0847011854076106,0.516513641808964,0.775312771944707,"mRNA decay activator protein ZFP36L1-like","liver"
"LOC115117122",64.1377758420124,-0.0214144747244755,0.0882185838250164,0.410958739944332,0.702479045409643,"gamma-adducin-like","liver"
"LOC115136850",154.773626366626,-0.0214283664133487,0.0737163888925596,0.618972213507053,0.841289628661729,"stAR-related lipid transfer protein 13-like","liver"
"LOC115104312",40.9194361527553,-0.0214681055884038,0.0803553383009321,0.576262517421155,0.813862569692825,"UBA-like domain-containing protein 2, transcript variant X2","liver"
"LOC115108160",48.5379232005254,-0.0214764521687313,0.0702789077820983,0.628854083814686,0.846165433083345,"microtubule-associated protein 1S-like, transcript variant X1","liver"
"LOC115141503",441.72193063051,-0.0214966194854416,0.0763167346074545,0.6047030408677,0.833737086383159,"inositol-trisphosphate 3-kinase C-like, transcript variant X1","liver"
"masp2",39.6470529388614,-0.0214968209670358,0.0898719245096478,0.316444572113509,0.626673466907356,"mannan binding lectin serine peptidase 2","liver"
"hpgd",1458.40323373016,-0.0215129422160495,0.079135177385119,0.588193259397217,0.820510757148527,"15-hydroxyprostaglandin dehydrogenase","liver"
"LOC115110596",436.525385446528,-0.0215888958145284,0.0829460935714707,0.538290615989021,0.787589645249357,"myosin-9-like","liver"
"LOC115116515",609.340402517305,-0.0215920407825777,0.0805476849518146,0.564410336219935,0.802685329546033,"cytochrome P450 2K1-like","liver"
"LOC115136947",74.0356717370399,-0.0215922783761508,0.0797887839276005,0.581031769502887,0.816214458491559,"ribosome biogenesis protein NOP53-like","liver"
"LOC115122995",56.1004213701577,-0.0215991484889602,0.0866788685207852,0.465645883314318,0.741409096783035,"cysteine--tRNA ligase, cytoplasmic-like","liver"
"LOC115141698",175.601461812574,-0.0216103463765796,0.0831395525338449,0.540262527855122,0.787589645249357,"alpha-2-macroglobulin-like, transcript variant X2","liver"
"LOC115141221",448.920486424979,-0.0216276627147932,0.0844749955821622,0.516600539861139,0.775312771944707,"complement C3-like","liver"
"LOC115121791",193.965464017439,-0.0217071008605155,0.0893595810348531,0.350311066458861,0.652839332409721,"proline-rich transmembrane protein 4-like","liver"
"LOC115104119",114.119846060415,-0.0217187097388463,0.0729232400275225,0.617526071712901,0.840335550949877,"dnaJ homolog subfamily C member 7-like, transcript variant X1","liver"
"LOC115129338",622.724177624851,-0.0217280244550641,0.0834411722970869,0.53406828476004,0.7856564710149,"integral membrane protein 2B-like","liver"
"LOC115130182",176.398154314843,-0.0217623752387611,0.0822463554199111,0.551339421962913,0.793002891380249,"melanoma receptor tyrosine-protein kinase-like, transcript variant X1","liver"
