"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115117560",38.9972931547635,0.0429814665108796,0.0906800654872361,0.477757605766134,0.748994827098389,"nuclear pore complex protein Nup214-like","liver"
"LOCNA.2658",45.4595052531504,0.0429793905992823,0.106281964196471,0.420405938243763,0.709234997943405,NA,"liver"
"LOC115103809",135.965101916558,0.0429297675281849,0.097770019309032,0.464439328468638,0.739696600432702,"signal recognition particle subunit SRP68-like","liver"
"LOC115146261",39.2293414683683,0.0428810450051937,0.0997863531373733,0.457875646472522,0.735914400473495,"apoptosis regulatory protein Siva-like, transcript variant X1","liver"
"LOC115128292",62.785166776145,0.042858691943962,0.0874720055414007,0.480744627371873,0.751671051271557,"exostosin-1b","liver"
"LOC115101483",62.8492284765919,0.0428537498439886,0.114022055076428,0.330347113622392,0.6366991606992,"uncharacterized LOC115101483","liver"
"LOC115121568",89.5877502659447,0.0428086278131273,0.0937712033503148,0.475360053298077,0.748308231933207,"V-type proton ATPase subunit e 1-like","liver"
"LOC115110530",55.3942236053499,0.0427279390687792,0.0859585083573124,0.482070826164063,0.752702401693115,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-like, transcript variant X8","liver"
"LOC115110103",39.4940647414932,0.0427207018492888,0.105326588741468,0.430124349223493,0.714548905250241,"nuclear body protein SP140-like protein","liver"
"LOCNA.1897",4654.28664114444,0.0426609822584843,0.0857367962187896,0.482712485960081,0.753495907030859,NA,"liver"
"LOC115129652",46.7854294493391,0.0426188261475642,0.0817076855677238,0.480567303770312,0.751601938251298,"basic leucine zipper and W2 domain-containing protein 1-A-like, transcript variant X1","liver"
"LOC115107068",1234.25882170323,0.0424577152805522,0.115909066586099,0.297050501186513,0.613485955256509,"phenylalanine-4-hydroxylase-like","liver"
"LOC115127427",40.6670716891933,0.0423480168128374,0.0926412169974391,0.481919149509415,0.752702401693115,"plasma membrane calcium-transporting ATPase 1-like","liver"
"LOC115131768",38.3720954323931,0.0423140655184211,0.102481416091748,0.451594186033633,0.731201828031515,"dnaJ homolog subfamily C member 8-like","liver"
"LOCNA.3661",361.856987048423,0.0422887920017836,0.0629577547906769,0.43118083039629,0.715172434905245,NA,"liver"
"LOC115133393",910.836296170591,0.0422768441088218,0.102975497504756,0.449355768962503,0.729250552331789,"complement C1q-like protein 2","liver"
"LOC115136678",41.7850206726657,0.0422670075645407,0.0989110560879699,0.46753285909042,0.743175048141262,"mitochondrial intermediate peptidase-like, transcript variant X2","liver"
"LOC115129619",45.6772368183138,0.0422632767355985,0.0921068184110093,0.483527946683347,0.753935041970222,"protein CNPPD1-like","liver"
"LOC115116688",117.78910080252,0.0421995490250968,0.091660298401856,0.484739746141597,0.754056347653005,"glycogen synthase kinase-3 beta-like","liver"
"LOC115135710",62.3064412633641,0.0420499194732169,0.102859837769021,0.452389325805545,0.732069399110951,"T-box transcription factor TBX2b-like, transcript variant X1","liver"
"LOC115134602",40.6472037676012,0.0419818519093916,0.0949643129571899,0.481562443868378,0.75268007513115,"15-hydroxyprostaglandin dehydrogenase [NAD(+)]-like","liver"
"LOC115146045",55.3322267590083,0.0419786842952151,0.0793226896812442,0.484149179232689,0.754056347653005,"melanoma inhibitory activity protein 2-like, transcript variant X1","liver"
"LOC115142388",65.6509851811515,0.041977082138825,0.0808902454074643,0.48627746547016,0.754837683294876,"protein polybromo-1-like, transcript variant X2","liver"
"LOC115142115",57.1418088838127,0.0418687679867153,0.108490211788031,0.41343915516667,0.705023175928306,"ectonucleoside triphosphate diphosphohydrolase 8-like, transcript variant X2","liver"
"LOC115105913",71.3119100689877,0.0418286336944737,0.0861954054477391,0.491352763417149,0.760048685548829,"phosphatidylinositol transfer protein beta isoform-like, transcript variant X1","liver"
"LOC115132559",526.861999299884,0.0418126064412543,0.0873509509254259,0.491508726085136,0.760081694734778,"alpha-enolase, transcript variant X3","liver"
"LOC115144813",91.0898785425755,0.0418007325305888,0.0893007925515134,0.49093187857249,0.75960575127988,"AFG3-like protein 1","liver"
"LOC115145085",80.4493280400165,0.0417917897815862,0.100142633571585,0.467861398323723,0.743228159497705,"histone H2A deubiquitinase MYSM1-like","liver"
"LOCNA.3178",70.8729743057057,0.0417758423545689,0.108165555857453,0.417498205564738,0.708702605413948,NA,"liver"
"LOCNA.190",41.1021309214894,0.0417712749664753,0.105685758522962,0.437748781808782,0.722011254293554,NA,"liver"
"LOC115141745",140.992923812528,0.0417044231141242,0.0874605644373016,0.492611223564534,0.760814373376033,"DCN1-like protein 5, transcript variant X1","liver"
"LOC115121326",43.9165389603316,0.0416397635159995,0.0790732641156518,0.487303496626184,0.755855918118526,"splicing factor 3B subunit 6","liver"
"LOC115118236",52.2093084939866,0.0416371808469463,0.104682071241429,0.446027254389281,0.726529665457561,"integral membrane protein GPR137-like, transcript variant X1","liver"
"LOC115125022",283.532528550915,0.0416134649436149,0.0951754484455695,0.484941303281626,0.754056347653005,"uncharacterized LOC115125022","liver"
"LOCNA.3127",185.333131511871,0.0416111999150575,0.0959436878953989,0.48318947624649,0.753823648214337,NA,"liver"
"LOCNA.4650",78.8783219514997,0.0415402134510406,0.0688500035802925,0.462968081457201,0.73797791866385,NA,"liver"
"LOC115102028",39.7751911133454,0.0414855186919682,0.0898846571043758,0.493814214139465,0.762185635055062,"protein SSUH2 homolog","liver"
"LOC115112996",42.6665536301988,0.0414732320087936,0.112820985544977,0.365198282398064,0.665981473040014,"Na(+)/H(+) exchange regulatory cofactor NHE-RF1-like","liver"
"LOC115104085",193.85294710061,0.0414086101024847,0.0900468579894749,0.494491952831557,0.76258458723973,"glycylpeptide N-tetradecanoyltransferase 1-like, transcript variant X4","liver"
"LOC115143317",473.117224173105,0.0413900733206368,0.0855699852276397,0.495782670383464,0.76355399808648,"26S proteasome non-ATPase regulatory subunit 6-like","liver"
"LOC115122625",541.617549475938,0.0412591687053034,0.102570744598858,0.462357278954141,0.737629046898865,"transmembrane protein 258","liver"
"LOC115112439",40.5188344412664,0.0411854569234892,0.108177974593924,0.423852245366119,0.712070564938477,"protein dopey-2-like","liver"
"LOC115128327",59.7583627665935,0.0411848278987677,0.103970388238777,0.455335977056358,0.734465831488091,"adenylate kinase 2, mitochondrial, transcript variant X3","liver"
"LOC115106795",59.5153784292255,0.0410874723620259,0.099437609908707,0.478049526029618,0.748994827098389,"CTP synthase 1-like, transcript variant X1","liver"
"LOCNA.2128",802.683509515388,0.0410652631009168,0.0929695094531073,0.494748023921206,0.76258458723973,NA,"liver"
"LOC115136746",50.1370147394703,0.041041881770942,0.10556423492278,0.446521066088866,0.726529665457561,"glyoxalase domain-containing protein 4-like","liver"
"LOCNA.2589",61.8879023294272,0.0409957356325508,0.109709253859535,0.410665744111975,0.702398906772557,NA,"liver"
"LOC115139716",53.1883263000726,0.0409694531280399,0.0816923722894975,0.497674718959591,0.764933096739557,"survival motor neuron protein 1-like, transcript variant X1","liver"
"LOC115137288",45.3692140409709,0.0409427688622261,0.0806146785383014,0.496737610830859,0.764399168915517,"AH receptor-interacting protein-like, transcript variant X2","liver"
"LOC115116388",140.712386656159,0.0409414825669777,0.0765644764707771,0.490224310971432,0.758718876026509,"acidic leucine-rich nuclear phosphoprotein 32 family member B-like, transcript variant X1","liver"
"LOC115105718",57.4825224472169,0.040877230438212,0.0868762740310435,0.501267650734913,0.76715351495778,"charged multivesicular body protein 1b-like","liver"
"LOC115107739",43.5793510782573,0.0407563316498265,0.120817669927711,0.152193655772368,0.467488641544349,"12-(S)-hydroxy-5,8,10,14-eicosatetraenoic acid receptor-like","liver"
"LOC115137935",40.4920808683663,0.0407058002306224,0.098808924360896,0.484358486767563,0.754056347653005,"cell death activator CIDE-3-like, transcript variant X4","liver"
"LOCNA.3320",39.2146233330825,0.0406578929948962,0.0981922853663151,0.486917643607218,0.755464967245495,NA,"liver"
"LOC115137000",48.8596241355356,0.0406546452766568,0.0917159589813004,0.500743752568017,0.76715351495778,"adapter molecule crk-like","liver"
"LOC115145042",9243.21853000263,0.0406179729552517,0.102181326235565,0.471235921759802,0.745550616077456,"kininogen-1-like","liver"
"LOC115140781",54.2175614445812,0.0405595768748282,0.101922082501178,0.473135806494879,0.74729755122406,"DNA-binding death effector domain-containing protein 2-like, transcript variant X5","liver"
"LOC115142959",76.4740518296307,0.0405062878650952,0.0942693637692334,0.49840566836785,0.76518502313181,"protein polybromo-1-like, transcript variant X1","liver"
"LOCNA.3492",262.038344531477,0.0404629274906824,0.0795143382497999,0.500329864750431,0.76715351495778,NA,"liver"
"LOC115118965",179.427380633216,0.0404015876156525,0.0954313084335774,0.497115415880674,0.764772108463839,"profilin-2-like","liver"
"LOC115143973",52.4185747917097,0.040270320562161,0.0899136600610907,0.5064943705335,0.770324964628555,"ADP-ribosylation factor-related protein 1","liver"
"LOC115130430",173.016788834865,0.0402698029711632,0.084412284960286,0.507076955530041,0.770440390452802,"enoyl-CoA delta isomerase 2, mitochondrial-like","liver"
"LOC115117885",94.0062271152542,0.040263720243821,0.11426750679501,0.354603916114976,0.657502039535354,"myosin light chain kinase, smooth muscle-like","liver"
"LOCNA.1196",46.4395583469498,0.040210420070016,0.0980411885801078,0.492168280048359,0.760684946387363,NA,"liver"
"LOC115146136",48.5255859418765,0.0401883162980823,0.0940784556027619,0.502121446456416,0.7680784846093,"exocyst complex component 3-like protein 4, transcript variant X2","liver"
"LOC115143007",982.165999917505,0.0401852710275951,0.0911444741534584,0.506312432198694,0.770324964628555,"60S acidic ribosomal protein P0-like","liver"
"LOC115106767",46.0519152276711,0.0401130192795263,0.0914688347580889,0.506727875872966,0.770324964628555,"protein MB21D2","liver"
"LOC115142759",55.4606512782226,0.040097028492797,0.0872128852593521,0.509429260256068,0.77235166579102,"WD repeat-containing protein 1-like","liver"
"LOC115135247",72.1591443695772,0.0400396683054882,0.0904661008229103,0.508488021986869,0.771546189770992,"mRNA decay activator protein ZFP36L2-A-like","liver"
"LOC115120078",121.573835351881,0.039935493279718,0.0996311353585112,0.489658059717139,0.758466229125643,"biorientation of chromosomes in cell division protein 1-like, transcript variant X2","liver"
"LOC115133632",144.815795059152,0.0398871285301046,0.0901923183327493,0.510324837732832,0.772680759649905,"cystatin-B-like","liver"
"LOCNA.3438",430.563706751745,0.0398862861667391,0.0876245120526117,0.511589530407456,0.773198999134211,NA,"liver"
"LOCNA.2575",146.409174040627,0.0397729082880608,0.0985983827388175,0.495062590324277,0.762861185854494,NA,"liver"
"LOC115103821",230.496136614936,0.0397654469735986,0.0981075805472431,0.496730525429895,0.764399168915517,"E3 ubiquitin/ISG15 ligase TRIM25-like, transcript variant X1","liver"
"LOCNA.694",47.6044932254278,0.039712083383603,0.104864353792365,0.465866015745943,0.74155047220231,NA,"liver"
"LOC115133442",79.8539918562147,0.0396504808697864,0.0906066905454272,0.512482235716315,0.773242838817295,"matrix metalloproteinase-14-like","liver"
"LOCNA.1058",123.158195582103,0.0396448615051844,0.0934874801492542,0.508915948481442,0.771988029319243,NA,"liver"
"LOCNA.2814",77.2300700886726,0.0396206310324647,0.0862207861610744,0.514463182268761,0.774152238639455,NA,"liver"
"LOC115111965",70.0985870110239,0.0395798677509231,0.085366327969464,0.514730340746106,0.774152238639455,"endothelial differentiation-related factor 1 homolog","liver"
"LOC115137705",58.8079336990073,0.0395348007859324,0.116412487935145,0.317586109116191,0.628273010536094,"DNA-binding protein inhibitor ID-1-like","liver"
"LOC115132078",111.03833707174,0.039404484971376,0.0951347385451196,0.508382100481579,0.771546189770992,"DENN domain-containing protein 2D-like, transcript variant X1","liver"
"LOC115105558",119.103638202039,0.0393717350802847,0.0972466022233488,0.503531371852674,0.769155413058316,"protein eva-1 homolog B-like, transcript variant X2","liver"
"LOC115118672",248.413540135068,0.039259717179045,0.0991934489206644,0.498566995522011,0.76518502313181,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2-like, transcript variant X1","liver"
"LOCNA.3146",49.6997853306833,0.0392126682756562,0.115265728699284,0.347239588610155,0.649607262191165,NA,"liver"
"LOC115133971",71.0154971249526,0.0392094750756313,0.0953152101258762,0.510084935071164,0.772680759649905,"signal transducer and activator of transcription 1-alpha/beta-like, transcript variant X1","liver"
"LOC115129373",123.885433761912,0.039174810829356,0.0844062909964699,0.518673553575476,0.776978212652464,"ubiquitin-conjugating enzyme E2 D2-like, transcript variant X3","liver"
"LOC115106897",69.9197232808541,0.0391674633789676,0.098882880137452,0.500649384730841,0.76715351495778,"V-type proton ATPase subunit F-like","liver"
"LOC115102312",342.029600774971,0.0391369827569922,0.0904374442761124,0.51808781729785,0.776582380209291,"40S ribosomal protein S10","liver"
"LOC115113377",88.5833325262994,0.0390536302476222,0.0951604223315466,0.512092044547127,0.773242838817295,"thioredoxin-dependent peroxide reductase, mitochondrial-like","liver"
"LOC115134734",1637.34562776711,0.0389693451549533,0.120169471638482,0.198658513228425,0.520645381311352,"zona pellucida sperm-binding protein 4-like","liver"
"LOCNA.1716",159.928191162594,0.0389565409866565,0.0736746034309669,0.505158584876964,0.770324964628555,NA,"liver"
"LOCNA.2340",1526.85264414928,0.0388937834426585,0.112316130571835,0.402139245558846,0.696822070015182,NA,"liver"
"LOC115135858",50.0344402578221,0.0388396326980213,0.100990010551985,0.496127672851731,0.763876967799529,"tubby-related protein 1-like, transcript variant X2","liver"
"LOC115119687",112.227549076591,0.0387984731293859,0.102403408229281,0.490029315115461,0.758625037878227,"surfeit locus protein 1","liver"
"LOCNA.1069",61.769132645787,0.0387795795680946,0.0901762045284832,0.522116305458075,0.7800658006394,NA,"liver"
"LOCNA.621",109.979917863818,0.0387107525520038,0.087020598678906,0.524162992258456,0.7816983863394,NA,"liver"
"LOC115132635",24226.6206561922,0.0386698409551099,0.0970626901533267,0.511631502083849,0.773198999134211,"hemopexin-like","liver"
"LOC115139615",97.9137027434004,0.0386489058256453,0.0871460269777898,0.524814552454136,0.782234150780373,"guanine nucleotide-binding protein G(k) subunit alpha-like","liver"
"LOC115130516",918.948153521279,0.0386486469743083,0.0942968006501474,0.518169310111372,0.776582380209291,"guanine nucleotide-binding protein subunit beta-2-like 1","liver"
"LOC115137896",152.973462406252,0.0386121309970367,0.0729108281135004,0.507016538279718,0.770440390452802,"AP-1 complex subunit sigma-1A-like, transcript variant X2","liver"
"LOC115101174",331.357254016017,0.0384796598067355,0.0879335097519785,0.526486676059508,0.783023569212227,"surfeit locus protein 4","liver"
"LOCNA.1942",126.012927983289,0.0384371522731966,0.115516493812476,0.351055076857159,0.653497185603535,NA,"liver"
"LOC115125076",168.318919066765,0.0384203459900886,0.0942688944474582,0.52068484646773,0.778957775081295,"cyclin-G1-like, transcript variant X2","liver"
"LOC115129677",54.1621880548484,0.0384047504434686,0.088510242362854,0.52710142134951,0.783082837398717,"septin-10-like, transcript variant X3","liver"
"LOC115143473",109.108701463305,0.038251126090529,0.0814206376476889,0.52632195050346,0.783023569212227,"mitochondrial import inner membrane translocase subunit Tim17-A-like","liver"
"LOC115136619",395.764065655412,0.0382405361942864,0.0798791619162423,0.524625077574489,0.78215822233577,"26S proteasome non-ATPase regulatory subunit 2","liver"
"LOCNA.800",60.5464993936489,0.0381860017768677,0.0906642531990771,0.528082274195627,0.783326882578141,NA,"liver"
"LOC115120339",66.256848809543,0.0381848829098078,0.105915293284878,0.475874249519506,0.748485264434782,"nicotinamide riboside kinase 2-like","liver"
"LOC115120715",1430.11256176381,0.038090011024039,0.0956400912275691,0.521466675627279,0.779714208313458,"fibronectin-like","liver"
"LOC115133706",44.1039356122569,0.03808814069802,0.116840488503244,0.323669587838362,0.631691452933715,"tyrosine 3-monooxygenase-like","liver"
"LOC115103042",41.7819143149272,0.0380759678774767,0.0804982559153614,0.527187011149933,0.783082837398717,"cullin-1","liver"
"LOC115145290",1574.5831693578,0.0380023612841384,0.0904089116477797,0.530280866763926,0.783760673756316,"prohibitin-2-like","liver"
"LOC115112465",84.0209630362127,0.037972807859031,0.0894781075254649,0.531265758174692,0.784059421653691,"tyrosine-protein kinase CSK, transcript variant X1","liver"
"LOC115138362",41.3184554101804,0.0379466969428696,0.0935658971587973,0.527033783329509,0.783082837398717,"rab3 GTPase-activating protein non-catalytic subunit-like","liver"
"LOC115118465",91.4691819732719,0.0379087061193378,0.0803570576653836,0.528830722210107,0.783668834015292,"clathrin light chain A-like","liver"
"LOC115108172",256.493596005656,0.0378991199751042,0.093502028947938,0.527653624991559,0.783326882578141,"ubiquitin-60S ribosomal protein L40-like","liver"
"LOCNA.2520",116.792263467256,0.0378533683324529,0.0947109301629881,0.525993634409065,0.782958096460211,NA,"liver"
"LOC115139231",71.0159537519882,0.0378419379537369,0.104979881582253,0.486114282304595,0.754837683294876,"peptidyl-prolyl cis-trans isomerase FKBP1B-like, transcript variant X2","liver"
"LOC115125330",244.989859937885,0.0378369793662531,0.0914202508969392,0.531110728977649,0.784059421653691,"prothymosin alpha-A-like, transcript variant X1","liver"
"LOCNA.730",50.1788109635131,0.0378242275707221,0.0767496963366334,0.524178195303041,0.7816983863394,NA,"liver"
"LOCNA.1270",42.2494843411835,0.0378121845189696,0.102990817459037,0.498032269657182,0.764933096739557,NA,"liver"
"LOCNA.4056",39.6736393575109,0.0377971457195567,0.100280279036788,0.510563221677353,0.772819030146207,NA,"liver"
"LOC115131249",166.699222929768,0.037781098409045,0.0881195713042053,0.533951515709732,0.7856564710149,"tubulointerstitial nephritis antigen-like","liver"
"LOCNA.2624",214.691414692285,0.0377723375186163,0.088242200359983,0.534007328444196,0.7856564710149,NA,"liver"
"LOC115109689",91.3322507768617,0.0377624076735321,0.0799796105053396,0.529947762291574,0.783678644813574,"YY1-associated factor 2","liver"
"LOC115136948",55.5343356100849,0.037753296517358,0.104929591001807,0.487446077841651,0.755869419251294,"histone H3.3","liver"
"LOC115136818",41.988450297853,0.0376224639696271,0.104274035194727,0.492989066517669,0.761120117462062,"RILP-like protein 1, transcript variant X2","liver"
"LOC115118597",218.501203945954,0.0375791068617334,0.0720050747425916,0.516077944604144,0.775312771944707,"nascent polypeptide-associated complex subunit alpha-like, transcript variant X1","liver"
"LOCNA.853",158.447442913354,0.0375149391604408,0.096105542428653,0.526672905824648,0.783023569212227,NA,"liver"
"LOC115139953",50.0966285537933,0.0374713849778785,0.0892994194316001,0.536792489610651,0.787233602342788,"splicing factor 3A subunit 1-like, transcript variant X3","liver"
"LOCNA.1062",41.407358675085,0.037436709068962,0.0848861225794293,0.53756307655722,0.787514564152067,NA,"liver"
"LOC115102380",339.795906785081,0.0373773179940567,0.0768756097051697,0.529320721613767,0.783678644813574,"peptidyl-prolyl cis-trans isomerase FKBP1A-like","liver"
"LOC115107889",272.71418598913,0.0373044667796916,0.0873033444433436,0.539287670240438,0.787589645249357,"activator of 90 kDa heat shock protein ATPase homolog 1-like","liver"
"LOC115141787",317.700159168363,0.0373044590521657,0.0805599131596316,0.535655560364418,0.787083156120342,"coiled-coil-helix-coiled-coil-helix domain-containing protein 2-like","liver"
"LOC115110163",81.0884501684398,0.0372761386309751,0.0935147461706481,0.534415362801744,0.785694816688905,"coatomer subunit zeta-1-like, transcript variant X1","liver"
"LOCNA.4154",39.7901706989282,0.0372190290568898,0.0905114822614979,0.538682993818926,0.787589645249357,NA,"liver"
"LOC115105408",63.5917336320383,0.0371938260240893,0.0729586011623398,0.522859736643056,0.78055686755333,"ankyrin repeat and KH domain-containing protein 1-like, transcript variant X7","liver"
"LOC115132792",640.442227598301,0.0371913157313851,0.092448993899081,0.536898239268951,0.787233602342788,"retinol dehydrogenase 7-like, transcript variant X2","liver"
"LOC115105754",106.456007623924,0.0371179550722526,0.0876566776359644,0.541255456548279,0.788423195993701,"E3 ubiquitin-protein ligase RNF128-like, transcript variant X1","liver"
"LOC115107839",166.752172881231,0.0371140631431098,0.0749039873733741,0.528293492626057,0.783326882578141,"WD repeat-containing protein 26, transcript variant X2","liver"
"LOCNA.4460",55.3155236519186,0.0370472509223593,0.101845914874371,0.512283961098649,0.773242838817295,NA,"liver"
"LOC115137056",301.838320354845,0.037019971095054,0.109073389983357,0.462924154090931,0.73797791866385,"mRNA decay activator protein ZFP36-like","liver"
"LOC115110273",134.661929782334,0.0369471056966292,0.0867129346593647,0.54321289562129,0.789532035851994,"dnaJ homolog subfamily C member 7-like, transcript variant X1","liver"
"LOC115136963",567.320206280503,0.0369250130274142,0.0842497445457299,0.542861161739649,0.789532035851994,"complement C2-like, transcript variant X2","liver"
"LOC115130846",52.0301718191174,0.0369146351628063,0.0961851111951781,0.533088674193904,0.784828853845836,"lysosome-associated membrane glycoprotein 2-like, transcript variant X1","liver"
"LOC115107538",14751.6491414108,0.0369070708952109,0.112302754406951,0.426053766773601,0.713584547004279,"complement C1q-like protein 2","liver"
"LOC115129438",46.3676057369777,0.0368784861996749,0.0873824793761593,0.543910284058029,0.789532035851994,"atlastin-3-like, transcript variant X2","liver"
"LOC115114085",46.0614364713379,0.0368112634957617,0.0879251518567525,0.544533784556795,0.789532035851994,"dnaJ homolog subfamily C member 1-like, transcript variant X2","liver"
"LOC115139981",195.765694222067,0.036805092529237,0.077226049894529,0.536264640945558,0.787233602342788,"multivesicular body subunit 12B-like","liver"
"LOC115136413",899.632643051624,0.0366194612721075,0.0794985784863371,0.541835651584467,0.788657649751587,"hepatocyte growth factor-like protein","liver"
"LOC115106777",147.388572427413,0.0365631258111279,0.111078498642921,0.446389210503821,0.726529665457561,"discoidin, CUB and LCCL domain-containing protein 1-like, transcript variant X3","liver"
"LOC115113421",66.0490549477878,0.0365341784544313,0.119938267076155,0.235159393233899,0.553443073863524,"C-X-C motif chemokine 9-like","liver"
"LOC115112662",54.5307606500153,0.0364720985832898,0.0943830457598535,0.541754395975411,0.788657649751587,"inhibitor of growth protein 1-like","liver"
"LOC115110168",76.1606433988814,0.0364632966115554,0.112627129309628,0.42679211376241,0.714054383567664,"cyclin-T2-like, transcript variant X1","liver"
"LOC115110409",184.215896072586,0.036412429727765,0.0878057254703175,0.548922652366104,0.7921077687301,"60 kDa heat shock protein, mitochondrial","liver"
"LOC115102696",144.330521152108,0.0363895251654917,0.0941907486909658,0.543011802005607,0.789532035851994,"neurabin-1-like, transcript variant X1","liver"
"LOC115124527",212.702890407619,0.0363817293599146,0.0921110653446735,0.546195645198477,0.79102034291073,"annexin A4-like","liver"
"LOC115135306",62.9017119647815,0.0363633585623131,0.0850546233515284,0.549327942098885,0.7921077687301,"sphingosine-1-phosphate lyase 1-like, transcript variant X2","liver"
"LOC115143151",46.1526763210512,0.0363276065874308,0.0845589780649386,0.549537040403082,0.7921077687301,"actin-related protein 2/3 complex subunit 4","liver"
"LOC115134283",77.3583721603308,0.0363018393903693,0.117960255228482,0.313094812533974,0.626185221155577,"1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like, transcript variant X2","liver"
"LOC115132361",55.7157865276904,0.0362669828202127,0.0902087325700644,0.549332928950531,0.7921077687301,"microtubule-associated protein RP/EB family member 1-like, transcript variant X1","liver"
"LOC115114969",67.0318279624315,0.0362646167466087,0.0876171311163546,0.55058293956228,0.793002891380249,"dnaJ homolog subfamily A member 2-like","liver"
"LOC115107699",1816.62052875668,0.0362377321130808,0.108470033583407,0.477941744791902,0.748994827098389,"protein THEMIS-like","liver"
"LOC115131677",194.06585603851,0.0360574076701298,0.0801132957111647,0.548837173414882,0.7921077687301,"splicing factor, proline- and glutamine-rich-like, transcript variant X1","liver"
"LOC115129441",278.863027983821,0.0359925885761104,0.105191028007189,0.506072192975835,0.770324964628555,"ubiquitin-like protein 3","liver"
"LOC115140107",52.8916030535513,0.0359471734947658,0.0862035673150959,0.55413874571296,0.79406083559725,"probable protein BRICK1","liver"
"LOC115111448",51.6505228252493,0.0358929566784376,0.0803413463936441,0.550933927921966,0.793002891380249,"FK506-binding protein 15-like, transcript variant X4","liver"
"LOCNA.1805",60.3079483667943,0.0358737159179394,0.0920723610342365,0.55184349277949,0.793002891380249,NA,"liver"
"LOC115143115",117.666380351447,0.0358439520134646,0.0966537483721176,0.543844747603482,0.789532035851994,"methyltransferase-like protein 7A, transcript variant X1","liver"
"LOC115119596",101.157155049927,0.0358069986502265,0.106740146514405,0.497441874898719,0.764933096739557,"tropomyosin beta chain, transcript variant X4","liver"
"LOC115108227",55.4595375884781,0.0357955025696997,0.108909492665661,0.479149702698704,0.749800227670977,"UV excision repair protein RAD23 homolog B-like","liver"
"LOCNA.3220",73.4867044813726,0.0357432778187558,0.0994248275280313,0.536757050336788,0.787233602342788,NA,"liver"
"LOCNA.3948",220.505710861706,0.035727309257741,0.0965315115528399,0.545451869500369,0.790660142541485,NA,"liver"
"LOC115133262",49.082447403589,0.0356612270388856,0.0877198492193064,0.557200026848124,0.796438063207316,"cyclin-dependent kinase inhibitor 1B-like","liver"
"LOC115106660",40.0194143771419,0.0356604818535711,0.0988572337148965,0.539601425491331,0.787589645249357,"endonuclease domain-containing 1 protein-like","liver"
"LOC115117370",48.3928168761634,0.0356377258555511,0.0952137557873582,0.54940762219919,0.7921077687301,"macoilin-1-like","liver"
"LOCNA.642",136.61945884646,0.035565995169352,0.101801459121639,0.529353076582683,0.783678644813574,NA,"liver"
"LOCNA.4148",196.592929191684,0.0355416964953976,0.0852030992936246,0.55841939145054,0.797177214697787,NA,"liver"
"LOCNA.4690",45.7897009511737,0.0354912011070582,0.0939651499593427,0.553364286936897,0.793975797724453,NA,"liver"
"LOC115129370",43.5236574083791,0.0354758728041371,0.0967147491488738,0.547817973956938,0.7921077687301,"V-type proton ATPase 116 kDa subunit a-like, transcript variant X2","liver"
"LOC115134617",131.90151474744,0.0354560832226867,0.0822781454126245,0.55772703390207,0.796791423262138,"catalase-like, transcript variant X1","liver"
"LOC115125930",56.8292972641197,0.0353909179903239,0.0947090318857653,0.553154714539962,0.793975797724453,"ubiquitin carboxyl-terminal hydrolase CYLD-like","liver"
"LOC115143107",70.0593520219347,0.0353782449173123,0.121084239561748,0.188930122215003,0.509765257826169,"uncharacterized LOC115143107, transcript variant X1","liver"
"LOC115128665",140.864857520296,0.0353563013063524,0.076336765178665,0.550834282716165,0.793002891380249,"transformer-2 protein homolog alpha-like","liver"
"LOC115110339",62.7372107965995,0.0352895774127344,0.0806606435504345,0.558008021179329,0.796791423262138,"SUMO-conjugating enzyme UBC9-B, transcript variant X3","liver"
"LOC115128736",49.2532677823099,0.0352592250688277,0.0980894114032056,0.546519536037101,0.791159569179933,"phosphatidylinositide phosphatase SAC1-A","liver"
"LOC115109203",702.25845498871,0.0352408290919856,0.0935406836986574,0.55684437451204,0.796136575967328,"calreticulin-like","liver"
"LOC115134626",78.4396064910288,0.0352038980281362,0.0925361002677309,0.558694728037869,0.797368663928667,"nucleosome assembly protein 1-like 4, transcript variant X4","liver"
"LOC115128933",42.7866210968912,0.0352029695083392,0.0961491073164917,0.552243168953952,0.793375300741478,"insulin-induced gene 2 protein-like, transcript variant X1","liver"
"LOC115103783",42.8195827148807,0.035154783891194,0.0991476173232542,0.54438118649379,0.789532035851994,"integrin alpha-L-like","liver"
"LOCNA.894",72.7710346889201,0.0351467033674064,0.110487072855412,0.470699053655243,0.745497660964209,NA,"liver"
"LOC115143873",46.2954928464928,0.0351261086173983,0.0862169144302555,0.563211751378781,0.801788590086888,"E3 ubiquitin-protein ligase BRE1B-like, transcript variant X1","liver"
"LOC115142791",44.0517363690838,0.0351097063502803,0.113851091617892,0.424327878433472,0.7122136786554,"keratin, type I cytoskeletal 18-like","liver"
"LOC115132348",760.050982527514,0.0350914835786873,0.0702251410769256,0.539364035850768,0.787589645249357,"peptidyl-prolyl cis-trans isomerase FKBP1A-like","liver"
"LOCNA.4167",38.2004851741163,0.0350690654047588,0.104364504885135,0.521958682048909,0.78003671753524,NA,"liver"
