"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115145447",69.5661394022669,0.0219373384864584,0.0983564100535866,0.223039235312742,0.823504970178604,0.939436400349284,"MICOS complex subunit MIC13-like","liver"
"LOC115107975",100.057728792209,0.0219005461476498,0.108136557823331,0.202526754952104,0.839504944334374,0.943430425449934,"ADP-ribosylation factor 6, transcript variant X1","liver"
"LOC115102406",73.37226240657,0.0214440137119153,0.166318190871001,0.128933663838056,0.89741013908766,0.966098205471296,"solute carrier family 52, riboflavin transporter, member 3-A-like","liver"
"LOC115102871",59.209644242385,0.0213327673515074,0.169666875363589,0.125733248200582,0.899943082450537,0.966098205471296,"transcriptional repressor p66 alpha-like, transcript variant X1","liver"
"dnajc3",214.34435961675,0.0212244218703339,0.217602241542256,0.0975376986923743,0.922299397712895,0.974932011063601,"DnaJ heat shock protein family (Hsp40) member C3, transcript variant X1","liver"
"calm1",60.9167970497455,0.0208956196104537,0.196847122770158,0.106151511469394,0.91546214173908,0.971678380246584,"calmodulin 1","liver"
"LOC115132474",133.737529462509,0.0205983522980938,0.145045818956075,0.142012727056488,0.887069952839174,0.962645667671052,"probable Bax inhibitor 1","liver"
"LOC115145153",2938.23679173188,0.0204617685430178,0.0832618132462397,0.245752137087189,0.805874109963119,0.931458852222013,"proteoglycan 4-like, transcript variant X1","liver"
"LOC115124018",85.3189000579373,0.0204277568229963,0.161283032440107,0.126657817092955,0.899211233952499,0.966098205471296,"neural cell adhesion molecule L1.1-like, transcript variant X1","liver"
"ranbp9",125.178042217672,0.0202231928866925,0.148789870040624,0.135917807315586,0.891886257911069,0.964278086802525,"RAN binding protein 9","liver"
"mesd",178.059247570082,0.0201510464835941,0.132658875419515,0.151901231032369,0.879264837339004,0.958297808089084,"mesoderm development LRP chaperone","liver"
"LOC115111493",110.770714219348,0.0199144694473142,0.0999527421147835,0.199238850540437,0.842075910246978,0.94452480781174,"ras-related protein Rab-35-like, transcript variant X1","liver"
"LOC115136804",62.0816099653768,0.0198724892336469,0.0947510881398837,0.209733625478882,0.833875579834131,0.942624393217792,"lissencephaly-1 homolog A-like, transcript variant X1","liver"
"LOC115144610",149.05107531178,0.0198185417653901,0.116828877510512,0.169637354973362,0.865295343275097,0.952713079197541,"proteasome subunit beta type-1-B","liver"
"LOC115132944",92.9650310629567,0.0197985391636056,0.143416701463634,0.138049048413136,0.890201653581754,0.963734911022372,"protein kinase C and casein kinase substrate in neurons protein 2-like, transcript variant X1","liver"
"LOC115122621",134.380028784268,0.019566588271289,0.302882778939081,0.0646011910608637,0.948491536363375,0.983638766333217,"15-hydroxyprostaglandin dehydrogenase [NAD(+)]-like","liver"
"LOC115139642",148.326949904789,0.0194477514683613,0.126026995626634,0.154314171909461,0.877362023590726,0.957803884236258,"14-3-3 protein zeta-like","liver"
"LOC115134041",113.150448434895,0.0193517033881802,0.102541544895591,0.188720614731174,0.85031179369278,0.948603966979697,"CCR4-NOT transcription complex subunit 1-like, transcript variant X16","liver"
"LOC115138107",208.073227494322,0.0191733830992863,0.203275072990718,0.0943223525501414,0.924853094302172,0.975724361620967,"nuclear factor 1 B-type-like, transcript variant X3","liver"
"LOC115111278",63.2963149073754,0.0191502427646331,0.115075855223118,0.166414081629054,0.867831092930641,0.95344461854051,"ataxin-2-like, transcript variant X1","liver"
"LOC115130799",258.39825891922,0.0191145894641999,0.0977078925846785,0.195629943073783,0.844899821917607,0.945322995919892,"alcohol dehydrogenase class-3","liver"
"masp1",121.9126812014,0.0189603809977331,0.24790909770589,0.0764811827124916,0.939036284142075,0.980509219639208,"mannan binding lectin serine peptidase 1, transcript variant X2","liver"
"LOC115113362",76.4694587116682,0.0184416302626475,0.107188008802213,0.172049378178828,0.863398709564137,0.952168057408935,"probable ubiquitin carboxyl-terminal hydrolase FAF-X, transcript variant X1","liver"
"LOC115144250",88.4898852351488,0.01834207457375,0.107206912004883,0.171090410410427,0.864152676081678,0.952484128639513,"cAMP-dependent protein kinase type I-alpha regulatory subunit-like","liver"
"LOC115110233",319.517452318441,0.0182748581823949,0.108765388289704,0.168020897730062,0.866566838782154,0.953007215386547,"glycylpeptide N-tetradecanoyltransferase 1-like, transcript variant X4","liver"
"LOC115134373",73.7465865229851,0.018203658240858,0.140317634462802,0.129731792518807,0.896778628326366,0.966098205471296,"protein CNPPD1-like","liver"
"LOC115142989",64.9503502737692,0.0177361399323284,0.122191560602204,0.145150285706463,0.884592216396533,0.960980243612012,"arginine-glutamic acid dipeptide repeats protein-like, transcript variant X5","liver"
"idh3a",69.2849948411229,0.0177212670321535,0.141206777733454,0.125498699967538,0.90012875417831,0.966098205471296,"isocitrate dehydrogenase (NAD(+)) 3 alpha","liver"
"LOC115133332",540.934746497541,0.0175299727469354,0.129913360068823,0.134935873705743,0.892662575804155,0.964605689018488,"eukaryotic initiation factor 4A-I","liver"
"LOC115112928",104.181276359076,0.0172743836794151,0.148222380574748,0.116543693418172,0.907221659661807,0.969355131596034,"myocardin-related transcription factor A-like, transcript variant X4","liver"
"LOC115136708",704.126519327954,0.0169625721807639,0.245999709239974,0.0689536269500905,0.94502653192594,0.982485949486948,"heat shock cognate 70 kDa protein-like","liver"
"LOC115102705",202.812347674985,0.0168165033354125,0.160622008929142,0.104696133783454,0.916616929896656,0.971938243043385,"nuclease-sensitive element-binding protein 1-like, transcript variant X4","liver"
"LOC115102284",310.329061674778,0.0167442638058935,0.16057817563512,0.104274841457542,0.916951242664356,0.972039860884244,"protein LYRIC-like, transcript variant X1","liver"
"gtpbp4",73.3282741870207,0.0166465878812933,0.162049838018793,0.102725112748109,0.918181141987791,0.972380399547326,"GTP binding protein 4","liver"
"LOC115118838",542.868091670848,0.0165903189546815,0.177200875810017,0.0936243620627957,0.925407556485856,0.975724361620967,"1-acyl-sn-glycerol-3-phosphate acyltransferase delta-like, transcript variant X2","liver"
"LOC115101171",69.0186045196259,0.0162256726024869,0.0927781738871494,0.17488674245974,0.861168627713369,0.951562731267703,"ras-related protein Rab-14","liver"
"LOC115102687",178.02176788628,0.0161979425696499,0.0917327054781024,0.176577617385509,0.859840176536594,0.951562731267703,"E3 ubiquitin-protein ligase HUWE1-like, transcript variant X1","liver"
"LOC115102316",114.070120636125,0.0161893914200471,0.171130481466584,0.0946026171451425,0.924630470980517,0.975724361620967,"cytoplasmic dynein 1 intermediate chain 2-like, transcript variant X1","liver"
"snx33",70.6144512610028,0.0158969426944719,0.16539856295836,0.0961129432453051,0.923430871676233,0.975668718997403,"sorting nexin 33","liver"
"LOC115135362",3227.81774358521,0.0158926169506617,0.153883392735238,0.103277011691609,0.917743120056074,0.972373526734743,"adenosine kinase-like, transcript variant X1","liver"
"kdm6a",90.6451385844126,0.0158359280341999,0.108334761518438,0.146175870166149,0.883782553752582,0.960612717092139,"lysine demethylase 6A, transcript variant X3","liver"
"srpra",250.091460962008,0.015763965926905,0.129191428014229,0.122020215808503,0.90288300800225,0.968153898947607,"SRP receptor subunit alpha","liver"
"LOC115120942",253.4990175366,0.015751578304678,0.246828210370598,0.0638159563731712,0.949116772808013,0.983638766333217,"probable N-acetyltransferase camello","liver"
"LOC115108344",111.528015286961,0.0153869061519662,0.137478202745425,0.111922514585522,0.910884844704646,0.970183568391481,"AP-3 complex subunit delta-1-like, transcript variant X2","liver"
"LOC115132370",62.6214133035298,0.0149945753196355,0.245480661022695,0.0610825115802062,0.951293496878272,0.983966701713705,"tubulin alpha-8 chain-like","liver"
"LOC115104303",97.2924124042695,0.0149841792214262,0.281046651739705,0.0533156297314797,0.95748042718852,0.986275011680669,"matrix-remodeling-associated protein 7-like, transcript variant X1","liver"
"pelo",110.090434361224,0.0147771450892287,0.0980736327319255,0.150673985225168,0.880232895696728,0.958774159829338,"pelota mRNA surveillance and ribosome rescue factor, transcript variant X1","liver"
"LOC115141958",243.008783238122,0.0146893944220892,0.0950029646785979,0.154620379182739,0.877120602949764,0.957803884236258,"26S proteasome non-ATPase regulatory subunit 2-like","liver"
"LOC115105289",280.803190099511,0.0145702645817006,0.0796097498485175,0.183021107457631,0.854781456986351,0.949601858456355,"GTP-binding protein SAR1b","liver"
"lamtor3",139.055136064484,0.0145110245403434,0.0931341288408966,0.15580780881231,0.876184515260335,0.957717373076193,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3","liver"
"LOC115111808",74.0432499489056,0.0145093109318702,0.11143449625229,0.130204841587123,0.896404364158941,0.966098205471296,"leukocyte surface antigen CD53-like, transcript variant X2","liver"
"LOC115142531",64.9397223045978,0.014481344153568,0.11133911099332,0.130065203721959,0.89651483962597,0.966098205471296,"junction plakoglobin-like","liver"
"sucla2",60.454289071408,0.0144578847054766,0.125873862000835,0.114860102611142,0.908556009237389,0.969865007228804,"succinate-CoA ligase ADP-forming beta subunit","liver"
"LOC115128332",214.46801113917,0.0142864483386085,0.079787343000328,0.179056574656832,0.857893279277383,0.950985315837534,"zinc finger protein 706-like","liver"
"hm13",162.138336794063,0.0136888438756545,0.165959376766065,0.0824831000356804,0.93426255675542,0.97943780384133,"histocompatibility minor 13, transcript variant X1","liver"
"LOC115139012",194.944995476871,0.0136627626675612,0.119156892092431,0.114661958931951,0.90871306737164,0.969865007228804,"proteasome subunit alpha type-6-like","liver"
"LOC115133586",317.303190855113,0.0135918445963238,0.107907510342092,0.125958281802949,0.899764947786837,0.966098205471296,"integral membrane protein 2B-like","liver"
"LOC115113449",95.8320163712343,0.0134215865925323,0.151839793491879,0.0883930772287974,0.929564263331259,0.977925869632339,"src substrate cortactin-like, transcript variant X2","liver"
"LOC115136214",117.343438154161,0.0133921938879123,0.125970124761322,0.106312460301892,0.915334445727123,0.971678380246584,"glucocorticoid receptor, transcript variant X3","liver"
"LOC115102308",75.2494157841741,0.0132646824391741,0.0882184403644211,0.15036178812932,0.880479187132281,0.958774159829338,"protein ILRUN-like","liver"
"gkap1",58.0573465734001,0.0132096775791669,0.128664430062505,0.102667672586353,0.918226731564685,0.972380399547326,"G kinase anchoring protein 1, transcript variant X1","liver"
"LOC115103322",165.131124106567,0.0130054502663178,0.0926520454365489,0.140368733415868,0.888368660358787,0.963029430750642,"profilin-2-like, transcript variant X2","liver"
"LOC115130791",91.6635797060699,0.0129876010248045,0.16885343776085,0.076916414596184,0.938690039272018,0.980509219639208,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","liver"
"LOC115129814",360.423718062462,0.0124615869895132,0.122108188587164,0.102053655317454,0.918714086575282,0.972643796592429,"protein SON-like, transcript variant X1","liver"
"tm7sf2",211.960424322571,0.0121331252541371,0.386591701171768,0.0313848569882935,0.974962617575702,0.991346610464732,"transmembrane 7 superfamily member 2","liver"
"LOC115119173",129.34469564265,0.0121011758077746,0.153403057562005,0.0788848410200908,0.937124220777519,0.980509219639208,"spermatogenesis-associated protein 13-like, transcript variant X1","liver"
"LOC115102298",89.4834448891408,0.0118867025145257,0.149511754612239,0.0795034647633832,0.936632175855913,0.980509219639208,"complement receptor type 2-like, transcript variant X1","liver"
"LOC115105280",197.565901776688,0.0118495276025136,0.0697088319080278,0.169986030151065,0.865021123083434,0.952713079197541,"coiled-coil domain-containing protein 8-like, transcript variant X2","liver"
"LOC115142675",149.125483473252,0.0118210890512616,0.177521121754693,0.0665897608938982,0.946908297276449,0.983131850841974,"eukaryotic initiation factor 4A-III","liver"
"LOC115143369",320.499783370545,0.0117214968992592,0.110677984142736,0.105906310004189,0.91565668756799,0.971678380246584,"DNA topoisomerase 1-like, transcript variant X2","liver"
"LOC115145306",93.0721852562101,0.0115176444210923,0.118101045855567,0.0975236445846375,0.922310558062131,0.974932011063601,"influenza virus NS1A-binding protein homolog A-like, transcript variant X1","liver"
"LOC115107528",255.677845177609,0.0111809497082171,0.16607920096347,0.0673229979633414,0.946324568693366,0.982981381751824,"eukaryotic translation initiation factor 5-like, transcript variant X1","liver"
"LOC115137145",57.9249680623144,0.0108999322741219,0.122770238884574,0.088783180460941,0.92925422494555,0.977925869632339,"cullin-3","liver"
"LOC115141800",292.398599455899,0.0107038083671969,0.147272907676214,0.0726800912407437,0.94206069153124,0.981554033405249,"60S acidic ribosomal protein P0","liver"
"ftsj3",114.045122356406,0.0105444291012338,0.150359374168154,0.0701281789683528,0.944091638336819,0.982427643479289,"FtsJ RNA 2'-O-methyltransferase 3","liver"
"LOC115140123",75.702285458845,0.0105352050123091,0.13869315830973,0.0759605242299104,0.93945050452165,0.980509219639208,"ubiquitin carboxyl-terminal hydrolase 4-like","liver"
"LOC115107561",448.840754618939,0.0103801249596057,0.118259368166973,0.0877742298178842,0.930056120319427,0.978046632203814,"lysosomal-associated transmembrane protein 4A-like","liver"
"LOC115137037",167.884728100956,0.0103247664395062,0.152247896593712,0.0678154947983207,0.945932509093025,0.98282460032199,"hepatocyte nuclear factor 3-beta-like","liver"
"LOC115108793",154.299093052249,0.00995881783725534,0.0925646635979476,0.107587684653738,0.914322766504694,0.971678380246584,"peptidyl-prolyl cis-trans isomerase G-like","liver"
"LOC115103612",380.596307883979,0.0098797480870917,0.184688722544826,0.0534940517805237,0.957338269856911,0.986275011680669,"coenzyme Q-binding protein COQ10 homolog, mitochondrial-like","liver"
"LOC115104898",165.735668290236,0.00980674319953962,0.115288374278909,0.0850627243282559,0.932211524538406,0.978746080958234,"5'-AMP-activated protein kinase subunit gamma-1-like, transcript variant X7","liver"
"LOC115139579",95.9315770261757,0.00977905676008503,0.10246237938726,0.095440461353379,0.923964979227177,0.975668718997403,"protein sel-1 homolog 1-like","liver"
"LOC115116588",3972.78557637289,0.00957270805842097,0.261766150096228,0.0365696941904137,0.97082810789241,0.99089853315154,"amine sulfotransferase-like","liver"
"LOC115138620",74.5851012751416,0.00955219025343498,0.224400279091246,0.0425676398091772,0.96604619178845,0.990094110568198,"ornithine decarboxylase 1-like","liver"
"LOC115107060",122.620546807764,0.00941101034582234,0.0863009612265074,0.109048731463396,0.913163838650525,0.971348885600793,"cholinephosphotransferase 1-like","liver"
"LOC115102929",308.78212270735,0.0089580752522044,0.140140496209453,0.0639221031358112,0.949032252510724,0.983638766333217,"NPC intracellular cholesterol transporter 1-like","liver"
"LOC115111603",125.852431938425,0.00886928438912544,0.105034446155369,0.0844416733154935,0.932705275067853,0.978812229963071,"DNA-directed RNA polymerase III subunit RPC4-like, transcript variant X1","liver"
"LOC115121458",58.1780255599237,0.00867128739264557,0.135913276891336,0.063800149558445,0.949129359172852,0.983638766333217,"ankyrin repeat domain-containing protein 12-like","liver"
"LOC115113026",1689.09026879143,0.00865466208731424,0.173421910537456,0.0499052401192696,0.960197901497587,0.986411356978768,"mitochondrial pyruvate carrier 1","liver"
"LOC115128416",339.171358650593,0.00862769046607168,0.141478038564501,0.0609825422631812,0.951373112431926,0.983966701713705,"DEP domain-containing mTOR-interacting protein-like, transcript variant X1","liver"
"LOC115129804",134.70829165311,0.00850933239438426,0.0936070114902687,0.0909048612802779,0.927568187445887,0.976719206011312,"amino-terminal enhancer of split-like, transcript variant X1","liver"
"LOC115109631",173.320556773769,0.00832985422249006,0.195561149256271,0.042594627072754,0.966024678579717,0.990094110568198,"neuron navigator 2-like, transcript variant X1","liver"
"stx18",70.233843170403,0.00826799625438554,0.109410802703838,0.0755683721356656,0.939762499868963,0.980509219639208,"syntaxin 18, transcript variant X1","liver"
"LOC115120017",168.337162415314,0.00814857335072964,0.134141890504988,0.0607459259747548,0.951561555551879,0.983966701713705,"acyl-coenzyme A thioesterase 1-like","liver"
"LOC115130158",223.960515221466,0.00807157715757952,0.156314028418472,0.051636933928738,0.958817989563532,0.986374158171344,"translocon-associated protein subunit alpha-like, transcript variant X1","liver"
"LOC115140072",152.060005114958,0.00785760602133406,0.101439454482455,0.0774610437469688,0.938256780709922,0.980509219639208,"inositol hexakisphosphate kinase 2-like","liver"
"LOC115110197",77.5266102626154,0.00782366922577215,0.129586933877351,0.0603739049276137,0.95185784158651,0.983966701713705,"importin subunit beta-1, transcript variant X1","liver"
"LOC115129400",83.4809028859529,0.00780046792567761,0.104538058402474,0.0746184503986634,0.940518293753012,0.980509219639208,"transmembrane 9 superfamily member 2-like, transcript variant X1","liver"
"LOC115114162",127.853725021474,0.00761054355289273,0.12480332434807,0.0609802951375502,0.951374902048125,0.983966701713705,"DIS3-like exonuclease 2, transcript variant X1","liver"
"LOC115122093",58.5338041003392,0.00758046688501951,0.120427587413141,0.0629462654517343,0.949809293362484,0.983843120646883,"Golgi reassembly-stacking protein 2-like, transcript variant X1","liver"
"zcchc17",130.389509684573,0.00754439517547313,0.111146981737965,0.0678776432567415,0.945883035795394,0.98282460032199,"zinc finger CCHC-type containing 17, transcript variant X2","liver"
"LOC115129325",553.479481646088,0.00752191505543712,0.149716366709584,0.0502411006942743,0.959930259274545,0.986411356978768,"guanine nucleotide-binding protein subunit beta-2-like 1","liver"
"LOC115133774",87.1994187052807,0.00745143961082093,0.185138998667318,0.0402478119923867,0.967895560029876,0.99050735547761,"RING finger protein 227-like","liver"
"LOC115124823",66.2058926380384,0.0074211893331652,0.255126839261246,0.0290882345215197,0.976794219320434,0.991346610464732,"60S ribosomal protein L4-B-like, transcript variant X1","liver"
"LOC115104868",697.251663106289,0.00741462737520091,0.29143653892748,0.025441653275487,0.979702687340189,0.991354354673865,"elongation of very long chain fatty acids protein 2-like","liver"
"LOC115136909",69.0699533195598,0.00719745696888919,0.172340270337047,0.0417630595264419,0.966687583532632,0.9902751689602,"tyrosine-protein kinase BAZ1B-like, transcript variant X2","liver"
"ddrgk1",196.498298099134,0.00685490528388154,0.134228668232745,0.0510688616234762,0.959270648427676,0.986374158171344,"DDRGK domain containing 1","liver"
"ogdh",83.2794002885279,0.00677203570582076,0.0908450379946512,0.0745449157742605,0.940576802941438,0.980509219639208,"oxoglutarate dehydrogenase, transcript variant X2","liver"
"LOC115109390",65.2006830559041,0.00654857299262149,0.117021197334373,0.0559605707495009,0.955373217897078,0.985100236819755,"membrane-bound transcription factor site-1 protease-like","liver"
"pum2",95.9663658430638,0.00654535914333334,0.0847646405916255,0.0772180368801092,0.938450093131406,0.980509219639208,"pumilio RNA binding family member 2, transcript variant X2","liver"
"LOC115128280",676.751136195879,0.0062889929936496,0.083902543080703,0.0749559281844465,0.940249777412923,0.980509219639208,"transmembrane protein 268-like, transcript variant X1","liver"
"LOC115102447",199.279926613771,0.00624592616972483,0.143173999710082,0.0436247236395744,0.96520354384031,0.989888576888304,"C4b-binding protein alpha chain-like, transcript variant X2","liver"
"LOC115141011",750.160319246504,0.0061578959397809,0.191606270232566,0.0321382798814811,0.974361776235661,0.991346610464732,"tumor protein p53-inducible nuclear protein 1-like","liver"
"LOC115146925",188.178078519221,0.0059451457446655,0.093663875633479,0.06347319822564,0.949389700914852,0.98365846998702,"26S proteasome non-ATPase regulatory subunit 4-like, transcript variant X1","liver"
"LOC115114173",73.8063128720506,0.00575495049314137,0.149315553032465,0.0385422039182353,0.969255382605163,0.990643164367765,"selenoprotein F-like","liver"
"LOC115146310",219.429471531822,0.00569110297378891,0.0917940987756401,0.0619985712556415,0.950563969787168,0.983966701713705,"probable histone deacetylase 1-B","liver"
"LOC115116615",77.423027856783,0.00566457149198028,0.269565775341168,0.0210136894596915,0.983234735477704,0.99322547256682,"complement C3-like","liver"
"golga4",196.317559268797,0.00558426923011208,0.113207426495711,0.0493277641138115,0.960658093881246,0.98653730355668,"golgin A4, transcript variant X3","liver"
"LOC115101194",83.7011809699789,0.00516548881419244,0.0948272475978592,0.0544726220052079,0.956558620669181,0.986036477927999,"protein PRRC2B-like, transcript variant X4","liver"
"LOC115114495",94.6363666391511,0.00502064175117181,0.0959431156831611,0.0523293590730552,0.958266260200856,0.986374158171344,"vacuolar protein sorting-associated protein 4B-like, transcript variant X1","liver"
"LOC115142990",111.704447138456,0.00493256090814149,0.169504242632491,0.0290999259460188,0.976784894860584,0.991346610464732,"enolase-like","liver"
"LOC115144894",722.406834581328,0.00487500658357985,0.138870691168499,0.0351046469385303,0.971996295976611,0.991207631323659,"ornithine decarboxylase antizyme 1-like","liver"
"LOC115144454",96.7958853372973,0.00455771505299192,0.150743845067535,0.0302348334749588,0.975879768126713,0.991346610464732,"hepatic leukemia factor-like","liver"
"LOC115141225",60.9258432295686,0.00433127871600173,0.174375348548429,0.0248388247080625,0.980183522963999,0.991354354673865,"protein eva-1 homolog B-like","liver"
"LOC115107904",90.93510856534,0.0042592495689193,0.152555907916513,0.0279192699062838,0.977726539270909,0.991346610464732,"eukaryotic translation initiation factor 2 subunit 1","liver"
"LOC115114739",74.6799133671568,0.00419111850240996,0.130450165042871,0.0321281195852272,0.974369878794977,0.991346610464732,"splicing factor 3A subunit 2-like, transcript variant X2","liver"
"LOC115126610",1383.34407972787,0.00385458844501118,0.138002524878078,0.0279312892892114,0.977716952929386,0.991346610464732,"60S ribosomal protein L10-like","liver"
"LOC115130496",76.8922638180363,0.00383481858784174,0.133338922413126,0.0287599338470749,0.977056055809239,0.991346610464732,"heterogeneous nuclear ribonucleoprotein A0-like","liver"
"LOC115138689",61.7960588229108,0.00378665800594855,0.112833170187583,0.0335597945147983,0.973228183524042,0.991346610464732,"E3 ubiquitin-protein ligase HECTD1-like, transcript variant X6","liver"
"LOC115115475",63.5982549829356,0.00362930113839471,0.135282853035564,0.0268275029462945,0.978597316930083,0.991354354673865,"adapter protein CIKS-like, transcript variant X1","liver"
"LOC115105742",140.349558749758,0.00361702953491105,0.23368561571269,0.0154781864680883,0.987650687086096,0.994733429533617,"cytochrome P450 4B1-like","liver"
"LOC115125296",270.536973753606,0.00349557446168373,0.177201673659188,0.0197265318633885,0.984261525529292,0.993624467943791,"selenide, water dikinase 2-like","liver"
"LOC115105943",91.5306309942632,0.0034723549594851,0.141408835138504,0.0245554314628508,0.980409569109507,0.991354354673865,"guanine nucleotide-binding protein G(q) subunit alpha-like, transcript variant X1","liver"
"LOC115113360",616.516130401684,0.00319539991845184,0.0863265321982488,0.0370152702429145,0.970472830191149,0.99089853315154,"kynurenine 3-monooxygenase-like, transcript variant X1","liver"
"LOC115124123",57.6594719851742,0.00314603055558075,0.101625416729147,0.0309571232949094,0.975303733923383,0.991346610464732,"renin receptor-like","liver"
"LOC115129281",81.0354964639502,0.00297768746273287,0.298435037056253,0.00997767384186729,0.992039100178937,0.996736980652888,"guanylate-binding protein 1-like, transcript variant X2","liver"
"LOC115145104",127.457415975136,0.00274146027051552,0.111590790433592,0.0245670835367635,0.980400274903444,0.991354354673865,"tripartite motif-containing protein 16-like","liver"
"LOC115131917",185.743954207053,0.00251977437492972,0.119516042124308,0.021083147752742,0.98317932805317,0.99322547256682,"probable ATP-dependent RNA helicase DDX23","liver"
"LOC115105628",76.3372674990979,0.00246115601473794,0.122682862835169,0.020061123109302,0.983994613163671,0.993624467943791,"serrate RNA effector molecule homolog","liver"
"LOC115112173",454.6041855527,0.00242081017715006,0.136622512000918,0.0177189698951941,0.985863047235242,0.994489832930072,"sorbitol dehydrogenase-like","liver"
"LOC115141372",59.6811021965366,0.00233103366028333,0.178135082505264,0.013085764058938,0.989559368862692,0.995666252156093,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like, transcript variant X1","liver"
"LOC115137073",70.2431900540775,0.00213685979227588,0.12572688580523,0.0169960448681294,0.986439771055295,0.994733429533617,"uncharacterized LOC115137073","liver"
"LOC115132507",204.320060734079,0.00210270756324729,0.119406888605055,0.0176096001479622,0.985950298054568,0.994489832930072,"E3 ubiquitin-protein ligase HUWE1-like, transcript variant X19","liver"
"LOC115103764",108.645076339289,0.00196321718402172,0.368081933626541,0.00533364179186694,0.995744389738505,0.997947905722681,"keratin, type I cytoskeletal 13-like","liver"
"ildr1",101.406357001873,0.0019515299246811,0.121465640953181,0.0160665181475749,0.98718132471376,0.994733429533617,"immunoglobulin like domain containing receptor 1","liver"
"LOC115109702",91.3928165416347,0.00187617925987357,0.128032776669757,0.0146538980773096,0.988308299409623,0.994924681793505,"CCR4-NOT transcription complex subunit 4-like","liver"
"LOC115124740",89.6365634676873,0.001768699444869,0.112713241485768,0.0156920289182911,0.987480086217317,0.994733429533617,"receptor-type tyrosine-protein phosphatase F-like, transcript variant X2","liver"
"LOC115106398",139.062585919117,0.00172286779132636,0.111358058894392,0.0154714244162631,0.987656081776876,0.994733429533617,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial-like","liver"
"LOC115137313",224.398435429392,0.00121098257945013,0.0883451320737584,0.0137074058414344,0.989063414996115,0.995412957907201,"oxysterol-binding protein 1-like, transcript variant X5","liver"
"LOC115116868",100.608951455119,0.000974443656369352,0.166181115836207,0.00586374481520388,0.995321435354383,0.997947905722681,"solute carrier family 35 member B1-like","liver"
"cenpv",88.1569607514708,0.000915615435805132,0.127526140357114,0.00717982551060601,0.994271377294187,0.99794388915319,"centromere protein V, transcript variant X1","liver"
"LOC115133340",92.4087598450244,0.00067612771493043,0.106690458875397,0.00633728378392366,0.99494361295647,0.997947905722681,"dynactin subunit 1-like, transcript variant X5","liver"
"LOC115114557",73.6193161225573,0.000497187925708289,0.0927318455607796,0.00536156616641923,0.995722109629753,0.997947905722681,"RB1-inducible coiled-coil protein 1-like, transcript variant X2","liver"
"hypk",62.4817268135101,3.52738475213456e-05,0.116754971064019,0.000302118592466647,0.999758944243206,0.999758944243206,"huntingtin interacting protein K","liver"
"LOC115140276",404.715094541018,-8.39878430974078e-05,0.118293586140676,-0.00070999490198504,0.999433506077052,0.999758944243206,"patatin-like phospholipase domain-containing protein 7, transcript variant X3","liver"
"LOC115125240",86.8797894080323,-8.74294124015775e-05,0.217953503148359,-0.000401137908492644,0.999679938264645,0.999758944243206,"uncharacterized LOC115125240","liver"
"LOC115129238",273.366993323495,-0.000145846871443901,0.112592291567203,-0.00129535396618914,0.99896645735864,0.999702253914515,"hypoxanthine-guanine phosphoribosyltransferase","liver"
"LOC115145947",479.01361872547,-0.000273038233196536,0.118439548584903,-0.00230529613172926,0.998160641437593,0.99914115287319,"mRNA decay activator protein ZFP36L1-like, transcript variant X1","liver"
"LOC115112129",87.061242197809,-0.000309710635803212,0.116856115975417,-0.00265035880422695,0.997885322105244,0.99914115287319,"dnaJ homolog subfamily A member 2-like","liver"
"LOC115136817",69.4090382951569,-0.000419997463963821,0.167538863192928,-0.00250686590537609,0.997999812493086,0.99914115287319,"scavenger receptor class F member 1-like, transcript variant X3","liver"
"LOC115145904",61.6659502210001,-0.000682070935146804,0.109809623105535,-0.00621139492020006,0.995044055760044,0.997947905722681,"dnaJ homolog subfamily C member 5B-like, transcript variant X2","liver"
"serpind1",4337.25068189198,-0.00068826711630554,0.125412640741185,-0.00548802028438204,0.995621215326037,0.997947905722681,"serpin family D member 1, transcript variant X2","liver"
"LOC115135253",120.726653250047,-0.000970694195848648,0.227356359069996,-0.00426948337763361,0.996593455479744,0.998307919522103,"multiple coagulation factor deficiency protein 2 homolog","liver"
"LOC115136617",69.2942270214773,-0.00100905306680639,0.215847731207304,-0.00467483749383162,0.996270032925263,0.998229266028361,"eukaryotic translation initiation factor 4 gamma 1-like, transcript variant X3","liver"
"LOC115144664",71.9042671555539,-0.00105963175225515,0.11591162793899,-0.00914172090493705,0.99270606362459,0.996863738687812,"disintegrin and metalloproteinase domain-containing protein 10-like","liver"
"LOC115104854",908.704588889758,-0.00123257420394325,0.128307216141595,-0.00960642932649263,0.992335296243724,0.996736980652888,"phosphoenolpyruvate carboxykinase, cytosolic [GTP]-like","liver"
"LOC115139790",201.711236659615,-0.00142206561615312,0.147806888254306,-0.00962110516599485,0.992323587159084,0.996736980652888,"proprotein convertase subtilisin/kexin type 5-like, transcript variant X1","liver"
